,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,268111,196013,158627,144888,190062,180353,197712,195631,234276,257597,311922,296077,299623,290369,334375,349732,329593,336375,356869,429061,473741,416036,382184,330274,0.965
1,b,1456,1004,745,978,1278,1282,2196,4437,7399,10502,12202,12274,9339,14653,13036,16373,13362,13181,14774,15924,16327,10147,7064,3380,0.965
2,c,659753,291080,172707,146757,153629,121155,222583,306390,525466,804239,1079214,1442689,1427855,1529680,1720077,1459678,2683479,2766770,2230559,2495109,2148985,1939028,1519849,867138,0.995
3,d,15605985,3724222,1231272,627101,455804,637797,3593693,14866817,60749129,117095227,161424964,180598340,182289417,193244130,219064272,216920854,206866107,199222210,185868258,202812683,266312909,339169375,238550224,96664713,0.955
4,e,56058425692,51309014096,56663868209,61426429331,56811745500,45569591910,35851205734,28697636449,24198701829,23251507245,23720587796,24478732983,27499247522,35038511486,51361927145,70368277919,81085104563,88225931465,89571926476,90078018772,90230579096,90111179386,87784249159,72532179275,0.915
5,f,24818193,9922583,5066506,3289233,2403293,2657712,3894780,10357584,28366071,60979871,82105053,118338972,90192008,120612612,155270094,154645514,162111988,173518563,176303231,178755978,212478900,272173741,200128127,91622505,0.95
6,g,9,8,3,2,2,4,9,3,5,4,3,9,9,9,8,8,10,9,7,8,6,4,8,22,0.965
7,h,23976,10180,7002,5510,6596,12640,40585,97390,191653,258564,346642,365976,365461,517238,630294,700969,689644,744141,660678,648562,644744,496506,249466,107192,0.955
8,i,13487655,8990945,6439924,4320217,3215255,2089790,1594211,3116870,6821642,13293752,20993471,30269912,33558853,47529997,58463867,53868916,43126386,43021614,40547680,34136376,39415890,57225469,66202830,51278194,0.91
9,j,32313123,55055021,83319179,110504327,166916501,125829042,132867993,145504226,150474344,150777062,126312050,138083368,203706970,327871761,360251850,209344674,79833407,23601543,6762590,2397207,1180159,1271847,3670005,13545494,0.935
10,k,16092,37235,55958,85742,104626,185087,227356,231109,201999,195404,161160,165669,226762,286523,328160,353878,243094,133941,59005,24312,8825,3631,4358,8292,0.975
11,l,620,481,301,254,245,259,352,1278,2349,2707,2654,1866,1765,2344,2564,2500,2615,2837,4148,5187,3835,1705,987,694,0.955
12,m,671,795,1076,1294,1739,1797,1744,2844,3072,2199,1801,2221,2024,2891,3599,4658,3754,2444,1656,986,673,441,422,718,0.935
13,n,127640,29332,9259,5089,3186,3531,8495,43715,224179,883602,1095101,1513908,1240424,1789678,1632753,1368759,1167061,1001034,941923,1397540,1682201,1958338,1510083,610154,0.91
14,o,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.985
15,p,20426290,12769161,7757803,3956711,1295949,626651,385691,756687,1829905,3391591,6199493,11467929,17377243,25050809,29730170,29010304,35388890,45016938,49195723,58362576,62947318,53363768,47641272,32374388,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,4748768,2221436,1632777,2218212,4215642,10534898,26345776,65044841,94326624,163361297,182224561,154573749,171606618,186629820,213715082,237691206,247472971,264366357,297058000,274178746,210294339,122552530,50335046,15920600,0.99
18,s,297265,158689,46734,99396,18008,19389,41665,208111,607262,1192220,1784665,1709495,1581782,2095674,1891222,1730120,1504778,1544752,1642527,2012028,2489175,2220660,1328553,839955,0.99
19,t,106961,78744,71835,140401,166459,195475,298933,733738,998017,1003687,937488,1232885,1427566,1643724,2312085,2779809,2477770,2803514,3022125,2872493,2233750,1403513,614975,315339,0.98
20,u,1212,365,152,116,120,287,963,12140,40773,62943,53023,66747,49146,43936,37333,47959,61429,71600,80296,78791,66842,37810,17238,5289,0.92
21,v,451,2085,7716,15792,19549,14690,13005,15232,18809,18348,13012,8920,12558,33088,60025,56039,29367,9094,1926,877,188,82,108,405,0.975
22,w,16916,2574,2583,2694,3158,2064,2307,2302,2530,2231,5858,3820,2466,1893,2759,4746,4113,5115,6900,3764,4062,3431,4673,3634,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9
25,z,241685,762163,2035283,3441136,4449083,3057320,4106219,5048750,4794914,4765243,4209579,3453528,4528138,6847832,9170161,10706680,8403106,4467451,1701606,601699,282769,167814,123657,135490,0.94
