,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,192180,142184,104686,92569,89609,103359,130149,155882,183827,210169,241692,265524,295610,298794,300860,316380,329332,359391,395553,406597,409615,391248,336719,257011,0.965
1,b,263,140,139,170,290,710,2149,4062,5780,7285,12470,7649,8830,9265,9595,7916,7398,7984,10029,13818,12355,7293,2709,683,0.965
2,c,156962,134908,123183,115003,110264,144646,239459,638454,1101058,1533433,1647551,1826901,2247373,2141179,2395024,2541710,2931799,2808697,2566262,3249024,4194594,2061827,983511,435498,0.995
3,d,5357640,1481196,641398,489483,656594,3038474,16591431,77718540,147387903,236165994,256220365,262278686,304941768,363012448,385217800,347548515,269128468,235716166,255559197,371595922,399849486,278803349,89839101,18672329,0.955
4,e,52916392493,53866601757,61156686723,58139292096,47096092177,34850896003,25146535373,20712555322,18748755836,20021092860,21598657602,23860616311,31438960526,44683498910,65557961021,79755414731,88113917586,91009648372,97072667587,99244060522,97259273080,95331913590,78716481194,57783700923,0.915
5,f,15853910,6598492,4225791,3230835,2689887,4567217,11276118,24386119,58746435,110604145,190145822,121723103,140105510,169602312,197669709,205410570,204725740,192487769,193153837,186656750,254432190,214335595,105107486,37324236,0.95
6,g,1,0,0,0,0,0,0,0,1,2,14,21,30,23,27,30,50,34,33,28,28,39,41,13,0.965
7,h,5038,1560,965,995,2429,10225,31160,84141,149567,203443,253981,257895,335060,314311,319346,325152,336972,446219,423266,472872,419971,245930,86615,18978,0.955
8,i,3406504,1608282,2055637,1297962,1326963,1901058,3616669,9071785,21415766,31188220,41156682,38267295,40838367,66024122,86765636,81510437,64985839,47046609,31993807,34984990,62839940,73185723,47416253,11336835,0.91
9,j,29683472,52448709,83397518,117766052,174291460,140443928,144006531,166833279,187229196,174722355,150148737,180402502,283211363,397049907,422872055,279282816,94049514,29901646,8791789,2968790,1498451,1856410,6601054,18493364,0.935
10,k,17275,33986,62439,98070,101449,170510,187508,179880,190155,180897,161485,218087,302773,378412,382401,354281,247448,138737,55944,18477,7358,5453,5753,12979,0.975
11,l,7,2,2,2,3,21,208,448,673,818,1012,1087,1180,972,1191,1138,1575,1982,2161,2039,1258,532,157,23,0.955
12,m,237,313,820,1150,979,1308,1333,1597,2077,2329,2355,3104,4271,5780,6760,5962,5062,4127,3060,2646,2471,2711,2118,1460,0.935
13,n,14595,4691,5520,2098,2136,7543,31551,201459,933837,1225245,1702731,1391550,1840595,1877304,1647784,1429213,1131642,1147808,1628755,1996981,2093492,1535312,463652,79488,0.91
14,o,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0.985
15,p,20233598,16735245,11337986,8037167,3048514,1357016,1506622,2559100,4021623,6922470,9387182,14028347,24748697,39558705,47498581,49272906,45446564,63872678,81459656,97078801,101820106,77631187,46040764,33396844,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,3717671,1875983,1647184,2283703,5738645,15732265,38807332,78429042,104256030,127687726,148760110,165082755,182848099,198764752,220439140,211879747,202313463,229387689,261724841,283609147,205047680,99784321,30914373,8354254,0.99
18,s,23198,10261,6575,4562,6125,16964,58070,312119,571231,858797,810057,845551,1133549,1104841,961759,854422,894453,969051,1131195,1232370,1519258,1009440,316771,70036,0.99
19,t,52299,22313,19517,27939,47229,85638,185989,460203,692030,860542,752028,806031,888457,1025921,1347865,1517739,1521531,1586096,2120277,2113162,1608041,873078,378867,107220,0.98
20,u,279,165,145,117,399,1366,11013,33585,47011,41345,50632,44633,42929,40333,67068,61129,68721,88340,126242,123129,74153,28277,6229,1474,0.92
21,v,338,1287,5550,12916,21021,13500,12280,12314,15158,17725,15535,11318,13090,29521,90394,78313,40424,12889,3042,932,494,349,286,418,0.975
22,w,228,221,375,252,289,213,213,300,453,1180,1614,1764,1539,1907,1982,1966,2171,2020,1592,667,618,791,486,432,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,251733,709685,2190132,3853905,4614247,3324104,4625562,5216467,5144847,5450077,4898493,3730928,5103626,8306167,13108933,13015810,9737980,4641971,1690291,625091,274307,171906,113724,125001,0.94
