,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,214202,172922,139145,122268,109207,99490,103502,122036,140918,163230,170384,202228,237951,239858,237374,236930,220870,217235,220514,227623,240214,298377,321266,298309,0.965
1,b,172,87,72,86,145,317,787,1526,2067,3098,3105,4358,4278,3808,3473,2858,2401,3139,3239,3558,2720,1851,956,437,0.965
2,c,130318,98103,118893,103638,84950,84289,138288,225837,384229,457640,562077,631662,706403,894877,837225,856620,693816,567994,981118,874177,765256,763591,653484,320314,0.995
3,d,4718424,1597709,719051,438984,526054,2223812,11421464,40228810,84041821,122231197,144171440,123571259,131729894,132808387,109788370,89038765,77152793,78918826,80194847,125605601,173268164,207253258,129772048,34489470,0.955
4,e,31801223619,31648700967,36972963524,38948149839,31449499764,24516809339,19307409335,17039529906,14846804546,15358083690,16892635822,19439890988,23805984979,31220163068,41452024067,49793385396,56305316779,55033417157,54681493745,51167417303,51216385772,52115737132,45552236242,34258887544,0.915
5,f,17457049,7220316,5390906,3516518,2495158,3441156,4509676,12448075,22899559,32437783,38968534,45599894,51181274,55907665,60848819,53673091,56090117,49875685,47270916,53608961,80636922,84379894,59814809,30289087,0.95
6,g,2,1,1,3,1,1,2,2,2,3,3,7,8,5,4,4,4,5,3,2,1,1,1,1,0.965
7,h,8132,3221,1840,1684,3893,10515,27667,64684,105462,152127,168308,196010,228820,298192,235025,272924,238780,192646,169442,171925,191880,159880,88687,30909,0.955
8,i,3452546,1470405,829968,707733,716856,936337,1607139,4755041,10857550,18142323,23996436,24962219,22896588,30743950,36115538,38511868,28960723,20632540,14457942,13023577,26665969,43506578,33039607,12217188,0.91
9,j,40543228,68318000,90582988,118146455,171709034,142840346,145958737,160229548,161789589,132563071,103791924,108979418,179668323,308010522,335201557,241695764,103876415,38744623,11646437,3819893,1785930,2123768,5457470,17404328,0.935
10,k,28669,51922,57606,72984,50006,72738,83203,114819,126118,85247,71239,77261,92045,74552,67275,60157,52304,22891,6409,3038,1737,1355,1650,3435,0.975
11,l,17,10,5,4,5,13,47,97,196,158,151,264,222,222,121,134,122,232,189,190,258,204,131,30,0.955
12,m,194,436,420,436,555,531,564,855,1325,1304,845,1057,3109,2028,1483,2023,1255,1100,532,285,150,115,77,59,0.935
13,n,38355,13836,4148,5455,3713,6808,17838,68248,181104,272548,316673,325865,357051,355579,348954,299667,227696,233761,358625,660358,831014,1294917,784094,206737,0.91
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985
15,p,12523235,9316356,6580763,4526049,2157307,1031678,817650,1237955,1952303,2916874,3963935,5941350,9913513,13492527,16511102,17157834,14763793,17656979,20630560,23839509,27063400,27777201,22543207,15708539,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,2557295,1166876,731442,878506,1936533,4747603,12199794,26780131,44509885,58840737,64741840,71064131,77393416,74149480,66986845,56117628,50014401,53069137,58871132,66243465,73166693,53840894,26735713,9473518,0.99
18,s,25171,11233,7496,5904,4603,9977,32772,80096,169098,215823,237957,262842,283564,298255,284534,273168,261204,306917,343397,458125,547343,530468,364833,116115,0.99
19,t,84608,50442,43522,65313,69949,86260,125706,291585,446306,567213,555128,631830,801246,951013,914983,835076,621353,443066,317759,325591,485809,4616898,1562084,1270128,0.98
20,u,65,45,25,23,44,149,615,2025,3521,4460,4464,4805,5372,5292,4039,3211,2616,2940,2556,2599,3465,2226,820,258,0.92
21,v,433,1834,7244,17395,21151,15569,10936,12786,18100,17415,14377,6643,5817,10633,18219,20638,15930,6960,1654,431,140,75,47,88,0.975
22,w,292,495,259,296,379,292,247,669,331,461,360,336,480,511,360,383,268,324,200,190,197,202,152,162,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9
25,z,181714,556770,1645717,3014504,3788939,3100390,3930982,4619039,4845954,4743640,3793695,2269585,2352488,3834144,5326973,6907792,7128852,4206561,1789186,661150,256239,119487,76332,80285,0.94
