,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,205171,163103,132465,110155,97956,95613,104966,123985,146912,169822,186815,211669,229663,234390,227912,230895,221009,224315,231825,246848,254715,265503,261215,231144,0.965
1,b,306,224,199,195,491,540,853,1567,2023,2770,3255,3617,3628,3560,4370,5410,5498,5258,5368,7013,6110,3080,1367,352,0.965
2,c,279663,186687,120915,123468,155768,150717,188287,281343,416356,601825,1010420,1133024,1038878,1021190,1180541,1469056,1486297,1393552,1424277,1715660,1749318,1535335,1062321,612973,0.995
3,d,9614976,3051835,1225195,599452,381911,580387,2723278,12719959,34458436,75406885,126140982,122878762,127387898,109996467,121657618,134226381,141283669,133911807,156940200,243026651,325166436,346359147,104684103,24489687,0.955
4,e,40112091350,37114883598,40193309199,41906226778,39385185487,33546551514,27849706890,22937602054,20998671570,21296986447,20784779121,21517616313,25476705783,31533154252,41979770640,57506257009,68775800260,77920915605,85707774620,87634875066,86572108953,98557144239,94256060405,73907134415,0.915
5,f,11422488,4374919,2586903,1277963,951768,1334084,2401121,7794333,18582333,31305441,44054890,52513141,59871041,77391982,88347558,84844656,92096117,94856932,103203886,114743687,171166260,160214281,102571167,33523180,0.95
6,g,5,27,4,11,6,3,3,3,4,5,13,9,9,7,8,8,6,5,5,3,3,2,2,2,0.965
7,h,19276,7483,4580,5445,6914,17727,44435,93899,152618,210266,263407,302725,316018,300559,314052,344500,315607,269594,280726,288139,331086,239375,106909,33366,0.955
8,i,5764919,2499210,1367462,970865,1108051,1155538,1786214,4181944,9153723,15934316,23770113,28766175,40195141,62872945,64922337,54762540,40891861,29210026,19235282,20209767,38939704,39501497,32378844,14371435,0.91
9,j,35247438,78313376,96418449,126605986,121783440,146050920,175073787,172725100,184188592,204396832,196361095,222795785,676254251,1218722189,1052014294,373095062,150253832,48418184,13097426,4183880,1849331,1847930,5563956,18433984,0.935
10,k,14941,26486,31397,43707,57213,61553,66278,73569,87430,75828,80458,77237,119219,142774,132736,96879,48746,20003,7294,3560,1969,1322,1914,5879,0.975
11,l,62,30,21,27,20,21,29,53,107,145,165,200,163,146,144,152,143,182,194,280,284,141,64,26,0.955
12,m,317,409,544,1170,1012,1505,1201,1281,1525,1690,1546,1698,1908,2692,3921,3597,2808,1653,963,701,461,246,307,318,0.935
13,n,52522,15501,9480,3984,2286,3693,10419,52576,184475,394746,566858,629140,662576,590164,642142,691234,654998,636790,830766,1112434,1808662,1919872,574341,148691,0.91
14,o,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.985
15,p,10866671,8703675,6189345,4568255,2343872,1041733,657913,757919,1278304,1969357,2934765,4707624,7534438,10549744,16229518,20787074,22740838,26684686,31379998,40379568,53653373,52139215,34302710,23983740,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,4171297,1835567,932631,878112,1464990,3593096,9287296,19682296,34833575,48004402,60056362,66503890,74248612,78987923,81154260,86872788,89654471,98174437,113454161,131685614,124489954,78568957,30802613,9781447,0.99
18,s,53435,16083,8651,5524,5344,8932,21173,68040,171194,294904,370198,422698,426961,436769,504952,514119,479107,525026,561718,634857,798608,605258,263703,70652,0.99
19,t,109740,59012,45759,65769,87499,115533,172571,303778,511326,770287,1002342,1102312,1111520,1221212,1415666,1365258,1051082,743342,605609,627319,711725,649121,672156,201040,0.98
20,u,193,80,47,69,64,226,440,1057,2079,2887,3634,4417,5022,4664,4975,4328,3500,3898,4114,5217,5611,3176,977,298,0.92
21,v,393,1495,4702,11085,14739,11135,11518,13238,13326,13756,14638,11661,10849,24019,48842,43761,24428,9884,2527,559,206,108,83,175,0.975
22,w,1098,718,522,568,385,420,542,620,573,592,1083,1030,1283,932,1386,1855,851,796,731,627,1743,537,537,495,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,165175,430402,1023505,2089432,3052093,3394483,4370673,4878456,5065989,4945449,4311660,3879946,5290401,7092781,9534879,13409523,12269238,5183635,1924768,692696,274907,141903,97988,114285,0.94
