,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,215956,180072,141772,118635,101822,91718,97954,115371,138088,162126,170330,212541,264789,248978,249386,241232,226793,226707,229040,240241,256307,266060,270641,258393,0.965
1,b,706,670,574,580,800,1345,2553,3703,4202,6494,5922,7726,7230,6890,7058,6122,5695,7534,6740,6438,6489,4859,2677,1144,0.965
2,c,132285,85271,77866,76097,86724,116883,232688,363965,528688,685196,541052,549753,707357,608131,606350,668883,593689,564626,613720,708988,757088,735380,479483,206627,0.995
3,d,5640991,1842242,786476,520211,464356,1845131,10416006,36245369,74171312,111672553,128833780,118540165,124181399,116607548,97331569,83415938,70164954,63994280,66703949,100052727,132576299,165091995,94017407,29403057,0.955
4,e,43622624735,40925927183,46790223012,55332185145,44037417894,35034331824,30562088219,29769703711,29018188915,30914433937,31343541851,31221311144,38488124139,51672830947,67190002066,81625217820,82933555993,84477489595,83876249713,85195509168,81222565778,78024965993,61230572081,45327559848,0.915
5,f,7350531,3234613,1671788,1036415,743356,1045686,2503219,7655573,19522098,32671298,43537294,42381722,50319502,62350942,64809752,56708190,45078242,44699539,42222613,55761707,70160925,72819517,48937895,21664792,0.95
6,g,10,5,0,0,0,1,1,1,1,2,1,3,3,3,9,4,2,9,3,2,2,1,1,0,0.965
7,h,10648,6081,3924,3251,5856,12506,34106,77617,119194,169439,167720,192129,225538,237860,246595,236518,209269,171575,142515,145133,162423,131803,69066,22679,0.955
8,i,3416184,1950399,1728970,1551608,1333042,1416761,2362775,7066067,14506151,21383447,26539799,28025420,35096958,46850709,45319665,36670803,24500119,16844009,11636839,11380628,16970501,19835139,16117708,8079195,0.91
9,j,34343752,56073280,86606018,116080726,158042281,127408775,135411638,152216201,152806145,120602762,89424653,107755378,179618331,249808343,286719392,228120547,95496579,36131642,10881654,3581975,1661036,1797188,4873663,13299709,0.935
10,k,11205,32937,35785,45168,39111,53751,65658,69627,65972,69976,53730,47532,56141,63940,62301,57124,42022,22420,8701,4057,2102,1721,2512,3548,0.975
11,l,9,8,3,2,3,7,35,55,86,132,101,153,222,177,125,92,67,133,104,120,138,115,42,13,0.955
12,m,188,335,415,447,409,390,475,617,4760,758,546,609,683,942,1211,1282,943,1030,518,241,147,108,84,65,0.935
13,n,52190,18785,9961,6587,6293,9201,29905,102291,275988,460982,563823,552424,602625,595941,630294,566744,452973,577498,657496,823123,1249836,1223639,829573,255687,0.91
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985
15,p,10902646,8856029,6595406,4525329,1833792,888968,880270,1319425,2351464,3596451,4417716,6007172,9119142,12945992,16584870,17157134,14326008,17297915,21163421,23951290,29908745,36063424,18358122,12342224,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,6738433,4286265,5760858,7994795,19737598,57785209,152625946,261852278,313197984,332760885,328471495,313705168,289403400,280119826,261010522,277759790,238775683,267525328,286399498,292425529,216403477,127846165,52250458,15178011,0.99
18,s,26136,11274,4692,2939,2785,5781,20478,66561,137824,180552,189046,211596,238824,253390,256565,236391,209123,235985,285377,345617,456209,438468,282331,93601,0.99
19,t,116248,69801,57861,80453,79463,96459,164384,427797,618827,849180,740717,717735,1006874,1124760,1222726,1069103,777912,627821,454605,496127,595711,655223,408010,197732,0.98
20,u,64,32,14,18,41,125,510,1731,2802,3169,3331,3911,4613,4372,3438,2657,2572,2525,2406,2845,3031,2104,674,197,0.92
21,v,303,1591,6805,13791,16667,12910,10453,12476,16707,17251,13091,6763,5974,11164,19051,21508,15516,6801,1702,410,147,69,49,78,0.975
22,w,162,224,433,227,110,60,120,138,149,962,214,255,163,249,261,198,173,204,153,155,148,103,66,54,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,158835,536041,1777563,3169989,3632897,2628818,3329929,4114638,4382596,4432801,3533178,2256808,2365499,3342758,5245333,6524061,6905311,3841842,1694090,620134,244720,117738,64549,68831,0.94
