,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,227671,160188,121801,110576,110053,126681,154837,186411,211572,232309,252972,293126,313381,314496,304547,296817,292912,312388,328625,340915,357042,372409,350614,301365,0.95
1,b,107,118,189,360,740,1679,5615,9292,10565,12052,11963,12912,10319,10044,11773,10445,10926,16615,17783,16679,11016,4478,911,288,0.92
2,c,169874,119734,87152,90071,174328,280275,370234,876312,1227979,1547168,1537449,1505170,1310959,1333563,1503811,1549881,1314314,1339918,1677466,1858704,1954208,1230748,797831,517883,0.965
3,d,1670775,513027,248553,169052,302520,2637382,14513561,56108242,89796702,123538836,123482489,121877863,126116493,144083184,126243384,96397793,70860850,61816612,79258401,126843677,186350645,139778977,44426096,8735784,0.975
4,e,43241355590,47919314615,52954569551,52818047858,43392893588,32215534055,24773713694,22792036563,20013164325,19454176809,19461195409,21393024251,29111220941,41547192674,60827448054,71910673653,77352178735,77702677435,79953478562,79496260863,73576670508,71052407792,60510073564,46039400953,0.945
5,f,6051865,2482093,1404591,835232,889065,1737425,6706625,19301671,42566569,60531411,79198853,66020683,82403692,98306293,102216366,95017762,85436300,78315624,83591065,106701290,171678956,148877862,68170484,20238679,0.975
6,g,1,1,1,1,1,1,1,3,2,4,5,14,6,4,4,4,5,5,7,5,4,3,2,2,0.945
7,h,9560,5692,6820,12550,31446,76433,165336,344866,523657,568783,616842,601212,563985,626683,660631,770626,859463,974878,1048889,1088776,786491,395402,129665,31466,0.955
8,i,2165049,1501037,1441782,1261536,1354631,1923343,3744936,9193509,17438638,19245927,23395863,25748804,27963470,42710675,54816573,49430113,37718379,26767962,18945117,22027425,41871629,39499259,23640901,7875027,0.95
9,j,28679707,44806906,60064434,81891804,125869356,95513258,96605232,114613862,131612063,121179898,97271073,115862311,208584166,276629448,289763169,191932960,61081446,17980911,5269309,1934707,1065310,1402480,5000294,17150541,0.905
10,k,15879,33018,55510,91444,106158,154123,199275,186083,164326,152635,124694,149888,178008,194831,239256,246457,185849,108265,45060,15330,4935,2645,3485,8052,0.96
11,l,4,3,2,6,9,44,453,1028,1145,1103,1124,1469,859,774,742,693,830,1193,1405,1697,935,274,55,17,0.915
12,m,2061,3899,5762,7620,7847,9068,9723,12675,20187,13454,15792,14857,13755,14579,16542,17642,14011,12330,9590,5966,3795,2765,2092,1976,0.94
13,n,7873,2453,1142,722,886,4106,32321,207145,738250,724698,900526,706612,938294,771275,602575,485960,401673,395397,576368,697328,907587,759670,288901,54355,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
15,p,28769964,20659343,14213916,7222577,3165165,1900480,2340623,4179326,5937812,8743413,10680282,15199369,23200586,32129790,49518423,45499201,38256737,45155617,56155310,67662183,81182216,58481046,38760495,28205724,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,2407119,1489979,1544002,2580049,6214870,15989983,39239578,69780949,90031914,103976082,112877870,113269855,123446383,134577843,145032014,138667483,141609443,154899142,168319471,166594932,125932598,65172472,22191263,6609453,0.95
18,s,16792,8907,5786,4862,6394,23352,80291,318400,576398,694455,620511,653108,735959,658763,609624,511315,491845,548007,721871,1029843,1132853,702133,207225,49190,0.955
19,t,3597,5987,13569,31988,45577,51963,51927,79402,96677,94978,84109,77863,66276,85451,128279,163564,151665,89618,51101,28705,20119,12401,5857,3733,0.975
20,u,81,36,37,63,289,1649,21336,63840,81224,66476,76916,64466,49794,36117,42537,42057,45917,63805,87925,86883,47340,14142,2848,360,0.905
21,v,901,5222,17945,31326,37464,24706,20114,22434,32176,31729,24698,15223,17926,45495,114349,111048,51040,14652,2957,664,152,73,68,320,0.945
22,w,2795,2976,3219,2998,2829,3498,2991,3617,5833,7987,16507,16803,16503,15706,13936,8754,5919,6547,5355,5929,6165,4794,3402,3495,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,419263,1137635,3151663,5028408,6085779,4113872,5520961,6975592,6919953,7541452,6628410,4771878,6599819,10381027,14081530,15052579,11347817,5799848,2268737,784870,354295,195871,141346,199499,0.945
