,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,255908,183715,135251,112518,107701,120106,152399,186972,214033,245396,269867,306968,333445,342394,342227,346836,364460,408203,444901,459379,461981,437775,383343,318177,0.95
1,b,211,169,200,323,423,935,2376,5119,7550,7556,8699,9591,8980,7695,11311,13030,14515,16193,13612,18144,13556,6307,1565,483,0.92
2,c,463578,281196,246606,247390,271715,62339,98565,278318,523304,792523,1076798,1127352,1004901,1133520,1512902,1432365,1899336,1693542,1739708,1944722,1763467,1273866,669406,317934,0.965
3,d,8773529,2497563,746838,338235,220925,427180,3024748,14808235,40697573,76792317,96179234,98654428,100301351,91532503,83673435,99120761,110560695,114325782,156844000,270360414,381943249,270923801,91208273,18206174,0.975
4,e,47909860190,45876857341,49697325958,50857980222,47654022809,40294727830,32155631106,26321682907,21699298133,20959096894,20354213127,21467972308,28251608056,37504742836,50867999256,71302517333,85074180556,90642113128,103958121473,103367871889,105463224625,102111158407,94633385561,85272912726,0.945
5,f,11377699,3769677,1870451,1069011,891866,1216378,2943621,10362587,26201345,48227557,69891031,78246439,104046507,131201224,138218631,133104995,154561875,186229613,175376213,240014182,305509233,221729435,118825738,29979799,0.975
6,g,1,1,1,1,0,1,2,3,4,4,5,12,4,4,7,7,10,12,6,306,3,3,3,2,0.945
7,h,23312,8893,10122,16093,23351,60938,163192,409444,629881,768843,833972,870429,1051581,969498,1026501,1208050,1379482,1394220,1383791,1336168,1213322,707461,347296,98361,0.955
8,i,5636878,2067018,1140869,803473,802852,898139,1620947,4666448,10992735,19774651,27333534,30540631,39591304,64264260,69931970,56810410,48809963,42693421,37755487,36264491,70430016,61568580,33989538,10262966,0.95
9,j,36170004,74190052,80847496,98663230,108032516,116614877,131463228,122427693,136516386,146567034,160905133,177356983,348933605,445342775,345860561,223413074,86521563,25583405,8423826,2409452,1198345,1330886,4735991,15154416,0.905
10,k,6287,14172,24576,37468,44682,62821,86111,104276,112240,119717,127373,189848,231568,235433,265652,281321,183176,87911,34557,12094,4405,2133,2702,5349,0.96
11,l,8,4,6,4,3,9,36,107,239,314,445,845,492,454,495,541,688,821,1060,1489,735,292,66,19,0.915
12,m,536,745,1133,1579,2212,2024,2664,4275,4313,4524,4464,5119,4620,6671,8415,11545,13748,7511,3856,2465,1943,995,776,826,0.94
13,n,40592,9814,3713,2685,934,1598,8909,67509,259991,481070,628027,738329,702174,694228,684419,715270,733773,720622,1055086,1428579,1700681,1325354,421340,89164,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
15,p,14546677,11694819,8195241,5499807,3540978,1848049,1406683,1789186,2633817,4476022,6552986,9389173,13751094,19373274,29056044,38567516,44561796,52664344,66349940,83207279,81077825,64525685,51019529,33226654,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,4696618,2103096,1571716,1778851,3550687,8184584,21970537,42487268,68864646,92615884,105629202,111385770,116891059,124707911,131280061,141859112,156871300,165222968,187652684,186206156,145703064,82702888,31296206,9472654,0.95
18,s,43095,16063,8353,5093,4538,7081,29283,121497,307001,453294,506567,547367,539481,549924,601512,727575,765660,876496,992849,1423178,1410143,865560,304778,88813,0.955
19,t,4758,6728,10397,18055,22351,26847,34381,55325,64683,74144,81968,86550,85093,105288,118177,172104,157619,103522,58137,33777,22630,16144,8310,4739,0.975
20,u,110,54,65,73,361,316,830,2041,3806,5848,6635,6782,6583,8469,6884,8516,8614,9870,12403,13448,9988,4806,1379,330,0.905
21,v,583,2671,9488,20640,25845,20636,23070,24003,26319,24230,22806,19608,20287,46789,119268,118971,61462,17615,3791,962,162,69,82,391,0.945
22,w,18678,17126,14191,18446,19336,18483,21130,18524,17558,23723,44209,37168,40546,38616,36729,39210,42250,37321,27772,24842,27288,26916,23090,22413,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,314328,775281,2100044,4144034,6059851,6085077,8315092,8912358,9169700,9464410,8825500,7676001,9392609,14667657,18947861,21752716,17079641,7697115,2895598,996809,491212,237981,165135,233090,0.945
