,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,328363,315185,306625,269612,221427,185964,158547,161136,185627,202601,226591,267628,285071,293643,300806,316393,318833,299831,353468,327156,305930,328186,336045,348882,0.95
1,b,592,504,557,843,829,1428,3216,8538,8200,10192,12524,15923,12807,11268,14313,15005,19199,18718,20985,19887,16255,7982,2913,1068,0.92
2,c,177745,103303,98439,93648,69262,72917,136371,284318,488258,815014,970099,967514,928150,1141962,1104551,1742945,1969109,1767491,1980002,3195213,3732258,2407119,1435354,500538,0.965
3,d,8720835,2506422,839565,386668,751426,573711,3084377,13976723,42056689,84435089,115546336,123748057,141244648,152595384,157953064,162393295,185437761,187154563,209661530,305718581,363923847,328182179,112648555,22319663,0.975
4,e,37717540272,35734164456,37206208178,39760297673,38688173188,31456090169,26355011728,22431207265,19847122546,18599040641,20264859140,21211102369,27343859478,36020055964,45352901333,58690669766,76694163888,79898870958,87567447385,87272829882,89183425598,87865050356,83375919503,65075009021,0.945
5,f,15180162,6495710,3418314,1965294,1401414,1755975,3824397,11832981,41392406,60863884,73238379,77524601,105138162,128926888,136687398,136653882,155247288,144946796,160101745,207059776,233040484,226848617,124267664,33078099,0.975
6,g,14,9,4,6,3,1,1,4,5,3,4,12,4,4,5,12,12,11,13,13,9,5,5,3,0.945
7,h,33369,21426,23535,32450,60040,125504,292014,549883,745712,996397,1117215,1213232,1275949,1273042,1138888,1309215,1380004,1210918,1243231,1158893,1237378,635207,219508,55096,0.955
8,i,4437158,1596295,896303,689363,723927,1008761,1998957,6163300,13670793,22554409,30642049,31040437,37171806,64901652,68148821,65440483,66410916,57584445,42321397,38384960,157967419,112282707,84502470,18177050,0.95
9,j,39850588,67423587,83522661,96889558,105719395,121082830,133243395,156295111,157107177,158211578,156547736,177208879,319333085,417702627,352142456,247991294,103278211,28745098,8230842,2727848,1311327,1745526,6441260,20953309,0.905
10,k,11499,18228,29074,48272,57740,90351,120557,169149,175530,172511,206734,246344,253949,311897,317236,289623,182157,103375,63620,26610,11593,6499,6075,12130,0.96
11,l,35,47,42,26,18,17,43,173,387,339,477,756,520,572,662,1159,1002,998,1734,1521,1642,941,205,51,0.915
12,m,19615,8124,20582,12586,24316,14166,26099,48398,49727,18718,7175,8329,6244,10521,7141,33668,103257,44509,52267,12086,10196,15591,21155,18281,0.94
13,n,47681,14399,5265,2396,1932,2000,11886,145781,274055,538917,847019,822237,921489,1143352,1006116,1034251,1274402,1088164,1344379,2154189,2427454,1566623,636271,148615,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.905
15,p,15074408,12749379,9669896,6133947,3938722,1544213,1122048,1710887,3065920,4173343,6924350,9715476,14418984,20564646,32717759,44253237,47552561,54460635,66383012,77675893,86255855,74295265,55220221,38034771,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,4037683,1803666,1155209,1945596,2528141,5985833,14904186,31955013,53743394,75736160,86791255,98676155,103337503,110542307,114491581,120733856,132720723,138446692,152455902,160349134,149073842,92082880,35809800,11621080,0.95
18,s,43765,32400,16843,18335,11369,15706,53010,159911,365918,505025,594228,854849,914942,788975,854643,964908,1028511,1058025,1281654,1575098,1755489,1169318,457130,106846,0.955
19,t,11800,21280,36505,58073,86787,91873,96694,133610,153640,152608,143007,154795,144990,209395,307324,323016,244141,115265,52085,32624,24344,17957,14815,12879,0.975
20,u,316,136,116,101,124,316,1052,3517,6111,7657,9130,11271,10997,9770,10352,10530,12094,11991,14208,14369,17014,9901,3081,718,0.905
21,v,1256,3416,8461,14328,20161,15189,17144,17208,16797,18032,16111,13521,12459,26444,48412,56712,41491,13297,3463,657,255,150,100,202,0.945
22,w,35814,14789,34528,14371,31355,20081,24526,39639,39893,16613,16070,13082,11282,10757,11821,23101,87871,51234,43987,16666,18465,37603,30609,39766,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,288825,710586,1719233,3568376,4815922,5111717,7586137,8815239,8882715,8230914,7032140,6038824,7238617,11661542,17522360,21959185,17491191,7644811,2731309,937588,381145,180252,130709,205647,0.945
