,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,213047,161932,122156,122479,122713,141864,173974,216298,244522,251502,270808,314645,355615,372845,371031,382312,409724,464242,510214,564327,545728,490893,395304,298020,0.95
1,b,182,374,442,908,2165,2948,12719,20945,16748,15199,12773,13126,13844,18604,22096,22151,21546,30500,24148,27592,15258,5845,1715,347,0.92
2,c,153345,174561,170607,97019,143367,116405,219767,480203,892419,1165710,905549,1044575,1280744,1197979,1780229,1541578,1836290,1520928,2096824,2591137,1545128,1036702,571370,275583,0.965
3,d,2338026,828466,367181,283064,550218,3476406,17997955,56460987,95992265,127776498,137228127,137567741,146888910,166575014,153417973,116964683,109342471,103024304,130115243,204806803,235188023,184560847,66951114,15191189,0.975
4,e,43094160154,52361601082,58447338057,53896097079,42068624877,30702913303,24431529060,22189302892,19504149669,18578105692,20520516102,22895400199,30480058147,43423555721,61468500826,70696074768,76417232518,75867949474,74988632348,76419917962,77245656707,71813179606,58945795820,45371389172,0.945
5,f,5646997,2236104,1361128,991976,1010155,2356991,8927941,24752049,53505886,70003614,93336008,82889022,121091203,144890647,148002126,138295093,135806878,133621338,125336722,185437476,256559522,204102029,75457625,20718709,0.975
6,g,3,5,4,7,2,4,4,8,6,14,60,24,17,12,12,19,19,27,11,17,13,8,10,2,0.945
7,h,15834,23655,24764,39058,71899,203054,410267,708451,1060970,1028824,933871,919986,948132,1085762,1419308,1756511,2114578,1910538,1548906,1237035,950131,532673,147603,30645,0.955
8,i,3809293,4030747,3931091,2722355,2837028,3802706,6023158,13772957,22176927,24344538,32090177,35661239,44610658,68821768,80320685,70781868,53676212,34297061,27695939,31735038,61471247,52880693,30806665,10049172,0.95
9,j,38818796,58317713,82348390,113267596,180901763,133504214,146636543,158693709,165416121,142537340,131104987,160126835,213578711,314236821,338186530,215861985,74807097,24277916,7414521,2841865,1437465,1767016,6222375,20689342,0.905
10,k,24011,61794,70306,110993,121411,198802,245246,227294,177831,172169,137174,184999,201621,274707,334654,403677,409590,259263,91806,39362,21566,7874,4256,5953,0.96
11,l,24,28,34,19,20,112,509,2693,1475,2400,1311,1652,1407,1065,1192,1215,1639,2803,3051,3143,1405,487,163,33,0.915
12,m,1081,3123,5768,6707,7224,7592,6475,9514,11297,11825,13174,12320,11780,19687,41894,244785,103266,17653,7275,4405,2385,1644,1099,638,0.94
13,n,13712,5625,2232,1508,1258,6782,38642,272205,884086,1033229,1504548,1044909,1350543,1345405,1156910,1026850,838558,836158,1125253,1778181,2236359,1349311,454107,70461,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.905
15,p,14157166,12072722,8767001,4798856,2059568,1029459,1282224,2084890,2871217,4158876,6224986,10039290,16025754,21321401,26895641,28964032,26071170,35182033,49545753,67160764,56313809,41166303,23676107,15748408,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,1884562,1167654,1222836,2595343,4802875,11761927,29346102,55093369,71863705,81212646,84316289,88616844,95886008,107149878,118883628,122089307,127263571,148653251,163171057,153728149,115851470,59988049,20206513,5613848,0.95
18,s,27577,20843,13937,8374,16334,59754,99988,433877,843576,1124371,934600,859939,1013205,984726,914496,907053,924482,1045524,1383443,1727302,1583032,923359,313291,72784,0.955
19,t,9860,20940,44870,92706,113804,132362,120713,217817,252969,229428,216578,202116,245084,383993,483984,366695,275364,169643,74832,46752,29349,16930,11445,7233,0.975
20,u,231,124,113,156,389,1821,25432,82506,112334,87219,94042,81572,66775,52675,60666,67500,89198,165212,169775,127547,70227,20665,3797,553,0.905
21,v,1301,7411,26231,45588,49642,31516,26332,34057,47793,45268,32451,18807,31438,91848,172487,143307,69659,20891,3502,919,289,182,181,513,0.945
22,w,1270,1208,1861,1547,660,2930,1446,3065,3661,4953,7823,6097,6763,7794,6426,5873,5420,4359,3588,2942,2385,3542,1693,1238,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34,0,0,0,0,0,0,0,0,0,0.98
25,z,535040,1452028,3247389,5860173,6741719,5879412,7378889,8557225,8983816,9156909,8090467,6408276,8697144,12055603,16444530,16786376,13185356,6314794,2270115,912712,435377,231684,177490,209395,0.945
