,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,256569,184510,134896,124458,138074,166983,202047,220305,246458,271387,290430,332818,367218,375406,402049,425184,469745,527438,589963,591449,569855,518333,426223,331945,0.95
1,b,596,337,439,633,940,1861,3967,8014,11883,17443,15970,16242,12562,16788,22189,22927,21293,25737,43994,24629,20847,12264,4691,1185,0.92
2,c,334747,157926,138434,105681,105266,95519,145089,297386,708897,873327,1290472,1425154,1325280,1438806,1686535,1975621,2378574,2264000,2748778,3138049,2576355,1792174,1305723,673975,0.965
3,d,18760137,4707500,1033381,608282,500571,717819,4363876,20653399,71445122,115868566,158993961,163510238,171260926,175499370,210014035,188495808,164471345,155058338,170799825,193921933,293238246,369298307,201184932,63556285,0.975
4,e,53134038171,51633946682,53969650725,56239582686,59057856747,45670635373,29973840006,21173550454,17713224248,17616075547,19832844218,21557156918,26607931248,33948594563,48899233710,64979160668,79264794590,81223552903,75145059094,74173945056,76320314322,76316494855,73703969517,64065587196,0.945
5,f,22455398,6262136,2330015,1485589,1253850,1288342,3292533,11552895,35487318,71615324,97815887,123613048,99891361,147018134,187711920,201368409,198756685,189187040,190703869,191597204,258353013,303657535,227628996,91158692,0.975
6,g,6,4,4,1,2,3,3,3,4,8,10,24,10,9,9,7,8,20,51,12,6,7,13,7,0.945
7,h,40407,15711,12422,14243,18347,40962,137794,274107,475181,562334,685285,683534,639358,654985,821475,875597,1285985,1542608,1221152,1107243,974809,752369,387488,109953,0.955
8,i,21123244,8955944,6223918,3961255,3717945,3227156,3639057,9505799,16732203,23398877,30306563,38612093,48982858,58788334,75489584,78563325,63560756,52134318,43861500,31414046,36945497,65558360,64588927,46466098,0.95
9,j,37370007,66353534,89669232,116355437,177123376,130879863,145053082,146612883,178265677,159932136,135625718,162802266,273487391,377733995,359834090,221231389,71628789,22222866,6638289,2229960,1173120,1604192,5288297,19763299,0.905
10,k,21289,51320,75532,128288,135009,209046,265518,251680,228233,211811,171085,242152,277284,331981,440516,509947,418566,212669,93256,30701,14623,5162,4967,9117,0.96
11,l,66,32,26,44,20,45,138,612,1348,1558,2045,2464,2000,1858,2471,1867,2077,3637,5644,4229,2863,1659,611,154,0.915
12,m,2750,3167,5626,6759,7455,8182,7532,9824,10728,11215,10506,11354,9690,13045,23978,30619,26587,13278,13398,5318,3316,2543,2046,1622,0.94
13,n,85403,15150,7574,2811,2268,2331,11209,74009,350186,1103061,1223418,1652267,1333478,1614769,1669947,1598452,1417060,1206499,1227044,1593924,1994158,2251680,1448588,448970,0.925
14,o,10,4,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.905
15,p,31585883,19100831,9633988,3664623,1190780,431939,386054,972276,2541792,5172424,9779401,16579964,23908240,30215162,31903807,28574305,36549037,53854154,60977968,64949122,77442972,70444828,59300424,43748896,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,3952082,1992949,1581317,2159270,4220474,9894701,23763007,51058635,75154776,96122345,102142169,112111706,117083679,124254558,135608120,143131300,157252293,178501121,196417407,220509250,187615596,101424681,38850484,12355581,0.95
18,s,93852,30223,14008,10227,10654,14156,45434,139106,482213,860725,1056050,1042878,985768,1166526,1185644,1102921,1066207,1533538,2473099,1816238,1723706,1684833,929661,293092,0.955
19,t,42100,29000,75083,298075,318789,277836,186011,415047,408260,283681,244045,345790,441945,661676,767159,560400,292400,151608,88290,47443,24856,18257,13959,11064,0.975
20,u,913,292,112,84,164,779,2412,27036,86444,118266,102727,119311,98243,83271,64145,76761,113161,152530,191099,183269,137452,73873,23495,4840,0.905
21,v,1416,7657,29469,54216,67301,46447,39287,42845,56195,51632,36222,23011,38262,105834,183420,169662,77425,21663,5144,824,271,136,167,734,0.945
22,w,1492,1008,850,1116,770,809,1305,835,1247,1215,4607,2998,2594,2839,3835,3801,4207,3456,2993,4346,2428,2145,1413,865,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,573154,1847349,4515281,6709214,8299512,5968671,7587695,8854715,8590113,8828385,7420993,6124076,7467413,10385077,14330200,15265347,12356988,5878269,2332837,866054,379349,237103,182905,238540,0.945
