,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,248910,191540,143574,114957,117745,127577,146075,173661,198377,227813,248367,281856,290802,319271,357340,331744,332727,342072,367005,398047,414469,423781,407083,341334,0.95
1,b,859,426,425,450,571,816,1556,3389,4193,6303,8368,11283,10248,11674,13976,17459,16006,13643,22802,11147,14627,13423,6190,2023,0.92
2,c,550872,248414,192909,150035,130406,130937,192781,257952,343582,456974,709218,982609,1065200,1169046,1097237,1194016,1149752,1309856,1369246,1319087,1920319,2166342,1504075,820891,0.965
3,d,67221366,17395670,4030192,1099805,495396,390269,758079,2927848,11323913,32598378,57076835,81153109,93410212,106664983,105458173,98508227,110642957,125205610,141929033,160295287,239677586,350958773,359752884,185473706,0.975
4,e,45907722611,43673049840,47521457159,51367139236,47907626951,42166392354,37870310046,28073134333,21348884530,18029655792,18140948270,19732786559,20548597428,26227672306,34296459273,45302996993,53828500282,59934966935,63893761576,62254439685,61857640212,61090725136,60136871915,53420099539,0.945
5,f,35539918,10968639,3867332,1945747,1170848,1306729,1972680,4830371,13030231,30749977,56044884,79907919,79960984,96740485,106839487,108044455,108848979,112946519,135076969,144701978,203878302,279872789,237587549,154196592,0.975
6,g,9,7,9,6,7,6,6,2,3,5,9,26,15,22,28,41,40,21,15,10,6,3,4,2,0.945
7,h,66627,32418,29018,30777,43901,78043,159531,335729,494902,682520,850825,966690,904532,1120278,1620886,1793624,1727972,1543991,1251669,904999,863148,810308,508554,251250,0.955
8,i,22919442,8126828,4115381,2057325,1290004,1086707,1199523,1937201,4891867,9847231,17043596,24895297,27560855,31817146,45736402,46286401,39477185,36267567,32017859,29575959,31544179,57016128,74012081,57745884,0.95
9,j,21887106,38948372,59360339,72316194,111836184,89870426,93599419,104245149,107731941,93214407,78705977,97439635,132895176,168787083,183442753,135916765,62978416,22856931,6558670,2438069,1110466,1007200,2551804,9326147,0.905
10,k,12093,24184,49235,103851,127471,187200,187209,170894,148244,136711,109134,150891,135323,143251,191685,166929,81572,40346,21422,14125,6490,4771,4489,4778,0.96
11,l,31,14,7,6,5,6,11,42,123,147,435,609,364,439,576,421,436,601,557,588,663,491,243,101,0.915
12,m,8460,9834,14424,17736,23890,6261,6671,8332,9170,8837,9999,9073,8260,14046,21101,27423,23231,14607,10579,6196,4667,4380,4944,8241,0.94
13,n,310531,70778,14521,4292,1958,1574,3157,11069,57035,206648,538505,745179,698183,838192,879014,898090,901524,1041291,972121,1527550,2577773,2724750,2279052,1184249,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.905
15,p,21849171,13586559,7412953,3757961,1225858,479279,255748,285294,585467,1374878,3553403,7299315,11157351,15447496,18485022,18046193,20974585,24161234,28401495,28981740,35183163,41362393,39833908,29784586,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,5602551,2380262,1523841,1731321,3235112,6709682,14460858,28580208,43155303,55129066,69907851,76081984,77796526,78893489,80505192,78939970,77985954,83830102,88043050,96094921,92008130,69748244,38186267,15718665,0.95
18,s,252310,65523,23916,11904,8748,9325,14443,34317,97559,229819,432375,608137,507370,519684,601249,618153,635240,728924,805917,825707,953059,1184229,1162138,722683,0.955
19,t,9203,16373,37564,114966,127273,112258,85494,164663,164389,121523,109128,107966,116077,167774,266647,275100,184987,109278,59851,31801,20939,14264,10003,7623,0.975
20,u,1433,551,228,176,220,509,1149,7671,32589,40653,41821,39307,28382,24734,20027,20224,20630,20334,22151,26727,25722,22491,13544,4608,0.905
21,v,1052,4542,18875,35402,40511,28326,25038,28118,42865,78202,64866,25332,27178,65962,112571,104593,55716,17342,4159,942,296,139,139,451,0.945
22,w,5571,1532,1361,1232,598,631,815,1049,939,947,6667,6384,4051,5185,6192,8644,15122,4845,3424,5070,5028,4465,2437,2198,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,808525,2003066,5353988,7965475,7940660,5161675,6385484,7885031,7594709,7122583,5797385,4192632,6446940,9040533,12369886,13436971,11246942,6131214,2645914,958882,306163,164092,128241,154825,0.945
