,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,222981,177644,137408,123109,131326,146507,175192,205236,227226,248628,258355,315409,347357,373067,368115,366600,384014,424299,447428,477252,475024,437009,375589,287821,0.95
1,b,294,301,582,904,1759,4340,12386,22519,24112,27646,21008,22026,18202,23422,27335,23058,24210,55750,26869,28119,11934,6964,1533,425,0.92
2,c,347383,302864,274651,222464,289154,341817,572924,1596091,2982492,1905612,1557954,1545233,1666098,1906785,2239646,2409137,2451632,2426582,2099095,2285468,1774527,1290129,572839,272286,0.965
3,d,1854688,702646,355218,475614,671584,2860703,14072427,55476806,91749499,120679865,126169887,126171432,131711045,153879489,144554060,124429820,102120702,87101489,104442877,176066142,215747420,125252378,37248262,7086242,0.975
4,e,41753779942,49556273401,58306724573,51063597285,40990247751,30558769897,23811705730,22529978978,19738802034,20086236400,21556898725,24639407718,33303285711,47896936139,64007627450,74938118365,77667270231,77764749836,75300467481,74675605963,71811845929,68321313441,54876177698,40839646964,0.945
5,f,4961151,1948797,1677057,990267,789754,1781582,6315124,20864696,45193893,63254307,82063467,68961371,103584377,131202583,128900473,119089897,110938794,105154968,98927559,145931259,194257161,145743145,56799392,14701533,0.975
6,g,3,3,4,2,3,5,3,9,10,26,14,46,14,16,36,33,52,37,14,10,5,7,6,3,0.945
7,h,19440,18023,34094,42652,75028,157297,299474,557626,698715,846783,892508,974412,981699,1141990,1496890,2224320,2551804,2620406,1815912,1367030,839744,420523,141508,39744,0.955
8,i,2857735,2888084,3378598,2554835,2545093,3355463,4788083,11986647,20399951,25109886,28352203,29472973,37642462,57625398,70818499,60910315,47485927,30129719,19593034,23704978,41280194,45889483,26880289,8503025,0.95
9,j,35298668,67478385,80895725,99494545,157598068,117162215,130058265,154813135,160532252,132340381,112912294,174107321,348701488,405794740,311958439,202343696,74935655,23212861,6864611,2592826,1428612,1909201,5681980,18679121,0.905
10,k,9341,20908,43190,87612,117164,168091,176734,180961,148290,148101,134437,226149,235453,307764,328068,418026,386491,209950,69110,21794,6511,4491,3101,5069,0.96
11,l,13,13,17,15,22,101,467,1316,1402,1493,1254,2454,1561,1425,1624,1597,2481,3426,2927,2248,1039,376,76,31,0.915
12,m,2055,2666,4786,5474,5976,6458,5102,7373,9599,9477,7452,11279,10277,18655,38432,53808,39486,25005,10164,4746,1929,1671,1080,804,0.94
13,n,9745,3640,2448,1361,1324,5653,36235,251575,872277,1048336,1313303,1081116,1284440,1258088,1114384,969042,772678,743119,992473,1387978,1609426,1100114,340861,53905,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.905
15,p,18535724,14854887,10336050,4817298,2098031,941973,1008928,1927104,2767047,4041132,6038533,9946298,16642384,23170272,29614314,31701549,29241237,38789136,50643970,62259814,69635490,41056170,25696902,18468530,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,1852835,1105226,1203975,1939492,4889794,11736992,27380922,50911366,67807362,75726582,81463777,91873931,102287721,110146162,127637463,131136004,134678768,155831569,173841874,161496493,115188358,61884385,19980696,6294677,0.95
18,s,23895,13971,13422,8553,9584,28496,84723,374798,703832,949885,869669,1108624,1081800,1075131,1032852,999533,1030515,1100572,1242035,1577926,1351926,777645,238527,59038,0.955
19,t,16078,27601,54758,128221,174224,163294,159518,259598,256618,243391,220730,272297,250472,394576,522421,498610,289669,137695,64256,35325,19145,11582,8453,5476,0.975
20,u,165,76,105,101,328,2072,20450,64014,73294,64759,61856,63718,50414,40458,54471,69955,84458,129147,151281,116345,58005,16368,3739,629,0.905
21,v,2152,19867,48815,78059,83821,48282,51406,49719,77015,76370,55033,28756,51003,151237,223852,202479,98619,25042,4360,810,237,119,144,567,0.945
22,w,865,716,718,683,816,830,878,1154,1652,2878,5484,5182,4138,4336,5957,5438,5736,7803,9340,6428,6122,6562,5323,3269,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,409483,1500187,4213216,7206562,9158714,5936862,7941917,10623461,9630493,10529714,8286359,5612380,7159340,11226655,16278431,17167698,13666881,6101348,2201617,794169,349242,207127,150724,307304,0.945
