,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,227316,160898,129048,136864,144198,149479,178383,220962,255798,264882,271548,327736,367503,386223,396215,414536,448899,512883,549751,577146,568563,520727,421385,308743,0.95
1,b,197,231,309,1142,3586,3437,5733,13025,18443,19947,13466,14481,14633,19476,24103,23990,21155,27765,28180,25789,15606,7918,1832,707,0.92
2,c,300886,249518,464162,214994,214167,413010,1266407,4366453,2689361,9238044,1490597,1601104,1623684,2198531,2454632,2256038,1935266,2758066,2290830,2292019,2035846,1403128,682377,362772,0.965
3,d,3646035,1087533,532610,442154,742852,3812910,16510988,68018940,119170177,164049856,191104056,186356655,192037179,226047562,205000099,184806354,144981654,138357268,178098740,323995620,388681981,230650278,80790433,14653365,0.975
4,e,49333495287,56698868218,63533991218,63311225888,51832916618,38843963534,29071559170,25313692973,22123930061,23822082374,25396040595,27977218951,34346986919,48079893844,69310271737,86923057278,93087577635,100045921328,88310082425,88552887394,88926343366,87860733467,73126249719,51168360338,0.945
5,f,12355909,2979857,1727441,1348519,1615808,3932796,7518738,18918947,50301211,75706329,104161428,85857632,115617521,130129885,130690010,139963107,134030318,134817796,132920306,190368678,245012722,201306635,95541488,26773457,0.975
6,g,2,2,2,5,32,8,3,7,36,69,9,27,14,9,15,44,17,16,14,10,19,17,8,11,0.945
7,h,11240,8905,14493,28026,66370,124657,288135,563602,804247,952252,890631,939211,1055795,1296397,1785995,2197834,2189955,2478830,1657569,1340237,1065850,545045,189781,45369,0.955
8,i,2830968,1381537,1783930,1707401,2017205,2879926,4172911,10493514,21450624,27447517,33735028,36247771,43914216,68407463,83478085,75649672,57126785,41880303,31849746,37450761,62240524,63684619,33867908,12768250,0.95
9,j,31694169,59184580,82237527,116925455,172797751,131876885,140126335,152416852,157178957,145778617,132810899,157617776,223015400,353538402,346341842,193254686,64115895,20601870,5999725,1972115,1055641,1472516,5481297,19737662,0.905
10,k,16526,35654,63178,147097,220842,288338,300673,298110,294220,267753,170206,239832,287462,385831,536898,574389,430532,258853,106251,23608,8472,4139,3906,7687,0.96
11,l,12,9,8,16,148,62,282,693,1910,1259,883,1421,1028,1034,1364,1890,1463,2025,2064,1630,957,344,125,42,0.915
12,m,763,1965,4127,7567,21647,7839,5024,8336,21058,12855,7485,8127,9192,14772,34904,50928,26810,15603,6399,2391,1606,1146,1102,829,0.94
13,n,21589,7670,3515,2713,8923,10162,30691,177185,781814,1113159,1219509,1189913,1445311,1391015,1252596,1193177,913339,850605,1308659,1603555,1837948,1353557,472717,80101,0.925
14,o,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.905
15,p,15735349,10127520,9120023,4877169,1975372,1262274,1095707,2237004,3562828,5697720,7249882,11332851,17826863,23675528,30758243,34015501,31771542,45319442,61604148,68175314,66047768,49319963,30171952,20677114,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,2982019,1551009,1407354,2375792,5533246,14515336,32941255,66093932,88392459,101254220,105203246,112447547,123650057,130409860,141935000,143412314,155061630,178998261,197218495,186291124,140145504,67153518,23636493,6918297,0.95
18,s,24165,11831,9320,10238,36120,33398,76945,305566,864198,1068837,853017,957321,1106586,1143381,1138697,1391015,1086040,1248574,1641282,1536059,1665383,949309,317554,78351,0.955
19,t,5966,11521,30046,75652,141398,112847,88685,154492,227850,189700,134166,128152,149238,226097,352913,375451,263173,156266,77845,39175,22511,12359,10559,5945,0.975
20,u,253,73,51,92,1297,2087,20443,78432,136997,126569,107230,100585,90429,56415,69753,90275,115261,175148,189101,146752,78210,24800,4480,788,0.905
21,v,828,4015,19034,35442,55757,29557,25846,32360,54017,50894,28829,19350,32333,102015,179631,157942,66555,17132,2960,646,210,114,144,568,0.945
22,w,355,386,303,315,311,430,470,801,921,3342,4623,3950,3429,3254,3958,4327,3249,2104,1417,1403,1468,1556,934,1482,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,675061,1725788,4170797,6310060,8654551,5481978,6709370,8369070,8425460,8986432,6698642,5909524,7667607,10735171,14741789,16293592,11931964,5824206,2348813,868870,431528,277990,217706,251719,0.945
