,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,254115,194391,142754,123833,127862,145693,168030,202184,232802,251403,263876,306806,329971,343962,359231,384777,417831,464564,518611,512376,522791,504329,425837,322565,0.95
1,b,1271,788,846,1424,1195,1687,2704,5746,8568,11678,14275,13474,13869,18191,21826,23299,21969,22892,33129,26458,21599,12851,6153,1526,0.92
2,c,372414,336331,247480,134506,126361,146226,139153,303255,614785,805431,883900,1186607,1172066,1267681,1206350,1407685,1584665,1759104,1824896,2148503,2409925,2186539,1619991,638272,0.965
3,d,25345984,5634905,1932583,739813,602801,804915,3699869,13469671,49101564,88933684,132053100,156579588,165495698,182922714,205652531,193425975,166521641,163492140,172626088,199319773,277925254,442680817,254571695,83278354,0.975
4,e,49835604726,45787577863,53931726057,63815059004,63191813525,48531283259,38520942386,28123230544,23885103973,21839232094,21865595236,24262297412,26999118313,31929067380,43611907474,56518766923,64219881461,72066938746,67282047583,65938610425,65732727547,63387561345,59141519545,47460981387,0.945
5,f,28022992,8150502,3398229,2009946,1519756,1999931,4526169,8945242,28096947,57340048,80282969,107376624,90387446,122535217,135777909,146448311,162287049,158819733,213256041,200982605,245894444,309567442,220014952,94455377,0.975
6,g,9,7,11,16,17,13,13,7,15,18,10,59,26,15,12,19,26,18,18,10,5,4,6,3,0.945
7,h,57161,31734,28248,36093,51028,105356,264353,498704,768137,963187,971166,980728,1021404,1317674,1738731,1972501,2369597,2041022,1616315,1355565,1154369,840682,493191,155537,0.955
8,i,16593086,4327341,2752635,1887240,1266438,1176831,1804953,4280504,8488416,13855884,19186204,24639943,25699499,27523094,38899306,48465977,44293637,39333755,31548733,27000350,28221252,53316782,59692935,42062100,0.95
9,j,25681017,56571183,102204093,119453781,165759993,131215268,143957372,152484693,156729223,135687785,118499950,142264403,228278110,322067822,321210466,186622945,69028660,24549360,7180607,2501828,1341752,1444381,4155995,11861792,0.905
10,k,12555,30073,47749,61742,60721,106414,146084,156990,183666,174153,114523,143961,180006,238989,280384,242295,145055,74751,32894,15012,8651,4120,4117,5974,0.96
11,l,74,37,27,20,35,25,45,335,855,1076,1188,1423,1411,1038,919,953,1041,1281,1890,1985,1782,1130,620,106,0.915
12,m,1592,2936,3238,4848,6012,5545,4906,6298,9624,8041,8171,10573,14522,19400,27744,39760,28697,22837,12815,8622,4086,3730,3839,3422,0.94
13,n,300067,88942,41068,24538,18254,15538,25122,66614,239747,767210,962195,1237732,1027519,1324391,1246449,1073907,927666,815948,891029,1202527,1565274,1766439,1410783,509947,0.925
14,o,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.905
15,p,15032854,10209122,6703256,3407834,1172622,410505,315168,546082,1622145,2818627,4978753,8483088,12047903,16301035,18574396,19121648,22728588,28864867,30760051,33478421,36088037,39170131,32428862,22778528,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,6939020,2975028,2040048,2307440,3999591,8871959,20832468,45601013,70545572,91850000,99421106,107893291,118542493,126587187,137320333,140397242,153097922,172839120,191545607,183592610,154224593,99284305,43752600,15228938,0.95
18,s,366416,60547,22353,17430,13203,14487,31548,82379,267691,526260,722033,745741,767173,866221,916431,893965,900468,1045379,1121395,1190041,1448218,1549152,993364,364412,0.955
19,t,13494,21743,52029,215221,276125,228394,143881,360408,371978,241518,177603,205018,277624,410219,600893,491791,307952,168884,89157,42020,42443,20251,13177,8193,0.975
20,u,4035,1612,805,309,370,837,2459,39455,191490,242602,216202,237140,216094,152916,86959,103483,136518,160239,174591,185991,156259,94577,39405,10706,0.905
21,v,1163,4680,22283,49005,63802,41903,39325,40522,48352,54223,40723,25158,42714,106529,180978,160022,74141,22407,4791,1034,287,169,156,493,0.945
22,w,4501,1581,1041,1368,3519,2943,1574,924,1606,2030,9620,7229,7978,9457,9235,21125,7371,10385,3499,3386,2455,2756,4096,1195,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,506467,1571408,3884605,6742064,8024679,5739348,7006670,8269165,8900712,9007264,6758168,5185211,7376528,12155869,14957429,15297650,11821779,5849544,2450883,993163,480220,329263,188296,209742,0.945
