,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,274341,221782,165887,141570,125175,126970,145964,172031,204989,231818,255767,281017,294245,301918,302580,300787,297906,293321,307601,310357,323964,349456,348953,321105,0.95
1,b,338,182,263,456,679,1627,3080,5585,7023,8377,9018,12094,9883,12365,11426,12364,12443,13559,11963,11118,8461,4260,1614,447,0.92
2,c,108338,50755,38165,48820,48719,73257,146716,302895,540301,716737,778342,880850,892850,923242,921738,881173,856430,759940,779010,826101,970796,872205,544519,229494,0.965
3,d,4844647,1695088,653029,596115,753930,2996618,12872280,38509767,76260733,112788359,136952457,143056665,170394278,182749774,171961727,138479796,104939362,87083220,92681621,133784646,180452639,174210456,75722186,16872269,0.975
4,e,44324150721,44561123302,51309220007,56162603816,48838332742,38223272695,28553837276,23092626971,20001844249,20762128227,22742161493,24855917686,30875619495,41430478621,54978797580,68857232751,75513089282,73648084757,71924205454,70543999898,69600737497,70425752321,60538714080,47443367140,0.945
5,f,9170661,3439937,1826901,1254717,1078688,1704633,4507569,12169880,26539096,43569219,64940193,68243996,86866766,95250841,93659831,92931921,78070047,70135858,68916388,89492732,123337675,125331889,79049466,26468059,0.975
6,g,2,1,1,3,4,5,5,5,13,13,15,30,20,19,22,30,44,32,21,7,3,3,4,5,0.945
7,h,14988,10466,15081,27514,48058,103085,215618,351670,503752,618687,711627,785519,885218,893900,1038158,1225928,1343439,1135820,824835,582097,527674,381366,158992,49856,0.955
8,i,4502688,2239586,2368506,2034269,1907042,2677216,3764198,9282723,16505585,20888838,26591657,31192652,46838512,73856937,70782168,49896012,31484315,20120863,14032072,14989670,31259892,40636991,26870451,11248924,0.95
9,j,36504615,57430620,88511922,111418671,159606699,142479422,147875760,165214252,170863292,134407675,113009251,130928713,216147782,333845051,319077013,206604494,70146153,22567716,7292980,2743720,1487223,2008465,6032601,19243092,0.905
10,k,10940,25228,39211,52458,44395,63361,76870,86511,94657,85662,62375,76069,80974,97745,109196,97706,63550,27671,11721,4822,5812,4945,4250,8791,0.96
11,l,25,9,6,17,19,39,87,158,341,369,362,603,405,447,374,281,320,311,340,362,398,181,78,38,0.915
12,m,728,1354,2720,3889,4259,3858,3561,5009,6861,6544,5729,7024,7237,12366,19004,25284,18053,15941,5121,1607,837,713,489,483,0.94
13,n,35073,9169,3433,2570,2694,5768,23334,94093,282199,511000,644974,731748,870501,832822,818171,772663,640661,611032,718516,970417,1298484,1502257,669702,150570,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.905
15,p,19550923,13391113,11632921,6060230,2176344,974559,854485,1235559,1989395,2886786,4358888,7088410,11980537,17549063,21402240,20765859,18006270,23256217,31167538,38148281,48506101,40813302,28539474,22819295,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,3165940,1558661,1175766,1478576,2876696,7086889,16604046,33271733,49634556,64065180,72023030,80127330,86370643,88282322,84017587,73474798,66041892,68478796,77002021,91639264,85275088,55415454,21862474,7322479,0.95
18,s,33988,15103,8205,8063,9782,18743,48414,128563,299600,349903,409053,534346,569102,678347,629784,594179,563087,530043,568440,754875,950954,728839,342254,97863,0.955
19,t,12513,19936,52745,221162,225834,209303,145317,329840,377486,320031,286867,383478,417462,565243,719607,717862,412854,113083,75687,53402,15224,18908,7994,9204,0.975
20,u,97,50,29,49,105,341,1233,3779,7280,8479,8739,8721,9750,10444,9280,6424,4935,5016,5889,6992,8319,5151,1584,396,0.905
21,v,705,3028,12202,25135,32163,25982,22009,30656,49112,38348,30410,17019,14752,25642,46603,56256,38910,15839,3400,812,263,115,71,168,0.945
22,w,1652,1185,1715,1542,1364,1622,1689,1877,2726,4454,6583,7250,4948,5504,5169,7886,6491,4527,4215,6605,6009,5913,5100,4670,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,478881,1256596,3332140,6124252,9155987,7516786,10144036,12963798,12879074,12611667,10282283,6562451,7675455,11827288,17921553,18405045,14212732,7424832,3087575,1214809,620970,359303,215422,373714,0.945
