,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,231169,171144,138398,122489,128550,139745,159818,189662,208672,226720,251977,292966,331777,355720,363275,367786,371084,400844,417134,440192,438266,416428,370215,300956,0.95
1,b,444,334,843,1074,1843,3873,5761,8539,9448,10140,9981,12578,13212,16037,20923,18462,17981,21336,19373,18386,14514,5222,1646,616,0.92
2,c,539016,229329,271355,261333,283458,368550,518828,860082,858742,1002650,1240485,1317706,1554608,1658085,1873302,2509175,2240517,2034846,2146196,2517688,2337593,1543686,723814,418556,0.965
3,d,1937978,699054,294038,230749,429787,2527767,13853506,56074694,92601520,124165024,134709194,137463976,151156091,177672567,165290065,144523136,119166353,107116438,108768208,178740669,258657012,149424569,49830176,9724026,0.975
4,e,45773545461,57944368444,72089834303,67239408432,49726987246,37135022900,25710203517,23439618649,21135077266,20645364030,22867077681,25466749982,33184685758,46796647477,67172011808,80937999236,88891866654,90542194588,78489233323,77387378608,79777521252,76226427104,66542501430,50523473980,0.945
5,f,4848516,2203310,1286338,968905,998929,2187071,7411086,21648026,44267287,57125223,76424594,69306246,86688809,108566454,110734364,111349829,105387112,108065549,102282157,124971285,175754391,148006544,66158625,17207892,0.975
6,g,5,3,5,4,6,7,4,9,8,14,12,31,15,17,19,26,19,23,17,10,17,8,13,9,0.945
7,h,15093,13669,28619,39620,77497,170783,310173,550578,663029,794365,899340,972767,1083845,1192417,1515285,1723542,1735372,2042900,993303,761680,530124,224448,74586,22578,0.955
8,i,3933102,3174894,3004757,2361421,2317979,3283416,5148978,12389978,20774410,23880150,30863336,34083971,46960807,78262006,87935111,73386197,48550450,31839788,21108836,25876370,59391580,63437193,36370312,10986881,0.95
9,j,37598537,58416839,82268552,111532657,200694703,173465354,167044712,166623352,169781649,144482071,131876658,173926317,268708911,363278115,366502747,239446485,88449042,27517337,9154797,3242294,1828658,2100778,8152065,23757280,0.905
10,k,35473,44974,57307,105648,103657,156687,181023,160667,137324,143307,116345,154790,178614,244919,292076,396921,365878,282373,65810,17175,8854,4598,3657,6719,0.96
11,l,59,13,34,16,24,97,480,1025,1291,990,1105,1516,1507,1269,1268,1324,1596,2167,3012,2571,2100,960,152,54,0.915
12,m,1301,2095,4575,5172,6277,6509,4949,6031,7609,7615,9554,12935,15108,20394,34189,42024,25659,16294,6675,2409,1838,1195,1776,1154,0.94
13,n,13271,3889,2918,1913,2593,8266,45957,262691,946592,1021377,1305534,1117347,1631537,1459622,1081939,981343,753428,815266,1136594,1437756,1780384,1259039,407045,70676,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.905
15,p,23397370,18552071,11516890,5902817,2319993,1120288,1148472,2046107,2689734,3684655,5656794,9544270,16528058,23576867,30795890,32686182,29137369,38409221,54837336,66317741,81587639,50421557,30619721,22705369,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,2113350,1124086,1180237,1932964,4820401,12073923,28736702,52028986,66247630,76310119,81291470,85339345,94828655,108362557,124539169,124991678,125786976,140148108,167974738,155671590,106344700,52342463,17096634,5074040,0.95
18,s,29368,16051,15904,15665,18895,29718,95375,375026,661703,860312,868695,951734,1109159,1120695,1096621,1044349,901483,888846,1073787,1647980,1758606,1092038,414842,84782,0.955
19,t,21338,30785,68249,208916,235925,210083,144352,289492,304540,237954,210464,294259,398520,579770,794606,623105,324000,156916,76283,35153,22036,11015,10294,9475,0.975
20,u,170,54,92,73,271,1511,14013,35922,44347,39880,43216,40963,37093,35708,51037,64996,73869,103880,137242,108309,52431,13902,2606,423,0.905
21,v,1132,5055,20595,32168,39310,23720,21136,29389,39765,39975,30740,18955,27415,72791,158648,168554,69123,18668,3194,725,278,118,161,485,0.945
22,w,1139,1877,1108,1128,1054,1337,1690,2135,10561,6506,10665,9908,7461,7566,8638,6970,5745,3917,2864,2527,2636,2474,3340,2344,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,398781,1345074,3683923,6013522,8120660,5530365,6613439,8476449,8080431,7997706,6728080,4434009,5582652,8825949,12825793,14309716,11746101,5866619,2219286,772264,355935,201419,166937,217646,0.945
