,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,253074,190287,141966,121633,123348,128644,147137,188826,232972,279677,312874,362711,387469,391180,385989,389114,396832,415832,443688,460382,469371,471499,468676,364030,0.95
1,b,585,327,293,475,947,1559,3187,6971,7387,12777,13355,12765,9631,14779,16384,16062,12743,12975,21780,17803,23411,20388,8594,1262,0.92
2,c,294515,173375,114169,102296,97853,105836,154446,326102,571509,1029504,1175053,1215179,1241913,1113272,1169971,1618370,1875476,1646524,2078169,1285177,1395655,1474459,1483671,636505,0.965
3,d,13952052,3508694,1038842,532909,537211,809942,4706564,25311636,79385527,113090262,158014333,159678980,146217386,146136327,156838643,127115815,112270866,107502116,113138272,141410538,191834030,216572681,207916617,98109673,0.975
4,e,45211079427,44207740363,47851517932,51407041586,45931333480,33318470016,23569020497,17844288905,15175564156,15357595903,18319306474,19947540203,21061903279,28833643705,42859091501,56311657164,68400200788,68640624116,64478279893,60988283501,60014225081,59795678627,58762966770,48951005280,0.945
5,f,23518997,6145536,2534528,1380950,1032807,1273258,2963538,10148476,33444536,69183916,87075292,110223379,89903870,120977874,141643287,143679978,140571241,127220519,137089313,156400508,239776432,229243087,175911873,83561553,0.975
6,g,4,2,2,1,3,2,3,4,4,6,6,31,18,21,18,14,10,9,20,13,10,15,9,4,0.945
7,h,37156,15879,15778,18401,26722,47249,121389,247954,433520,587422,703617,719445,701579,785378,981369,946017,959308,964617,858956,651755,736725,514935,258760,96360,0.955
8,i,14722706,6232381,5305677,3367904,2311210,1534238,1890511,6391162,12568561,20435141,23323321,29270054,35504372,40506798,48509135,52067750,49559954,37513442,32174138,23364735,26979749,45675735,55893173,38587446,0.95
9,j,38252156,67522012,88753787,119178462,165990919,130064345,144827739,150744262,160930307,134668858,119104973,150421739,280892659,308608225,291679898,235099797,91518251,34077885,10898333,3525614,2044143,1897574,4746810,15617766,0.905
10,k,19406,34019,54884,95841,113706,193945,224755,256487,167070,135921,112784,123200,137380,139254,168078,170249,119626,63562,29391,17013,11764,14744,13079,5887,0.96
11,l,81,32,19,18,31,45,108,665,1250,1380,1133,1610,1421,1204,814,627,477,569,1369,1242,1182,1235,489,124,0.915
12,m,1623,2550,3805,5631,6959,6211,7025,12605,10730,10766,10567,11843,9862,11702,18796,18603,14316,10483,9080,5973,5438,5813,3576,3831,0.94
13,n,95490,18751,4655,2144,1733,1902,7290,48785,416019,1374292,1490997,1704746,1285695,1636258,1364384,1063143,864962,677724,827770,1107957,1751917,2236974,2120755,832116,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,3,1,0,0.905
15,p,23242497,14178224,7652098,3368850,940356,341461,322075,788608,2269918,4131622,7752235,12556331,19672705,24068173,24310807,20672092,21433157,27163946,29845146,30812182,31691534,31867818,29072048,25445723,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,3769953,2006706,1447623,2074300,4053697,9494546,23387182,48311753,68727528,83328717,86190284,90825066,91615374,91659771,91424757,89383612,97126984,106285838,124130750,129712922,119957679,83901700,41032581,14612274,0.95
18,s,83149,26083,12608,7729,8819,9368,30194,104546,372691,722273,891021,874008,802117,902023,815466,664284,622101,695935,781345,1015712,1172290,1180600,891094,446342,0.955
19,t,13573,23630,68261,229487,229188,180459,127507,287894,287225,190007,131830,153864,169364,264190,361876,320865,211939,114883,70613,45439,31908,28851,24928,13190,0.975
20,u,826,268,124,87,246,684,2492,28417,82894,104519,75259,86312,61224,43008,28098,20347,24203,25690,26289,29721,26797,26022,10464,2408,0.905
21,v,1318,6679,24759,38964,46714,28595,25772,30786,40640,39522,37779,17149,27902,80928,127802,110556,57374,17300,3886,976,298,189,182,503,0.945
22,w,5923,3545,1188,1411,2073,1401,1259,654,747,900,5890,4870,4304,4462,4002,1323,1613,5643,1631,1473,1594,1681,2011,1888,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,488301,1506126,3627717,5315716,5938876,4617068,5734120,7122777,6670129,6826281,5505275,4294533,5306877,8150360,9976797,11032986,10262800,5974504,2564306,1015402,445440,246654,191945,203400,0.945
