,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,253203,194710,140302,108221,100160,103191,119398,154869,193037,233390,256173,287297,316041,338609,344223,344202,343824,385288,388083,406629,414647,439965,408148,342382,0.95
1,b,615,528,524,795,870,1513,2995,7000,8414,14841,18827,21782,12214,13507,16469,16410,16215,16697,19126,15899,11314,9053,4436,1779,0.92
2,c,268577,144284,106090,90523,80650,76671,138354,290934,704221,954172,1101068,1156456,1497981,1568600,1746174,1868587,1762353,1783736,1585584,1519061,1485109,1572345,1327853,597701,0.965
3,d,15262810,3548238,1475800,754904,370832,567393,2523375,12096790,48780797,91382750,141623027,148536847,149497944,154223331,153589990,125623422,116686500,103615530,118867934,128581764,168075170,238879347,203769841,109379583,0.975
4,e,51936811769,48119502763,55328300278,59604643659,55424316102,43223105318,30469274530,23202540899,18419455726,17487296362,19287516916,20143538679,22699018305,28990878447,42020333284,59867900085,71649367117,76350053708,72394469759,70523049963,68641462351,67052612465,62483380740,52660954941,0.945
5,f,20459804,8025558,2566377,1562485,1046509,1105985,2204603,7644164,23504095,53754138,73022235,92338911,77370637,101464750,124181836,129145733,121386663,117448096,112854719,118202434,150988882,221005892,187293798,97454124,0.975
6,g,4,7,6,7,7,11,11,18,15,19,19,25,12,11,13,16,22,17,13,8,8,4,2,5,0.945
7,h,36238,17470,15166,18642,21080,36908,89550,202080,333602,487377,592574,603101,652355,719494,903269,964231,964642,956529,739777,615705,577505,429612,239179,101279,0.955
8,i,26159194,5692684,2647408,1367732,1263555,699337,908764,3587378,8731208,15112071,21302723,27012589,30511071,35859285,45742684,47979496,41988089,36973918,31396408,21438504,26207614,58277223,87173041,69187908,0.95
9,j,24157642,42964772,59835875,82809169,138619547,104755433,117931151,123885125,131414699,108997031,98162677,120794294,179680613,310435732,267207868,212392390,80286234,28905084,9240284,3129690,1347491,1368986,2987056,10939002,0.905
10,k,14212,24019,42606,78369,101005,254164,288932,191872,155132,118642,86209,97156,95885,116864,117174,142233,136525,171559,36350,12915,5519,3667,3045,4056,0.96
11,l,44,39,40,31,26,52,109,615,933,1206,1141,1406,1288,1242,898,639,504,594,844,1136,1007,582,337,128,0.915
12,m,637,1030,1685,2513,2511,2525,2727,4626,4306,4484,4252,4417,3097,4422,7186,9479,8403,6972,3950,1760,786,743,1036,1059,0.94
13,n,87468,18860,6818,3996,2351,2446,7286,42125,262241,955644,1108154,1464979,1492372,1713222,1338937,981439,791141,728903,709853,911952,1408644,1654413,1445009,737591,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.905
15,p,16988233,11284148,5983317,2888725,1100927,526598,441965,914438,2260991,4364836,7673237,12028091,18917950,22573391,23222713,19816247,21751417,24767400,28142534,27249407,30482301,29973281,28146674,21565413,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,5846981,2822918,2160282,2830090,5212643,12183391,27836459,57828749,82473645,101800215,115963661,123991101,135911199,148443621,146474634,131612970,133198548,150686874,162247382,168339529,152115942,111316942,54625402,19923909,0.95
18,s,90376,34503,18241,12469,9055,11957,26308,95538,380841,740409,1153154,1045117,1054795,1168647,1052343,874650,746694,815596,886828,1157316,1750719,2194529,1314429,459811,0.955
19,t,13289,22173,44346,134030,135939,111562,87102,177994,173757,133558,96330,88092,92066,126662,171806,169101,123074,76736,48333,30464,20152,14806,13734,9814,0.975
20,u,683,244,139,145,185,462,1335,10049,28527,36796,40385,42750,33564,29288,23423,20082,17251,17867,20481,21084,21609,15970,8541,2973,0.905
21,v,378,1301,3805,7127,8704,6972,6807,7566,8518,7762,6371,4494,5173,11489,20904,20628,12908,5114,1259,320,82,51,45,127,0.945
22,w,16553,18409,14519,23107,21773,18892,20593,23149,30473,43323,75306,46003,41978,45268,58384,50292,54750,41987,55372,59695,45905,38170,42388,27693,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,304163,794944,1988424,3512949,4133090,3607892,4601738,5954914,5889476,5940746,4792595,3089101,3485170,5050531,7863054,9324864,8808316,5683404,2750586,1131890,519236,286398,209881,197372,0.945
