,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,253595,189658,140874,118248,129584,142382,173033,203293,226256,254196,278419,322133,360397,376248,381153,405855,457060,516822,573565,613000,591497,531715,442764,336293,0.95
1,b,821,439,544,643,946,1462,2145,3735,6015,10824,14767,17593,17352,24463,30462,36527,45667,40113,34084,30305,21568,16921,6932,2033,0.92
2,c,538719,249925,172060,126090,94506,78419,91718,135972,267207,499609,906272,1223900,1685963,1238491,1224362,2278505,3128789,2677199,2816422,2349278,2370361,2244094,1519513,800800,0.965
3,d,62310950,16513548,5880069,2341968,1821780,1430738,2167414,5115128,17211576,51917203,118468632,161475162,174619567,187107496,188565317,189781736,226204170,261026286,287473361,379824383,483064898,505461476,361148393,115781648,0.975
4,e,45937892866,42355932559,41344570776,42411126775,44719882785,40770153197,35213792144,27510461641,21569831282,20648843272,22108620962,22612180201,25595539795,31763843343,42312725582,54854633121,66864327482,76721307742,85283415764,85009599364,85981224731,84976346106,86325520765,72073699040,0.945
5,f,36592818,11716663,3786445,1952906,1410397,1204234,2003512,4141704,13108933,33865429,66265153,103927404,115537804,130686621,160308230,182341595,202548751,228239450,265676897,283551216,372480300,377750955,224148008,98326100,0.975
6,g,5,2,7,3,4,4,5,4,6,10,12,36,28,19,15,14,17,34,17,18,10,13,10,6,0.945
7,h,88647,45034,40894,47957,57387,76421,150468,325015,790421,1332160,1689320,1816329,1707025,2040218,2846356,3034078,3083244,2972162,2179527,1827806,1573211,1214100,561581,191749,0.955
8,i,13866261,5894884,2413553,1420815,1069552,852930,879601,1924279,5311176,12386314,22665722,36027433,47074737,60042104,80727989,81263324,69089051,61492564,62467705,49935375,59228154,91972021,86671113,47476840,0.95
9,j,39312453,71245788,82141681,100404970,107356412,128641217,130601248,136932880,147753879,169516588,198796422,242087738,488470911,456803525,377809633,255867011,98297138,30169232,8322655,2768482,1308061,1478394,5046633,16943636,0.905
10,k,7411,13270,24760,38942,54864,86504,138058,157678,167328,178128,217529,327634,404137,489684,519247,459069,325791,178926,66270,23563,8435,5500,9812,11986,0.96
11,l,88,47,57,385,413,119,47,73,222,485,804,1640,1541,1552,1621,1734,2372,2459,2418,2300,1902,2362,1071,318,0.915
12,m,1585,4213,6252,6547,8151,8801,10568,11770,13950,17749,14094,18018,18749,27806,53393,47733,42987,27269,14571,10426,6524,5765,3923,1791,0.94
13,n,278307,61820,14757,4300,1887,1306,2146,9979,76233,304183,699565,1142805,1278490,1291158,1332723,1346464,1488240,1441234,1698607,2255510,2478348,2541432,1607861,507582,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.905
15,p,19034966,12139552,7508542,3864588,1413820,567988,311715,325691,772449,2168193,5812657,11355659,19261177,29631951,36967006,43568350,54837969,75640101,79873260,75540205,77514872,68840773,62204160,41544478,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,9689857,2916928,1572463,1475425,2071120,3827873,9528215,24461587,47511929,76316116,111363433,137069490,151043609,167013850,183096894,202076243,233772070,254990516,265870532,267666300,210481450,128957561,56582430,18607084,0.95
18,s,164566,47964,19891,10191,7161,7280,10703,31370,119756,332494,647662,917358,1040039,1102031,1144858,1221372,1472198,1771559,1768529,1996341,2113104,2233090,1318634,453511,0.955
19,t,8815,19896,36485,80754,115754,140488,136718,204500,236424,248817,270598,309238,331426,507599,620747,534791,326273,172925,84073,48487,33014,20763,15290,11786,0.975
20,u,1029,335,126,96,127,146,408,1854,6471,16011,31695,50277,51505,60076,69210,79180,110680,124303,125339,117019,92924,58742,28577,6378,0.905
21,v,846,3456,10216,20876,27454,23648,22773,24187,24897,26604,23635,19420,26830,65205,99747,100748,57765,21033,4908,989,290,155,137,387,0.945
22,w,1056,962,851,1000,729,562,622,2432,3281,3620,11601,10724,7418,7490,3715,3500,3931,2992,2179,1892,1754,1714,3345,1273,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,398829,983884,2353109,4321218,5990577,6827323,8321467,9157331,8938440,8681610,7444848,7268924,10358376,14662769,18277721,22077782,17715871,8680165,3243063,1154871,450061,238665,189457,265315,0.945
