,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,276766,216726,158422,126261,120826,130654,159074,199197,248376,292757,331962,380291,396110,405505,426087,426009,484094,477287,516179,531440,524881,492806,424814,347089,0.95
1,b,519,491,565,608,683,1047,2137,3405,4955,7477,8859,10501,10836,14354,17192,20078,18167,20934,20620,17114,12760,8780,4831,1807,0.92
2,c,340651,191222,152370,135784,84051,84635,107775,156608,360466,365192,584234,1323450,1400140,1587015,1820590,6770875,3748025,2184235,2236449,2023654,1927987,1759897,1542105,892785,0.965
3,d,24484583,7508340,2082772,829000,448893,387782,1024904,4437419,14919120,32095315,53627920,68001109,72726553,80560976,82257601,89879226,91255561,95034568,98599937,115393866,207542170,295542957,337426196,152025472,0.975
4,e,31897383175,29888439265,30574780659,31653282702,31515068907,31457366401,35976551029,24640573886,19163988766,16092975493,15635656446,16237419239,19387704534,24186213219,33775103255,41900861284,49480568202,56324030016,61288465948,60595846292,58460431399,57827686610,58967468386,53887548960,0.945
5,f,27563336,7646615,2525700,1453648,1044584,1217978,2192545,5727715,15067879,31766703,55053498,73888289,81641940,95855322,108804390,115454796,122462085,135460683,151038882,154746375,164309189,223250009,186129793,145774001,0.975
6,g,3,3,2,2,3,2,2,3,3,4,6,19,13,11,10,16,14,14,10,6,4,3,5,4,0.945
7,h,46968,36562,33864,36150,39688,63221,134104,237476,387064,545262,711222,879327,892647,1092522,1479464,1654438,1646805,1696310,1421048,1199741,983233,779501,567026,267491,0.955
8,i,13235160,6844891,4932398,3425385,1979988,1665309,1404789,3467034,7768843,12252120,18291968,24053551,25674909,32879996,48432285,44865804,35772455,34023329,31943619,31196999,29760150,45460753,48469475,38738798,0.95
9,j,26539565,46570370,64729394,74438292,91135951,102699812,111330746,113545874,117894660,132969204,139586275,168165486,247664576,338232944,286270692,232864798,119922264,41832927,12639396,4131667,1832597,1519605,3107035,10618545,0.905
10,k,7455,16500,26270,39856,42697,49622,65471,73366,81115,85886,105270,176246,149579,160040,180936,153097,113146,62069,33591,16339,6108,3047,2382,3775,0.96
11,l,92,77,44,23,25,16,44,69,163,299,474,833,730,664,694,670,925,884,1016,1015,1005,758,644,233,0.915
12,m,1971,4020,5313,5206,5286,5615,6641,7502,7491,7042,8336,10327,9999,12944,23005,24477,21840,13760,7833,3733,2209,1472,1479,1569,0.94
13,n,190631,44991,18662,3204,1470,1097,2720,11941,69818,246982,445400,611733,629082,729862,828621,865273,887452,917689,939649,1223258,1885847,2392355,2402726,1124447,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.905
15,p,13160109,7918509,4508862,2147991,814295,328878,219384,308933,847985,1806644,4096330,7285922,11024554,16297313,19072075,20112039,24254314,28209951,31480292,39151619,42802597,38352728,41564368,28881874,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,5561395,2168839,1342371,1341485,2141966,4193499,10062618,22639456,39095815,57868505,71120282,80984196,87808890,95170546,104258168,119369759,128528362,143812370,170121577,167927207,156551558,116184919,64645853,21651024,0.95
18,s,129533,60460,15352,8263,5498,5482,10799,28620,94415,222757,475870,474818,494764,508940,657814,697804,878973,854651,887306,1166614,1307274,1574718,1133329,601687,0.955
19,t,8856,15309,29400,54977,74144,94519,102771,120842,142245,143468,139061,136899,139356,223335,285317,245855,192169,115205,64528,35979,24776,18819,10907,8993,0.975
20,u,857,320,121,84,112,229,780,2220,6600,13113,17969,24705,25582,27526,29841,31255,38783,43436,52816,54483,51613,37665,21298,6792,0.905
21,v,1325,4390,13890,24429,28960,20833,24052,24286,26607,30200,22539,16133,27019,49491,69253,76194,52010,20987,5962,1616,473,209,163,277,0.945
22,w,880,1365,477,534,316,281,370,437,705,662,4239,3789,3073,2319,2249,2346,4211,2741,1301,1383,1203,890,1080,879,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,279851,703464,1493586,2889632,3903864,3738086,5354096,5828893,5958921,5513237,5164662,5251161,6893738,9296291,12230827,15035419,13716684,8378873,3648072,1459667,555572,253513,177811,177542,0.945
