,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,236851,173460,130757,112131,126326,151242,183473,198399,223969,245390,258150,293423,310208,327288,315992,320213,340279,363371,397836,424237,434244,432558,386896,328388,0.95
1,b,582,389,503,643,1255,2175,4183,8131,13761,15477,15918,17919,17299,19466,22232,25050,24120,24713,42253,22262,19118,10193,4631,2161,0.92
2,c,352081,1179072,951904,981638,882859,663069,337346,335979,591820,795524,1075683,1179189,988960,1127114,1177535,1257761,1571669,1789393,2145072,2504642,1630249,1439544,1238835,724351,0.965
3,d,14753290,3292261,1063043,501168,410074,725370,3215771,13244586,51242727,91310157,131794175,139252301,142230699,146508274,165408455,160891380,148637989,135207258,139415919,145519515,209875526,251877670,178807201,71590064,0.975
4,e,41179303845,38376176529,41664083550,45256304116,44269569960,38893103076,29400090447,23362505015,20374858429,18908628425,19333545203,20943563552,23304263824,28973125077,41438356392,55624286025,65731956026,73881291739,71991115710,65860325797,64343049989,63458766346,59771832283,49490642005,0.945
5,f,16589491,5428318,2075598,1460435,1191993,1588257,3586844,10073088,28237192,58468624,77877763,98383855,79727901,94475209,114952813,122622667,136785649,138712610,146742677,148433784,234415463,213001581,156429793,72820588,0.975
6,g,3,3,2,3,6,40,10,7,6,11,9,21,13,15,11,15,25,22,18,11,13,6,8,8,0.945
7,h,59776,30548,36059,37805,48852,102923,252717,480618,715445,887258,1031652,1004074,943559,1233520,1694390,1940474,2121045,1779675,1355146,1022864,871581,666397,381717,150059,0.955
8,i,11156037,3598573,3094854,1803718,1671083,1409559,1834344,3964550,9964119,15769415,20434091,25099808,26065077,27988126,40120253,50381580,45274075,39177113,32239049,31919957,26242458,50071461,50649734,44114113,0.95
9,j,27497913,54620604,78108190,106566761,146825913,120148740,128751453,143419524,142851133,129029224,112861275,128200677,251398666,236124102,265132395,178469420,66159486,22126695,6538313,2238370,1196901,1335104,4002266,14183929,0.905
10,k,12824,30150,53478,106247,158391,216357,264357,248130,192307,169942,136757,178219,225896,272540,329062,368757,273951,159709,64752,95245,536753,468397,473985,535919,0.96
11,l,43,21,15,13,27,56,155,520,1034,1606,1364,1506,1532,1291,963,1033,1144,1376,2424,2159,2463,1254,478,244,0.915
12,m,1300,4437,5238,9169,12040,11920,11462,13183,8725,13532,9702,10744,11068,17189,25338,26450,24801,19981,13383,10232,5023,1956,2019,1506,0.94
13,n,87513,16868,5222,2787,1926,4669,8685,41365,183442,651465,847192,1156079,953382,1298912,1233339,1022383,901917,773853,792650,1129206,1428534,1526096,1129500,500233,0.925
14,o,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
15,p,14265503,9944513,5580416,3272576,1181413,374461,286661,557715,1697808,3204890,6095697,9592306,13710351,17615018,20317347,20124043,24856500,29070970,32172363,36001125,37150022,66408470,33219583,26073484,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,4522450,2299821,1710310,2384612,4420385,10055832,23301058,49756091,72578248,91564398,101049882,108323283,107353242,113263284,123592806,141320080,150501644,159580631,175333616,170787134,144160829,93628536,42518143,15588188,0.95
18,s,203916,86579,46935,35311,41676,51360,92383,205635,495280,925706,1173012,1190376,1157529,1294469,1245962,1229801,1268822,1368802,1563548,1740888,2038440,2205896,1282721,519355,0.955
19,t,12649,16201,50341,211755,239037,210517,167763,311639,304516,198982,135550,169944,228315,387637,608061,472393,268395,140036,71655,37000,22532,12742,9476,8923,0.975
20,u,2786,722,270,248,445,1528,3718,43527,171499,234755,204616,229727,171131,119771,78531,98998,129847,145511,166252,172031,164761,98129,38183,10416,0.905
21,v,853,4734,21329,35553,45521,29195,25445,29261,42226,42515,30803,19834,29964,79280,150525,128603,63237,17692,4044,873,278,148,159,578,0.945
22,w,6873,1982,2215,3082,3929,5685,3605,2320,3059,4521,7879,6917,6525,11497,5866,4936,4895,4910,7067,7192,5021,5767,7292,9719,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,520694,1693280,3754612,5839753,6674233,4731960,6230123,7155496,7540002,7733215,6266965,4699743,6514602,9947921,12958909,13649088,11793214,6116533,2683326,1028931,555602,351906,248040,282158,0.945
