,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,263721,192857,138864,108570,110839,120665,144162,174577,214164,243263,269384,313955,359913,380767,389816,412161,441151,488749,521303,545725,533638,508528,429100,351864,0.95
1,b,1368,415,492,499,893,946,2073,4400,8759,14693,18170,20735,17281,18390,23396,29235,31253,33115,29184,26695,22103,20069,6932,2474,0.92
2,c,395086,203315,120460,61537,66408,59975,72704,126147,290892,550118,1584546,1425510,1336786,2051626,1996118,2075270,2228253,2301120,2833883,3024546,2745027,2339231,1552572,845159,0.965
3,d,47757223,12203234,3359042,922602,498340,314616,581077,2800027,14944279,52763868,118774860,171567071,166870499,206859971,215526928,231851604,281187356,282670732,259316731,319328986,509268265,501785589,351960951,103401455,0.975
4,e,54984429146,48247818128,47208762553,52418871923,52227608431,44914976784,37859894332,28582274857,24137195557,21603345410,22203845344,22417325869,23156729055,28400866424,41214251916,58967308912,78261749147,92388058105,96849130247,96581168868,100464522334,104247810899,107268399722,94608504046,0.945
5,f,34466982,11480112,4054032,2172207,2280434,1143563,1953811,4856185,17272170,35439217,58307292,84696877,89948240,135287228,155015808,154395192,162614028,187757649,201213546,223786968,297540965,321462326,248846826,115984731,0.975
6,g,6,3,4,1,4,1,4,3,5,5,7,23,10,11,16,16,14,16,10,10,6,8,5,5,0.945
7,h,70375,25252,15988,13132,18886,26027,67984,189382,502121,640153,866859,1027743,1104035,1300804,1471313,1641465,1610089,1736766,1435935,1303282,1063993,899209,460820,154848,0.955
8,i,15669068,6014857,2051754,1008346,690637,563093,584007,1229338,4004367,11218256,24261592,39406443,42118355,57027694,100484012,97280906,83054394,79475325,76945671,61906621,66457824,103858002,91718096,52491617,0.95
9,j,27825019,54415275,74358845,97843265,116008934,130409634,130489733,143881728,162179545,187070767,186363810,209861895,407713779,450293995,489905412,267406616,95200171,32779984,9670931,2935556,1374932,1394143,3535071,13761872,0.905
10,k,17132,21363,38115,40145,58228,63317,84036,91351,115702,120116,139495,249706,250469,357246,303743,286470,220169,127427,56509,23441,10882,5893,4128,6268,0.96
11,l,148,21,20,7,19,6,21,46,162,359,492,948,682,966,1027,1039,986,1090,1240,1614,1426,1054,452,155,0.915
12,m,1031,829,1313,1604,2878,3025,4962,5406,6721,7324,6916,7567,6227,7585,11853,19358,15187,11793,6993,4111,1783,1487,856,671,0.94
13,n,257075,60664,18005,5657,4013,2332,4518,17238,109086,474919,842152,1338937,1473163,1805942,2127626,1553561,1776070,1697047,1654929,2241073,2576519,2793758,1857232,594786,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0.905
15,p,21101868,13357356,9431909,5297675,1950632,717749,347292,393864,872822,2270403,7585527,11505039,16832138,25303999,32472235,40290738,44171196,53561209,60029192,71736717,80396317,78875257,65032357,47706089,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,9299704,3668357,1982230,1746327,2729099,5305009,13299217,32056262,63438309,107961098,135460914,159525151,170888954,197138853,213546430,234262421,250317379,276508801,278720996,276693509,236357419,148067914,65889514,21966271,0.95
18,s,303180,101907,42538,17532,16784,11292,19708,44432,154565,417247,694029,1001341,964719,1132433,1317200,1407365,1729412,1502349,1655886,1737514,3387691,2229885,1401667,550430,0.955
19,t,11390,13348,23271,41812,76856,88886,108612,135974,171974,403739,551521,557869,374803,460449,679987,586794,373405,212754,122886,67749,87767,91775,68637,43351,0.975
20,u,1024,236,139,56,87,79,377,1220,4260,10980,18236,26608,29433,35152,35476,39022,43187,56166,63749,59559,49329,33055,13121,3388,0.905
21,v,185,730,2081,3825,5683,5217,6338,6536,6696,6071,5931,5525,5076,9910,15965,21745,17022,9223,2646,785,227,103,57,81,0.945
22,w,26186,19517,18213,18010,29739,16608,16180,11758,8314,9744,26755,31858,16873,40359,33110,22469,24417,14905,7509,21682,20856,17123,17461,17541,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,256186,501589,1068562,2001435,2971273,3135982,4145642,4313008,4656901,4554141,4324547,4024996,5051306,7228708,10142967,13506403,13736699,8990528,4656192,2010435,853143,409241,273685,263256,0.945
