,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,264994,208154,154356,131451,120583,134273,138826,174665,212173,249789,275933,323154,381527,377061,366667,367538,370340,338884,345624,381446,396165,415459,377587,324874,0.95
1,b,664,1010,1446,2155,3267,7739,13106,27109,14246,21325,17069,14852,16989,12484,17981,14759,13906,17589,14187,15753,11434,7025,1793,463,0.92
2,c,1075812,1404701,443846,491578,247573,352287,575056,974438,1312430,1779701,1724337,1834200,2365577,2465150,2011986,1825853,2103427,2252358,2906500,3982133,3995790,5746071,997527,316266,0.965
3,d,1952070,910262,535902,323392,545455,2922878,14977088,53674839,84608089,119043190,126140761,121760811,118273649,117976723,105469921,97447622,88135962,73979922,83994872,152832222,220487479,187354969,86138432,21645709,0.975
4,e,35893922327,38974825475,44160970320,44607292731,39128906800,26940424506,19643358815,18041938739,17322468667,16425488293,19831713045,21264106443,26871560183,38937799424,52323378258,63445634614,70102132897,61335999702,60225836314,61439267297,61484829191,56953646719,44493393823,33450136244,0.945
5,f,5179301,2153765,1225858,837100,911136,2135253,7108336,22233754,47050953,63768031,79922892,71608517,102823559,109686430,109008440,100204804,88944695,84509565,87407106,113390648,149750613,126945573,64332543,25854045,0.975
6,g,3,2,1,5,4,8,6,12,12,23,19,29,33,12,18,33,22,15,8,16,8,18,7,4,0.945
7,h,15322,11259,23475,40661,77696,170726,329417,600437,697004,805476,801140,854217,880616,854185,1083808,1231282,1273567,1185555,716716,639065,479247,293991,111663,36376,0.955
8,i,3119753,2392230,2365156,1862459,1865621,2043437,4022888,10780270,17998919,21340899,24411356,27165928,34305303,49560664,54170893,48330489,34767281,23771709,15725216,20214844,44514181,49691919,26738537,9213426,0.95
9,j,41626922,69885376,77349137,103086199,157992541,112377057,128767334,132293459,136295097,112222082,99906092,134386270,227929668,349873123,339072967,233788382,96296212,32570905,10205284,3852870,2040824,2163978,5476362,17512597,0.905
10,k,14509,30132,48400,88919,96834,165709,196217,179654,124534,97058,74229,107361,92545,94633,109398,110155,80434,48766,18420,10153,5221,3458,2520,3042,0.96
11,l,32,20,16,24,17,112,401,993,921,1005,792,919,868,471,435,541,332,339,421,722,523,313,97,19,0.915
12,m,1146,2896,5190,4581,5959,7161,8686,8691,10537,9136,9730,8794,10344,8610,16166,23937,27733,8910,4452,2620,1469,1652,551,353,0.94
13,n,12905,3417,2380,1392,1848,7966,44509,254689,908780,2429783,1378819,1397869,1814476,1548037,1273856,1025377,838301,775370,833685,1574077,1609559,1250212,613163,143749,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,1,0,0,0,0,0,0,0,0.905
15,p,16680438,12722541,9284893,4869630,1947456,937630,1053541,1905990,2470677,3540591,5321142,8088700,13604498,17852197,21493927,20965646,16572322,19832696,24547952,31202128,31388464,26058600,16749827,11318429,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,1684435,1285788,1158554,1791294,4313055,11115269,26994429,49210800,60834978,68203719,69457619,72863887,75032833,79277825,75116039,67857990,66478983,74190052,90982372,98574477,85820591,47742213,18808114,6071492,0.95
18,s,26741,12507,9852,10374,10589,36113,104318,408632,715255,914702,787216,850369,1082679,776192,727965,948648,672916,607161,960025,1217588,1240394,792906,319449,95490,0.955
19,t,12123,21404,45340,160832,194828,173154,126140,244278,239155,169740,126045,112022,122697,167126,242486,226527,166226,77928,45032,24785,14075,12405,6293,4002,0.975
20,u,201,81,61,123,373,2236,16228,41168,47208,39199,38207,30734,28995,18491,15029,13867,11793,10899,16127,20335,13310,7142,1970,446,0.905
21,v,1274,6014,19590,32755,37781,37563,234051,164705,121792,93954,61758,34813,43482,104523,135305,144663,87092,27022,5928,1331,469,481,170,549,0.945
22,w,1438,3187,2100,713,764,2257,1877,4822,5260,4250,7250,10040,16442,5965,6938,5928,7838,2450,1933,2304,2138,3273,1341,959,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,448836,1589583,4063853,6620612,7529820,4591189,6237878,7984137,8151177,7893375,6050700,3666771,5127455,7286977,10141446,12018837,11586865,6814451,3111202,1231020,536371,318445,211799,243880,0.945
