,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,258971,194889,141817,126098,124248,129949,174314,190375,215985,246182,269467,297503,327191,342123,346554,346463,339921,367049,391232,406952,428860,438428,419396,356540,0.95
1,b,510,501,360,1232,2119,1820,6040,13184,12984,16695,18280,17748,15092,15809,24081,24556,22663,23528,26266,20683,15296,9980,5832,2040,0.92
2,c,363277,209953,145365,235587,188616,77919,120289,309314,703534,1046174,1358576,1652022,2411817,2094497,2082472,2197493,2219032,2174694,2137203,2050876,2130646,1829524,1545984,1018799,0.965
3,d,12668978,2892997,973843,450587,475817,479290,3459163,18539841,65603011,112632597,163410846,177151597,176447795,187824675,209653481,204073142,180920562,148668513,136573839,161695843,263801999,290012917,187714796,56909768,0.975
4,e,61131023306,58595071823,64081908724,60237441556,46734250265,32350603186,24714146471,18010235268,15906409467,17303113442,19970305051,22967570393,28984976406,40909959107,59283751522,79179117592,88553061670,90714439299,93703763140,91541518435,88545149786,90028354780,88508402303,73609914373,0.945
5,f,17962915,5435854,2095028,1073796,652454,669487,2054120,8056753,26363488,55795899,80789285,112781602,81759868,132345165,166384675,149791681,131846887,121095282,117273779,109693063,146822007,192450924,150894881,63393391,0.975
6,g,5,6,2,5,9,8,7,10,11,46,22,28,18,14,14,13,18,18,13,8,6,10,14,24,0.945
7,h,56952,26588,12377,16931,30752,71708,166772,337640,603796,731969,825707,847419,835691,862758,967943,1149887,1234701,1353407,1228412,1064514,846783,667877,364824,120027,0.955
8,i,14804956,5289416,3219040,2376651,2802293,1834042,2470789,5659357,11322984,18623042,24027101,32101783,38585243,45823739,60366305,68586771,57499069,48888267,38006800,28862308,35436662,74438448,82094449,52278661,0.95
9,j,33927722,61861605,88318502,104454161,128119734,144808387,159588374,167331962,191113078,183693788,179512794,265460166,443087539,443822614,329039766,246562296,99248761,33310496,10245163,3345838,1576654,1415533,4052493,13817763,0.905
10,k,22309,41210,185360,788301,787822,232545,123520,146882,134536,114021,96714,117500,133326,158740,356985,1441860,1385927,908673,534681,429458,389188,21072,5762,12403,0.96
11,l,54,42,13,26,94,45,122,618,1194,1410,1471,1564,1538,1334,1483,1515,1398,1921,2457,2654,1777,1495,557,125,0.915
12,m,1406,2047,2733,4505,5989,6047,6328,7080,9235,9529,9897,9259,7413,10932,13297,20696,16584,11488,6440,3511,1917,1959,2538,1855,0.94
13,n,74995,19029,3542,2089,1783,1432,9891,72105,392494,1030837,1157829,1551749,1183719,1487771,1395983,1271723,1093462,985612,832442,1208220,1496511,1599112,1140975,379938,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.905
15,p,32581194,23845831,12748948,5285129,1954140,695956,641555,1145809,2764869,4574827,7638617,11823782,19781323,29754843,37622662,38602373,34053088,45917710,61088113,69742298,63749411,92186309,56708708,36679614,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,4752536,2640347,2255857,3106381,5948432,13705126,35271773,73975130,102570975,118307470,123197970,130850921,142887573,156657325,158620698,162062962,159292014,181241201,202304999,200262014,170194036,101836365,39946458,12941446,0.95
18,s,79603,32834,13879,20915,18422,14005,53146,137172,456329,816776,1038851,935422,924108,1129719,1058654,925265,864660,910856,956018,1160888,1337435,1440551,816814,249285,0.955
19,t,9254,12754,22094,49601,69603,72796,83149,130582,142336,150367,125898,118205,110350,153866,228479,756206,3456896,966536,182927,78775,49096,35707,21961,14150,0.975
20,u,693,306,482,108,172,402,2223,21518,67091,118621,98320,84362,72431,61527,51873,69481,74472,83740,123218,143549,114548,56588,18596,3825,0.905
21,v,1053,5771,19096,32333,40080,27643,27765,28651,39743,41177,31042,19413,24379,65648,142724,128431,67786,17335,2783,692,174,135,157,467,0.945
22,w,73478,72770,54320,32603,51699,84360,33231,43005,47550,47000,36323,62565,48731,20127,27683,48868,31482,30165,22031,24943,25252,53713,83529,66923,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,394241,1348294,3571224,5686338,6971270,5005939,6023303,7239569,7025542,7557319,6126807,4894825,6297338,9421340,12234646,14219219,12726079,6353233,2315399,1041012,493115,387637,311304,353211,0.945
