,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,267057,215602,164456,149672,131209,138721,160343,192555,211255,242585,275643,303658,317619,325369,328362,318006,304272,298722,309919,318617,350787,355622,344976,325558,0.95
1,b,743,549,797,1401,2739,3864,6336,11758,14160,15908,14669,15868,17336,23909,17348,18206,14542,19075,17093,20078,16760,12161,4360,1160,0.92
2,c,230491,163976,141058,170427,133523,97939,461899,532235,539422,741889,728697,773106,879682,999972,1065155,1259509,1394724,981491,1314482,2151995,1255238,1218668,554162,261986,0.965
3,d,5179590,1503477,465984,408125,565261,2486196,12211187,41289730,86965219,132796285,165679802,165308560,181109193,203143830,187269965,143949903,106203979,89494663,108514358,166802709,233185349,198351550,81180078,18410794,0.975
4,e,53867089712,55012009080,59369042540,64551696696,55639907525,43348453726,36211283713,29593655144,25673985130,25125368983,25196796639,27616622905,36561471804,47968052978,62156798317,70750306163,76467302702,76736228503,73003279001,76632140314,74940410419,69394806664,60068053415,46509228725,0.945
5,f,12560407,4879617,2101066,1275454,1134169,1878399,5373072,15129128,31994780,53288455,74130593,76962335,113647722,116686919,113024220,109952371,113117343,100242090,108931992,161301465,205049510,216298204,134917687,37283887,0.975
6,g,1,0,1,3,5,2,8,7,11,17,17,30,12,20,17,38,36,217,14,8,16,13,10,7,0.945
7,h,36027,31681,40319,65505,107626,170964,344388,570428,923259,1021164,1220551,1232976,1352345,1551984,1567262,1763954,1717383,1375019,1187905,847639,1080627,568698,215334,58433,0.955
8,i,3464663,1317653,921273,738450,793425,1239796,2590211,6950227,14278199,21965859,30015962,31805609,35339178,46160539,52686655,51614427,39514624,26499078,20046069,25139609,46916747,47201567,32374656,11593019,0.95
9,j,39564205,82463341,117570999,139109769,152013728,162451006,167573677,194674972,197310645,188225147,162123985,170710998,272975452,341431656,394771146,239808936,84312409,34385662,11911868,3075650,1736867,2222930,6958920,19364227,0.905
10,k,10507,23183,38471,44736,41650,58738,76709,84808,87754,85412,69777,82922,76005,102575,121305,98017,62560,25561,11861,5401,3622,2451,4163,6952,0.96
11,l,8,3,8,5,15,20,81,140,262,468,584,767,409,638,337,363,211,364,472,467,633,322,164,34,0.915
12,m,562,1342,2521,3838,4441,4529,4957,4991,9730,7816,10075,10389,9587,18891,24740,34128,24020,11656,8615,5745,3120,2058,883,660,0.94
13,n,29068,7045,2940,1464,1998,4532,27450,91952,251624,401883,547226,563709,624719,646933,625361,586094,446070,453703,637336,1083299,1659499,1399207,666009,186180,0.925
14,o,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.905
15,p,20496113,17865083,12329345,8553042,3442136,1573899,1356629,1917177,2805625,3918781,5301888,7912412,12330890,18154863,21965102,25471154,23412514,29915169,37792125,40117375,46392102,40058705,28524157,18404984,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,4115494,1938264,1560148,1888701,3961189,8949174,24711467,45522011,60424233,78868159,88021004,93127871,98494008,100218998,94159857,84587635,72409876,78987115,90351232,96852923,99995832,66731221,29553397,10154563,0.95
18,s,38426,11199,7556,6108,8554,15095,51345,140673,271006,362340,433997,487649,489036,583101,549259,607935,567537,587483,642044,871141,935783,730930,441660,131930,0.955
19,t,11482,22016,52106,149167,175217,165122,128802,261046,278921,230927,252987,321021,402122,545701,641659,465662,240842,103458,40694,20326,15911,9266,8816,6496,0.975
20,u,119,50,30,37,121,329,1501,4169,7025,10380,10882,17409,27847,15757,11382,9212,6283,7706,8537,10388,12548,7032,2608,584,0.905
21,v,810,4408,18613,34124,43488,34333,31274,32830,38935,39538,32280,20806,17771,32731,56135,59790,35866,14378,4055,1251,388,152,106,125,0.945
22,w,3495,2526,1873,1446,1702,1363,1628,2075,3010,7503,20381,18644,15699,14190,14696,17996,15269,11839,16319,18330,18346,11575,4681,3527,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,2739287,5711611,15043596,18402722,21311689,17865083,21760783,25595974,36136148,35577386,28996558,24263503,26200804,30733104,42932928,37772569,29650686,21357641,12920230,6568695,5286647,2573191,397774,1777126,0.945
