,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,229970,178091,141172,120066,113137,123347,146599,171900,197232,223228,237317,282599,294481,293651,289183,284133,271172,266866,281290,289815,294982,301291,287667,267856,0.95
1,b,243,252,655,873,1543,4440,8903,14188,14012,20693,19654,19992,17128,19571,21511,23519,20132,34256,23295,29105,26877,12546,3905,1216,0.92
2,c,411047,289496,258279,214076,243774,495632,601356,981595,1391190,1733257,1878439,1895182,2004795,1978440,2110087,2245222,2323038,2022476,2152814,2233120,1934408,2200475,1005385,471605,0.965
3,d,2223049,616868,251383,200574,446890,3549544,18044805,68309498,117657335,167224105,176669207,171521032,180731501,210122840,202455279,173682353,141926408,121044832,143538048,222808681,285209330,220151490,71760800,12383215,0.975
4,e,44572976958,48814544228,54634937741,51780082681,43551897190,32928230745,26370373256,24156241958,23056040226,22481912510,23429331830,26728419645,36318867156,50858871285,72725620402,82881568267,86595972846,84119534512,85195424247,85872348687,86395275240,83106771535,70274677967,51239665509,0.945
5,f,7397256,2905410,1830837,1149819,1137052,2769313,9721509,26611199,54033868,81655643,105881479,87296235,127288208,143066023,150003816,141422919,125635084,112672905,121028520,174600384,215597570,217984770,80087230,21155569,0.975
6,g,158,200,236,216,190,237,182,163,169,145,145,195,141,132,119,150,138,123,113,104,95,107,86,76,0.945
7,h,7622,7237,11825,27248,62788,161680,438615,696762,736617,898147,863514,877630,886189,939910,967986,1078411,1098357,1047965,1107027,1072031,804619,414925,120713,25803,0.955
8,i,9518716,7182958,12994562,17282782,14242864,18969815,14050554,19202617,29646065,38374480,46380891,39210311,38944844,48044735,65635549,73392809,62723268,51295631,38124726,43799452,79845606,87587774,49390190,14288889,0.95
9,j,40365941,67470534,85898270,118097672,171971764,128625570,132617813,152732194,168633615,145652792,113008636,127903609,234783837,274155052,281070281,191118608,75842045,21636104,6547274,2309555,1260819,1817792,6472468,21137793,0.905
10,k,17987,40932,66736,139542,151565,241355,234274,213242,161979,152786,118734,142166,185372,197809,223839,234378,193323,132933,57046,17975,6768,3143,3482,6954,0.96
11,l,16,13,27,50,72,258,927,1669,1923,1633,1510,1802,1390,993,999,2620,3865,4100,5402,6242,4839,2327,757,357,0.915
12,m,1459,2657,4087,5662,6314,8118,6731,9206,9239,9397,9172,8830,8290,10032,11678,17563,13680,9030,5490,3282,2657,2015,2223,1971,0.94
13,n,13289,4080,2492,1621,1627,11309,48384,279476,1152633,1133682,1479567,1023567,1252066,1210410,1105179,1008743,751259,670669,1023532,1452545,1860693,1576726,553878,92321,0.925
14,o,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.905
15,p,24363554,19097070,11846697,5629296,2257532,1290015,1750248,3264713,4910546,7024898,9639668,14638242,22831930,30957423,40572740,42350593,38665430,50249590,67784463,80849956,92625402,72786329,43470129,31582552,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,3207484,1751892,1816068,3188063,7973909,19565760,47934917,83402206,103717159,116884558,121726120,128137124,134373842,142818295,150410822,146183303,135512054,146275581,164354719,175341035,149460636,82849339,27625737,7908164,0.95
18,s,19590,9406,7940,7837,11449,41589,118295,452818,772840,971604,839050,838636,954904,876762,790811,777504,702493,739074,860907,1221773,1228573,937731,286935,62737,0.955
19,t,10060,19325,36573,89604,94246,102264,75372,138986,142482,102452,100333,135039,143251,177301,258415,234408,121146,66707,28371,25447,19655,15129,8748,7492,0.975
20,u,142,69,62,109,550,3084,60138,177623,207431,172694,184401,151393,107168,62275,69842,70940,67138,88429,113506,135413,87787,30746,5292,1010,0.905
21,v,811,4240,16935,28246,34454,24352,18746,19882,28463,28888,22203,12751,12645,23176,50592,61828,43189,16837,3589,560,500,121,79,219,0.945
22,w,3136,3992,5810,4549,7360,12463,4893,6373,8768,12773,17467,19032,10849,9531,13865,10412,10438,35979,30966,17210,18363,8253,8589,6369,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,405486,1298662,3502803,4985994,6109377,4302093,6218221,7580415,7631610,7540103,6334084,4563547,5983635,9478232,12813493,14738414,10923103,5506670,2004432,713503,305681,171635,121637,194790,0.945
