,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,262986,221157,169909,150374,133979,127880,145219,192967,191924,223822,241118,278631,297529,301000,300821,299026,281687,273645,298839,301370,324151,331740,333070,317026,0.95
1,b,199,556,619,1029,2057,3551,6469,10064,9332,13423,12260,13721,11849,11308,14974,16483,14866,14365,15214,12554,12261,5705,2383,1095,0.92
2,c,178336,151820,139243,135296,110257,85940,162702,366412,497133,745849,872742,917226,1148020,1299194,1080498,1197989,1470349,1034000,1083604,1231252,1459724,1342008,755173,382414,0.965
3,d,3686246,1261147,392291,316368,383617,1838764,10575166,39698087,79284625,113684566,126055395,134095345,156320564,163188869,157813410,134771212,106908828,97119385,110975658,164777256,222971853,210423722,73884736,16650791,0.975
4,e,38972929752,38825755587,41228707778,42518143205,35925201256,28333691933,23203861094,19987491803,18988738953,20276428248,21146062929,23560887423,30677478257,40538227898,51478471163,62224681985,66373276006,66145396213,70941875282,66579124595,64816164197,69507167074,58284053786,44118570347,0.945
5,f,9991440,3680430,1664656,1021262,1033829,1427466,4401417,14402725,28730366,45434388,56436461,65709227,82300414,91619118,85007700,77102408,90885165,89136402,83776179,111272290,160783196,167791606,91875896,33437616,0.975
6,g,2,7,4,5,7,11,22,30,22,41,32,40,25,16,26,35,40,35,30,9,12,8,13,12,0.945
7,h,18127,15539,16256,28807,48989,101309,223803,481447,559363,753559,819246,832287,1000112,976915,1019857,1179894,1184828,1037430,791847,569349,643665,435498,178628,57517,0.955
8,i,5035286,3372183,2327487,1559558,1527340,2024735,2715024,8405970,16230811,21125523,23761774,22252556,30527691,50461914,51213688,45512730,36995632,30461762,23076149,21856097,39820814,46636485,37761805,16478418,0.95
9,j,46763893,100234140,151427571,176596026,180490178,193284889,196447939,218966742,233942882,198103427,157209106,172775981,297884752,370732864,299212704,229232572,96198017,35466008,11334223,4063227,1975414,2146561,6120025,18145957,0.905
10,k,9815,27019,40076,49557,55481,66289,85126,98305,89255,98323,91333,114145,121323,148627,157029,111082,58719,34313,18510,5239,3077,2326,3131,6535,0.96
11,l,8,19,4,10,15,32,110,222,305,437,402,474,460,421,504,463,391,431,539,371,520,288,172,111,0.915
12,m,513,1945,2470,3188,4751,4757,5449,7791,8699,9464,7489,7749,10754,906445,18338,18615,12611,7954,4989,2739,3273,1128,1845,1362,0.94
13,n,25600,8598,5751,1723,1941,3997,28619,127600,336493,507019,643390,699980,765381,743262,861471,762969,650009,692469,961127,1408126,2050621,1876517,725463,167955,0.925
14,o,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.905
15,p,18996095,16212430,9524470,4718029,2156663,838675,616988,997641,1957171,3782717,6536228,10007767,17075685,23071599,29874612,29805157,25626537,33301052,44223063,54164614,66983952,59021002,40021950,25769692,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,2732784,1482519,1134684,1416451,3122151,7097381,17560795,34144223,50895342,65709370,72750857,77501477,90697333,83701631,81388466,73000169,61321212,65496624,78003248,88884232,85277807,53683452,23001289,7438930,0.95
18,s,22014,13331,6241,6206,10152,21025,65459,171350,305430,396291,423954,508632,590022,560155,603778,554423,485348,474401,538667,690363,983415,787231,351072,122074,0.955
19,t,10994,23647,68722,260130,271281,209454,161030,342731,350383,261003,223729,279607,440836,559869,814723,650727,326718,148930,70914,26365,17384,12451,10767,10797,0.975
20,u,76,83,27,45,128,336,1369,3933,5859,8381,8135,7661,10302,9656,8643,6513,4974,4641,6207,7939,9392,5402,1671,454,0.905
21,v,688,3876,15118,31341,42006,26151,25339,29471,37804,41392,33041,17396,16258,32326,62194,73910,44256,16075,4531,1058,370,160,133,272,0.945
22,w,2701,3114,3723,2202,1871,3531,1873,3274,4040,5841,3788,5734,3368,3374,5782,4171,3266,5587,5236,3169,3915,3168,4862,5526,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,400385,1331672,4010608,9590682,10577913,8715112,10279753,11395281,11384845,11231273,9335672,6915749,8698183,12502857,17123544,18696232,14851972,7858615,2956901,1283114,568476,307112,192933,268866,0.945
