,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,269727,222050,172542,155563,139977,133651,153338,179752,201872,262850,293966,328015,330016,316210,303780,317038,294758,286702,294623,309044,322837,349184,350459,334953,0.95
1,b,360,208,320,768,1300,2877,5085,8830,8023,15170,12881,17969,17461,15127,15553,13095,29855,18597,16593,16297,11036,6623,1966,810,0.92
2,c,151448,90062,71777,93543,102082,283004,1020915,2730247,1217588,1469555,1468784,2226757,2748520,1619168,2045825,2019923,1810720,1210470,1324148,1654622,1918843,1065054,687695,267054,0.965
3,d,3448480,1236853,543677,519083,728044,3241583,15710960,49460720,81261020,119526349,132482582,128694203,142735144,162111727,156490413,128704712,93079218,74625808,88676314,145139311,206778367,180790954,67940916,13844451,0.975
4,e,31939221352,33048757674,44087866501,73396668421,65767080636,49401444211,61689417462,28295709017,23778780403,25553941721,24730792128,26787142925,35571721755,48701355959,51956962535,70326212675,77741562687,74309280841,75488847758,85190702723,89078003331,88915333614,82094034290,66826920848,0.945
5,f,6346795,2426123,1186607,887590,897445,1690864,4851004,13454629,27602335,44763873,59281751,60516807,76919966,80631683,82480626,75618138,64260179,53863036,57448380,79008595,120501936,116343938,57789142,19607828,0.975
6,g,4,1,2,3,4,6,8,11,6,51,29,70,76,25,26,28,38,25,26,20,17,32,11,9,0.945
7,h,19954,13748,18247,28704,48219,116803,278588,419996,449685,639033,654985,747113,842394,824889,874369,966862,1064139,900166,727114,569819,536730,462203,162459,49965,0.955
8,i,6006476,2060946,1215338,1054168,1263401,2080856,5591683,16276234,33283531,202872039,177408492,171704698,172659813,87542281,83033189,72426640,59324972,45327471,33004665,44474198,77075396,74353416,46087995,14365939,0.95
9,j,36055764,64973078,92065530,126425814,180489337,139748501,152217202,162729306,169919396,145396992,115554036,126916549,204202395,258767421,272622712,169195712,70630374,21403051,6768426,2730075,1368262,1814476,5609029,17447488,0.905
10,k,12862,22793,36071,47783,41798,68930,76220,95441,80895,99330,66470,90622,92102,99024,107032,94082,56495,22449,12774,6536,3784,2883,3699,7057,0.96
11,l,56,20,24,28,40,119,263,714,729,1937,1346,1898,2092,989,1186,616,758,632,857,857,935,858,169,60,0.915
12,m,4059,3201,22333,109513,145727,111574,57823,80890,72722,90411,81535,97928,141715,157210,133539,233113,306338,162350,147686,83626,50827,54012,57876,38864,0.94
13,n,22189,5495,2445,1728,1918,6611,28954,123805,322327,535421,627859,597589,658737,625681,587391,563231,411989,408323,660338,824009,1267342,1283000,747850,133950,0.925
14,o,1,0,0,0,0,0,0,0,0,2,1,3,4,1,1,0,1,0,1,0,0,0,0,0,0.905
15,p,17773460,15890142,10198805,5693691,2371656,1085808,1066500,1513388,1996869,3186543,4222697,7214583,11936866,16926223,108325077,92691143,80395990,85587153,95806274,107205297,203573980,120266253,69070738,34567510,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,3853237,1712770,1295980,1580877,3134817,7267311,17318340,34123085,50489830,67561148,73107322,79913615,93059941,87382748,87656822,76787563,67012892,70252587,81645407,89997029,94006707,63201264,26673721,9024097,0.95
18,s,44330,18133,10868,9170,12248,27514,67438,190022,320512,455243,443764,571074,660811,605986,595128,557572,552093,560400,560257,666932,1267260,1089909,424330,137749,0.955
19,t,19992,27590,64853,196297,177908,173135,108778,253787,255341,220147,192318,285172,435563,531181,728803,494013,235945,84870,41592,21793,14877,14513,13050,11908,0.975
20,u,217,41,29,50,318,461,1590,4451,7283,9173,9847,10229,11193,10491,9442,6522,5437,4793,6267,7810,9576,6174,1708,390,0.905
21,v,873,2623,11069,24913,30991,21620,18748,22088,28614,33697,28211,14995,11443,16102,37129,41842,30476,12720,3969,1130,313,149,143,396,0.945
22,w,16289,11569,25481,39779,22130,40815,38675,37597,32551,42907,18580,31866,37758,15464,21347,23171,25068,14959,13619,17589,25505,40388,59415,58106,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,20404208,27313719,37974483,48811603,42589780,37144065,44223063,52526673,66194935,53242880,21424223,13250431,15611409,9828182,11913011,13267384,10628252,6653048,2718526,864493,407469,179861,116165,177204,0.945
