,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,320256,302190,293332,264131,233100,192239,169780,170903,187238,203912,222072,251517,269145,274135,283901,296057,284659,273504,294132,293625,268994,306275,311577,324016,0.95
1,b,290,204,233,362,1237,4040,6551,15921,21930,17537,14959,17301,14645,12785,13367,12903,14113,21633,12417,14085,10811,6236,2215,1200,0.92
2,c,218985,144265,92627,139625,109567,165788,258525,618681,903252,1085289,1443025,1373143,1480262,1696273,1576037,1655690,2156282,1594606,1726924,2145291,1945419,1318127,1133234,368478,0.965
3,d,4057400,1019403,493213,290176,378403,1716440,8479403,32631152,67397288,108045450,129331397,123436815,135798303,144055220,148217236,141120970,126479737,115035580,127475642,212127073,277690337,247434246,104583596,25254509,0.975
4,e,41222060383,42893887093,49806707739,52612929630,43133926914,31611764820,24585974327,21706962846,20236502807,19873112397,20703704480,22134114696,30073975123,40323200974,56044845630,69597858069,75747827730,74168277374,73102061684,71162919479,67998931801,71170044936,62166943303,47852558516,0.945
5,f,6945756,3492818,1989534,1162730,1001543,2300677,6912502,20331066,42937553,61751492,76509616,68537838,98060606,122067504,118285274,114666029,100779504,97330270,102363716,124606779,160331270,150814091,73556541,23343807,0.975
6,g,3,4,2,1,2,2,3,36,8,32,18,139,19,14,7,10,11,12,10,10,5,4,6,5,0.945
7,h,29070,17943,26076,36475,77419,180247,376891,639371,772833,931375,1017778,962306,973835,1003028,950479,1035382,1094179,1051336,892720,898278,645380,416072,152325,48083,0.955
8,i,2527230,1403777,1236469,920177,1029781,1800081,4157401,10363463,19018274,24041273,32581821,31089675,28176473,41237670,50727227,56114928,51792782,38680578,28189471,29807603,62220963,79169090,49052765,16942594,0.95
9,j,38136949,66802395,85528902,111020028,156942497,124903544,138277969,150863307,160471111,138294155,112423434,150386014,213391022,251682149,304651348,180661128,59833459,20219857,5710602,1976312,1123223,1803757,5941840,19297442,0.905
10,k,17951,35192,53822,61034,71333,106194,138459,136869,170270,138434,96299,110961,132454,144937,174049,146406,78408,36159,17547,9652,3989,3176,3856,8910,0.96
11,l,11,12,9,4,15,47,278,1096,1010,871,1299,1337,950,710,628,520,522,531,638,848,680,319,95,28,0.915
12,m,5408,34830,12133,5186,5878,8108,8278,10721,12185,48678,61850,32122,32541,64181,34122,22051,27931,15592,14181,17163,11713,19302,6539,10793,0.94
13,n,14940,4556,2085,1048,1180,6480,40677,262680,857712,1116611,1301253,1010297,1353750,1222515,928475,910773,672970,618503,784997,1110589,1427766,1246632,470050,97420,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0.905
15,p,11573260,9005366,8188325,4699177,2057410,1095819,987846,1751318,2834884,4481171,5889075,9123240,13722264,20712820,26057752,32007866,33217588,36138545,41204069,46304836,52080472,50300852,38626325,23726266,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,3379190,1933155,1684982,2178230,5077848,12276192,29006080,54280102,77111784,94050421,101564204,108108543,110375702,111161726,108754417,98519454,89866378,94418630,104342523,113847272,101301297,64472779,26027155,8792275,0.95
18,s,27528,17991,11719,6826,10099,37694,102919,363621,568331,808419,743284,754446,834159,767387,634844,588487,646927,545689,608912,824742,1054495,818993,305104,89016,0.955
19,t,12181,19500,38962,141322,154567,130826,93713,206835,204583,153280,127415,171719,218908,300296,408362,384693,193282,83762,34922,25675,16743,12929,8632,9804,0.975
20,u,286,135,57,58,217,909,6968,23130,41386,35838,38101,33488,30970,24417,20283,15734,13012,13441,15365,19103,20787,12650,3808,797,0.905
21,v,920,3989,14968,24818,35717,22078,17976,21076,26586,30473,24056,12621,11758,21621,36552,41969,33041,12375,3072,1103,329,204,118,266,0.945
22,w,24551,76858,41100,15235,11906,12168,11847,18611,29947,91641,115700,138185,175046,300634,177969,63429,42518,53745,62417,79337,67856,58719,26323,50670,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,331539,1134808,3002237,4936772,5819607,3899734,5442990,6734271,6514694,6930215,6093443,4222468,5141397,7669074,11191858,11445550,8756748,4197104,1699906,616397,257033,142448,97136,177354,0.945
