,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,247707,180125,129761,114467,109732,123649,153449,185787,227169,316009,370694,404811,422481,423275,385799,423257,467203,404143,441679,453307,461877,466323,418132,344877,0.95
1,b,166,160,184,341,622,1519,2810,4479,6418,8651,8865,11804,9022,9608,12218,13092,15108,14916,14191,17228,16385,5998,1401,372,0.92
2,c,206566,119643,82443,72865,72254,69905,138516,328556,598940,725958,769491,884070,847404,926607,993303,1312357,1459238,1942276,1722659,2066292,2036297,1468206,697949,316914,0.965
3,d,6324569,1474686,508918,249178,233073,519712,3704655,16729506,44760776,79083724,103740398,107323523,118083314,117943598,115057990,130473710,138180177,143154824,176330538,256596358,347312677,254810310,77803240,14760573,0.975
4,e,42456631894,41905962197,44993386042,46325980322,43213404186,36530713083,28083839330,23498488053,20377548055,19610443388,19647657066,21193617408,26300071486,35153681325,46704926819,64231501846,76968715955,83614898354,89655982132,91576462990,91771074676,90312821355,78624920928,61853469336,0.945
5,f,10024070,3700373,1856861,1070856,788233,1086642,3461892,11281236,26904619,46422462,64321136,76033484,90531158,114270621,116906368,118289502,128050414,145515875,145758937,187854885,260595869,224808653,108062365,32809193,0.975
6,g,1,1,1,0,1,1,1,1,2,3,4,13,4,4,6,8,6,7,7,6,9,5,6,4,0.945
7,h,12250,6961,6864,10470,23533,71080,192324,362884,560197,665541,777185,806289,838199,869877,877348,994115,1060021,1052461,1132271,1185840,972121,482380,131422,27736,0.955
8,i,3805999,1745513,876762,632405,647203,840541,2110809,5424689,11315687,18510852,24556326,26710074,37017258,60676499,57352571,47301543,39576021,34735894,29079016,30128275,55150670,55895353,28302804,8604507,0.95
9,j,33629999,63631056,77934727,95798561,111872229,117548474,125237007,128464924,133807593,143226611,148804937,172567079,404857885,391856761,391730416,253751601,95160855,27452625,7970934,2560183,1225185,1494974,5809793,17359887,0.905
10,k,7363,15005,24392,37155,46100,66120,92559,127154,136883,153665,153645,239480,281939,281558,260305,290068,179023,97353,45208,15341,6319,3482,3780,6171,0.96
11,l,8,5,5,2,3,15,50,135,288,453,540,897,673,768,814,1038,1067,1348,1735,1991,1468,426,100,26,0.915
12,m,2642,3289,4793,6079,7264,9198,4136,6894,11705,12993,12744,12348,9655,15564,18877,19447,16196,11052,8585,6763,5264,3782,3883,3357,0.94
13,n,33775,6940,2448,999,749,1502,13199,85855,301028,541623,600263,652025,658000,690960,3169402,704797,758415,1907500,2812698,1774321,5744805,1320248,442424,77823,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
15,p,16889760,13264828,9749345,6987673,3900386,6145594,3220800,3963605,4907556,6759359,10269886,12571596,17407510,23558696,33182521,42455767,44471225,60760788,70424182,77945611,121376556,93708143,53804005,34187356,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,3520902,1567475,1156011,1410717,2746214,7487976,19308363,39073387,72124818,98788400,113596687,122853396,137184490,152144440,164101911,172348837,181963881,203270871,205688903,210108579,166269533,83679980,29553145,8628841,0.95
18,s,30762,10035,4946,3778,3965,9728,43283,154017,323169,510518,507873,605258,588906,649785,676702,768895,842551,1012736,1147558,1471370,1809144,1153954,347201,72306,0.955
19,t,4968,6167,10153,14034,23422,30093,42307,56058,74184,84598,87396,85035,67573,95135,135603,156590,126626,82889,45980,31544,23225,15973,9423,5451,0.975
20,u,98,42,29,32,78,329,1551,4741,12095,18196,23953,30070,29158,31155,32711,31756,34638,40939,55944,64357,45517,17774,3398,490,0.905
21,v,637,2495,9470,18702,23938,18998,20210,19645,21556,25372,21178,15610,16796,43753,99975,91102,47349,15033,3383,683,258,137,100,319,0.945
22,w,4164,3407,3704,3463,3517,3185,3889,4797,4127,8658,13000,14117,9596,10495,10450,11526,8176,7106,6025,6125,7637,5978,4171,4375,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,332679,783065,2226817,4228887,6035566,6484326,9164321,10452573,11586011,10736494,9393390,9146124,10817383,15852304,20428388,26391860,19676541,9160518,3839282,1458415,589868,309017,217373,292949,0.945
