,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,240475,178356,129818,104817,102613,120458,145705,169409,199399,221353,237781,272313,328687,339673,344746,359899,382530,435905,459866,484591,492675,462209,403004,309949,0.95
1,b,924,485,534,527,695,914,2040,3674,6482,10389,14183,12867,13219,15027,18442,19969,19258,21361,22402,23619,18722,10684,5330,1600,0.92
2,c,422174,214330,133166,99458,75408,77431,151471,226166,558821,834128,1554726,1432566,1454931,1636380,1890913,2186672,2537971,2610997,2703653,2475955,2292019,2023738,1590814,921372,0.965
3,d,42262087,14296535,4862401,1890135,1354502,787134,2677910,13173071,51383117,104285569,172111507,192476364,216932572,240574971,262852389,248146794,223847438,184280899,187874451,211498064,347495182,383858667,237155746,72762017,0.975
4,e,85135602871,70099030869,105910125394,87657947186,90462075773,60798635158,43929023671,32093304200,25378165929,22462178527,24703021274,25540329163,29071260599,38695629146,54010826865,75903924254,88772708485,98130723055,101243415583,100682100452,104133583126,99215651216,96995610791,78571869439,0.945
5,f,31188306,10305072,4117567,2268934,1572891,1347908,2711645,8084423,24453161,53346114,77860967,104771808,83753339,116854573,141210630,146927009,158211065,166479693,179152100,180237033,237924207,296791343,216873671,95922031,0.975
6,g,4,3,4,4,4,3,4,3,4,8,19,42,17,24,14,19,22,30,24,12,9,6,6,5,0.945
7,h,44463,17617,14408,16580,18775,31249,97242,224755,383409,544484,783475,771445,844932,965028,1278903,1645558,1678073,1778632,1409129,1257291,888270,681535,422994,143484,0.955
8,i,23227212,6681045,3321857,1788811,1265216,1142000,1342243,4636627,10824937,19818046,30505504,39423307,46134920,59042812,72202970,77335283,71621830,60616108,50606035,37187636,46354171,83230019,88165673,55093623,0.95
9,j,35822095,56508122,86627312,113413461,191280478,138323245,169972685,164185012,177193105,164116899,149354182,164184223,232574066,333619253,307070496,180185257,64948413,21423141,6476886,2402160,1249398,1190258,3230490,11775135,0.905
10,k,15794,27060,45039,73420,83372,131682,204357,248695,182809,165870,202189,229632,212148,295752,410287,383265,375232,210716,100091,35266,9678,11183,10461,8299,0.96
11,l,90,47,29,14,16,22,78,303,859,1358,1739,1708,1613,1599,1596,1401,1945,1517,2648,2413,2033,987,444,163,0.915
12,m,518,1000,1622,2089,2233,3015,3409,4265,5407,4906,5555,5050,5504,8970,13228,19539,13793,8223,4806,2325,1222,580,692,514,0.94
13,n,140782,32256,15360,7046,4058,4606,9367,36066,209250,1082707,1834423,1789807,1538735,2078983,1977859,1544541,1396345,1137052,1112970,1662205,2125029,1821689,1312567,456615,0.925
14,o,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.905
15,p,25259644,17585282,9167395,4072280,1510302,454211,303858,605176,2099857,3635592,7067100,11322365,16630150,28086814,25916912,27365386,33219854,42441250,50469701,57156847,60207966,65992601,52417987,36279967,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,8881888,4086345,2806253,3192264,5688015,11875394,25242580,50279579,78464889,107046413,131416286,146238568,163225021,176258003,191856790,196690524,198774910,218558768,230204518,233122212,192003019,122422935,53546751,18770482,0.95
18,s,142896,47261,26361,15062,8872,10104,23829,69775,278386,660398,1099861,1011985,1073245,1328235,1360578,1216478,1103258,1142546,1274433,1435098,1576607,1485212,1041391,346218,0.955
19,t,12392,18802,39504,128335,147358,122295,92455,217205,245734,199323,195421,271123,364829,510423,580918,462402,256253,118700,59195,35544,24246,16127,16809,12726,0.975
20,u,1009,432,140,137,237,378,1251,9156,30384,44610,53243,56126,52703,46077,42738,56879,69236,85160,102271,107297,76813,44096,15094,3343,0.905
21,v,340,1166,4387,9664,12992,9542,9505,10897,12814,13372,10820,7927,10744,30013,67428,63648,29385,7836,1527,335,121,66,88,232,0.945
22,w,22635,21198,17083,11641,11846,9809,13454,19899,23080,22653,57851,43801,63529,54716,57414,44803,48761,47471,43746,33979,56726,30275,39256,30473,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,349764,813790,2018326,3667272,4632847,4110832,5921431,6580517,6510839,6557564,5583314,3711654,4535416,6653669,9046968,10473723,8337867,4308663,1834016,784668,400075,256565,195962,199763,0.945
