,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,248997,191125,142900,113689,103929,114091,131802,158265,184475,205900,224412,254035,290937,312625,319703,333192,355972,391253,428869,444281,442889,425497,382566,310795,0.95
1,b,724,275,245,303,383,680,1392,3656,6325,9647,12403,10808,11103,12620,18460,19334,18499,19415,18870,20200,19584,12287,5298,1457,0.92
2,c,431879,209074,126503,110933,74178,65750,111371,263004,501251,868407,1272011,1196871,1442723,1688462,1703194,1933087,2359757,2691346,2845052,2810234,2901376,2370907,1778477,1048934,0.965
3,d,29936646,5879697,1858253,695054,454319,614772,3342445,16612839,63121128,120637026,187566441,212509824,223742674,242802962,278654003,260995834,230193645,196662044,199663888,224770061,342572786,413942604,261237013,88655732,0.975
4,e,76553780126,74005400821,91133677343,106576244956,115449596317,71940105971,47140252778,34598441631,26503039228,23807357005,24465734205,25553119808,29124629458,40846731773,58055538364,76851287818,91767719430,97495165537,96317333253,94803902934,96119012899,100178917372,96925128453,79816445155,0.945
5,f,31914485,9861343,3590257,2160663,1457727,1349375,2774038,9045102,25015828,57669382,75659244,107103973,85793286,113401746,145920075,142502635,155463274,164566424,179621124,184838232,218300106,278799606,204536271,94797465,0.975
6,g,2,1,1,1,1,1,1,2,2,5,9,8,10,10,13,16,20,14,12,7,12,6,6,4,0.945
7,h,43321,17725,12663,14010,17859,35629,111020,259730,433696,606891,728683,794854,839573,994762,1360955,1637245,1701393,1781969,1543147,1148154,1027510,993469,419573,130079,0.955
8,i,18475824,4831073,2674325,1588603,1185516,1214889,1361720,4489020,10235400,18898650,27585594,37635862,41749789,51579291,67064862,76928375,69780057,56429879,48107017,34335782,43491497,78149070,91376165,58081110,0.95
9,j,27115938,51733934,83780209,115911102,185014195,144286276,160773081,162191285,185292604,148714553,133643120,144433528,210341494,355431656,311176324,193154716,65828858,23347246,7193086,2685326,1316167,1297034,3206683,11902719,0.905
10,k,9861,20906,38615,60374,67490,112974,141441,145545,148512,218504,196386,220589,231700,306462,336395,330649,260946,182202,107656,34185,22321,6123,7624,9898,0.96
11,l,69,25,22,19,13,23,57,348,766,1099,1125,1235,1245,1345,1212,1387,1786,1913,2698,2656,2432,1236,599,156,0.915
12,m,354,578,1004,1546,1783,2367,2773,3638,5225,4839,5006,4312,4264,7577,12438,17096,14180,6975,3337,1399,1713,908,668,529,0.94
13,n,128183,23767,5842,2611,1207,2066,5062,30462,178656,809637,1078531,1490585,1327535,1970074,1911632,1565795,1431964,1179062,1135724,1604300,2689056,1883117,1337350,503924,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.905
15,p,29112707,16491998,8723325,4108379,1550844,635862,501301,954444,2798912,5311256,9852028,15946540,23584008,29935124,35695369,36590401,42105614,52985439,64598530,70473260,75694085,83042205,69232712,46814010,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,9157677,3939356,2620806,3057467,5487953,12059801,28585047,61207654,92642463,117448306,140351750,153519810,169570599,188821002,204899777,207333143,217683070,240215816,267842675,264261585,220491641,147287574,67062255,20385088,0.95
18,s,128353,35957,15214,9423,7653,8996,22338,78466,290973,672122,994832,953560,1029486,1329507,1336668,1195418,1128606,1204353,1357350,1517554,1594810,1627031,1133883,402696,0.955
19,t,14849,19749,43736,139573,134744,124158,91428,223099,247929,201848,198707,333345,391512,527330,621545,520961,278360,130075,64360,34202,26721,21599,22294,17981,0.975
20,u,1097,311,137,103,124,460,1425,10671,30438,44274,54561,54838,53392,52213,49946,64126,86909,103703,128005,123816,84427,48770,17559,3934,0.905
21,v,510,2248,10343,20837,29064,19547,20563,21094,26232,25002,20948,14542,19808,58953,126129,137630,55161,15109,2786,544,196,95,98,258,0.945
22,w,26747,22894,18210,22698,13712,11797,12497,14214,12068,29660,26066,19263,22326,19394,23673,38366,43592,28636,25836,29275,39487,24067,22843,41212,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,343724,940996,2487838,4333751,5431733,4414953,5605928,6698922,7027408,7255206,6192953,4768224,5717751,8039948,11331346,12727465,9204755,4604820,1858372,755209,377853,276181,212516,199586,0.945
