,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,286938,249677,225605,196649,164218,147716,148995,150884,171865,211414,234054,276593,294512,305065,300111,289663,274403,258626,274366,280313,288427,311769,319158,306424,0.95
1,b,356,433,567,1031,1123,2150,4353,5915,6128,9347,9254,12586,9497,10196,14764,12142,14042,11759,9740,12709,8115,4109,1667,647,0.92
2,c,230195,130318,216540,251477,80127,107016,193963,289649,461097,607596,755406,786827,1106023,1323947,1835699,1593289,1771661,766982,867194,972035,1373046,1096910,831201,417262,0.965
3,d,6398415,3097668,1119796,908352,1004373,4030103,16608613,50977186,102580009,143342146,160612847,176302404,209276641,209920760,201485362,180613756,138983575,122365198,137842598,251076991,384493304,255453940,90544246,19557672,0.975
4,e,50245314272,51886591885,59088805175,58091674838,47332102736,37500339791,27982603381,22676226770,19783023457,19221330621,19963209753,23905109437,31670744745,41840242938,58963335439,75635880854,81725336675,83912325784,82046108101,79113659629,76109519053,74780032757,64678921452,49636143118,0.945
5,f,9349096,3836724,2168193,1408148,1356812,2020905,5422820,14638557,31007006,50328111,67524485,71034035,91867680,100170744,99174504,93792140,81492134,77129584,80971225,112907170,163514434,169712265,89543814,30319441,0.975
6,g,6,9,8,7,7,7,21,11,7,19,13,35,18,19,35,34,66,27,14,16,5,5,7,6,0.945
7,h,25266,18920,21541,37154,57107,127005,318830,452166,656461,827592,921281,1109047,1165224,1237773,1426610,1690714,1655273,1387094,994945,777756,703110,501755,208598,82722,0.955
8,i,5157615,2458401,2278581,1784743,1749089,2438847,3454791,9090762,17655551,26870844,33510870,35822572,51213083,72552152,74828124,67524631,49329047,32138302,22340113,24318979,51109238,55757354,41433672,17049639,0.95
9,j,35977985,61023098,92364360,124549232,213596264,162772452,166008406,197399255,206818859,173570146,139310283,155538358,239417397,315001717,420040672,247388267,81653662,27147620,8438870,3187531,1548812,1921539,6146831,21438707,0.905
10,k,14168,32238,49945,62139,52880,93272,109521,96500,99033,91770,62003,73810,97429,113089,146321,125497,91775,23527,11265,6859,2402,1865,2922,7200,0.96
11,l,19,38,22,30,30,41,161,198,273,435,361,614,481,486,489,390,499,340,295,536,365,223,85,29,0.915
12,m,856,1715,3025,4704,3665,4023,4588,4729,5496,6364,5159,5950,6046,8729,14591,17279,17310,7710,3880,1841,835,606,628,435,0.94
13,n,32161,8427,4220,2189,4951,7437,35192,128375,332902,518505,639306,753240,817220,835722,858821,760050,613885,649713,917416,1310034,1542011,1573306,704172,133750,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.905
15,p,24175020,16568788,12561212,6470884,2081814,889617,780988,1177849,1802185,2826985,4621034,8198094,14454194,21674405,26408193,25579064,21170603,27561415,35113417,48273248,53412647,45982644,32931070,28112110,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,3703017,1835501,1192289,1801016,3720535,8142440,20183160,38199399,57202806,72541623,80798630,88625737,102248970,139416627,127317066,101875203,106027614,108457491,110808820,92838545,98944635,90851477,23233925,7841915,0.95
18,s,31488,17636,12704,10656,9732,25101,73631,169058,286222,409957,436925,568151,632974,650029,690548,653702,629817,541564,566960,668239,1009546,742514,291902,68629,0.955
19,t,12832,23083,67837,251974,277127,218059,143660,337393,353294,279003,188723,223454,286382,416229,624130,523264,311985,120863,43769,22379,13415,9499,9073,76380,0.975
20,u,204,126,145,141,197,409,1518,3603,5693,8009,7856,9332,10547,10820,10672,7597,6624,5169,5217,8427,7393,4526,1567,404,0.905
21,v,689,3124,13221,24856,29374,20619,21449,24914,35238,39860,28890,17022,17882,42820,90055,109070,60251,17393,3690,830,267,141,142,284,0.945
22,w,1476,1219,1271,1965,1272,1361,1597,1811,2065,4582,10473,11403,9968,10616,12450,12838,7083,5395,6750,4646,4293,5183,2738,2128,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,486427,1452511,4275926,7354080,9299277,7083330,9782691,11084670,11582014,11593019,9237928,6354286,7099001,10570264,15532093,16815954,14048102,7480759,2936833,1116101,454646,247200,158355,278150,0.945
