,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,251763,189464,138729,112121,109977,127389,148211,183314,223905,258391,285303,332803,372039,373986,388518,377210,387813,406901,447972,472762,486994,484115,450635,369028,0.95
1,b,531,407,581,759,1131,1399,3432,5837,8439,13712,15011,14390,12220,16787,17507,20463,19754,17564,47173,21726,15195,11987,9234,3759,0.92
2,c,417899,241512,198778,200456,217005,199529,283878,230993,455767,645498,833327,1043375,1153761,1007526,1136498,1317347,1344240,1138046,1116734,1341101,1293250,967411,1021849,693390,0.965
3,d,14689902,3362054,1117064,483503,340215,590707,3369895,17456754,59379963,85978388,119751687,124515107,119583402,118650272,127437208,109200520,87900770,95146228,98545466,116994477,168601220,228991492,229085736,107039690,0.975
4,e,47616329218,43952257084,47563487952,51207470194,46262091803,38005035449,29643048304,22386563086,18861555527,17268442826,18297028758,19661955018,23938493697,29965757230,43342413809,57534281644,67760432918,70331907095,68720757788,65822751173,61926445553,58757544094,57457340290,49553302884,0.945
5,f,22316256,6227777,2323915,1437454,1058809,1173451,2819940,9163668,27959429,57607602,88639164,111108601,90100125,108619964,130674649,142912748,127644579,122927551,129659208,146656302,223763689,216872088,172251326,80485895,0.975
6,g,3,2,8,5,2,3,3,4,7,10,10,33,22,18,15,25,26,18,22,36,14,13,25,22,0.945
7,h,56774,36518,39041,42698,45347,75932,149466,267141,450035,616677,707364,794417,810278,1013612,1273433,1351476,1237924,1021671,796647,765242,670703,566468,459544,224875,0.955
8,i,16275896,8861212,7791265,4314682,2937229,1634030,1975414,6048836,11157527,18123494,21933881,27948441,29845314,34182459,43330704,44285401,35023006,30551002,27309742,21990912,22366425,32874954,93059401,55588656,0.95
9,j,37968636,64802676,81289494,108519148,148627651,120703859,137348587,149501156,142217315,124827720,104784481,132875531,202097994,218623704,258458353,199978101,91349295,34280489,11682350,4142428,2085950,2122667,4897734,14579268,0.905
10,k,13978,33078,58359,118924,157821,274559,279584,219447,177091,147762,247206,510289,161279,155433,167592,138734,124128,72454,31661,65266,492217,411829,460365,419750,0.96
11,l,89,57,54,56,41,59,148,690,1489,1626,1375,1871,1498,1137,778,739,737,665,982,1372,1058,1055,738,370,0.915
12,m,2129,3563,7558,9305,10738,10878,10234,12576,14922,16444,20543,20950,19390,25136,37956,47515,25832,16923,11551,6988,4186,3387,4776,3615,0.94
13,n,93711,17297,5305,2727,1329,1578,7255,41555,211070,771755,909982,1266068,1049043,1249683,1103333,922527,741723,685987,757277,1029083,1398275,1678618,2093118,807589,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,13,0,2,18,1,0.905
15,p,16192771,9921814,5573712,2689242,866979,364520,299635,617987,1799769,3518182,6863914,11555182,15825029,18762119,19047038,17963457,18357695,21864601,22769577,24338128,25888958,29118684,30260967,19497178,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,4280481,2013664,1547239,2249782,4374520,9968953,23350256,47534141,69016704,82370308,84141497,89817988,94771205,93904094,92961440,93887423,97198732,108388080,120842744,126207183,122403038,83233029,45513289,16908303,0.95
18,s,106923,39059,20139,13135,10193,11503,33983,93093,364869,690082,915670,923251,830790,853775,734551,723149,643802,661263,719931,1012170,1604721,1338351,1129757,590775,0.955
19,t,10725,20569,59364,190811,205473,187671,144108,265714,238814,153753,105987,104455,123503,201208,292211,241529,181889,102796,61738,37241,25950,15773,12460,9067,0.975
20,u,1930,470,205,190,248,690,2544,33428,111586,150983,128076,125680,87939,57461,33084,31696,31088,31687,37752,42032,41595,32754,15427,4962,0.905
21,v,1709,9062,29177,48289,54478,36147,33462,35818,47605,46852,31913,23060,35137,89187,155322,128827,66202,22546,5535,1322,423,253,313,687,0.945
22,w,1112,816,2188,1222,896,636,586,675,1110,1055,6999,15145,9276,3834,4799,4127,4570,4161,3074,2420,2942,2099,2805,1867,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,545420,1562757,3719629,5500217,6297817,4553226,5943624,7057833,6932256,6765539,5698615,4157197,5032400,6977226,10106716,12039883,10897083,6416996,2710810,1046735,577930,334075,253022,266175,0.945
