,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,252180,184568,144878,128648,135828,150120,182351,218983,261142,279255,294286,328350,344721,377517,399826,423181,459343,497084,538894,563992,554309,509804,426032,330181,0.95
1,b,570,472,427,682,960,1953,3483,8084,11607,16347,16926,16476,15261,23766,30145,30477,31930,35490,45220,25778,21586,13695,6727,1940,0.92
2,c,3338309,827971,220393,213746,225155,229681,316286,524872,931158,1304507,1019013,1084706,1058499,1049921,1141483,1410839,1603386,1927498,1913065,2479312,2721295,8329106,2494738,1101021,0.965
3,d,16012487,3495020,1191194,575596,430052,695825,3875205,16432847,60096325,104486071,146040459,154800743,162540080,181707390,221318998,211896582,179429342,170116730,183122917,202374233,284156661,338902804,229573132,74938929,0.975
4,e,50124796033,48649176086,56271625365,61707524565,53598485437,43313867098,34327553755,27477850843,24105866649,21831323859,21906817659,22356538527,25863656275,34131271400,53342794860,68130835343,73270245833,77093969884,76101610763,72306815138,73883932884,73385351169,83888654949,62662896076,0.945
5,f,23297194,7111580,3043629,1793249,1502821,1948428,4377876,13222354,35254134,66042752,83022170,109086927,87177007,111699407,136898626,143894012,157619824,158633807,171470668,187592886,226400276,276648442,203290887,81902723,0.975
6,g,3,3,2,2,2,4,2,4,5,17,12,29,12,16,18,18,28,27,36,15,9,6,7,6,0.945
7,h,65333,33478,35121,40954,50189,122769,218778,366116,590392,742493,879448,943584,1019883,1300124,1847719,2014714,1982438,1826783,1476061,1082401,933485,784094,438306,160633,0.955
8,i,16956254,9895065,7745331,5453528,4963192,3019834,2573850,7331281,13405414,21561879,28187196,36713615,42634728,58148890,75374167,77184751,59548083,49886264,40984387,33056952,35937657,63275198,67235144,51566530,0.95
9,j,31320779,54761655,74702334,103351411,152340274,125728186,150860075,154714267,159460138,143409430,128084737,179549923,230807024,346725283,300738284,226734437,94718336,29664050,9048796,3096624,1794777,2015987,5234086,17960809,0.905
10,k,16852,46519,69064,115669,129441,207963,257068,245002,209720,196905,190887,237637,265319,360697,488296,613581,495951,268870,136218,38758,14985,5398,4848,7598,0.96
11,l,80,52,30,24,35,65,100,641,1291,1921,1745,2109,1971,2090,1842,2036,2513,3072,4667,4091,3090,2038,828,270,0.915
12,m,2723,6875,7196,11634,12356,14013,12370,16506,18283,20692,12271,11221,9573,16248,34065,39234,32970,20671,12609,6326,2290,1808,2079,1223,0.94
13,n,109228,21838,6498,2678,1544,2061,8771,43716,231499,882011,1041949,1378569,1077969,1517461,1424588,1163137,1007262,927491,1094542,1459419,2060164,2351588,1485669,500665,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.905
15,p,25358853,16131537,9167010,4149989,1309782,522035,477154,992124,2574047,5382550,9994533,15451522,21740619,28013686,31276957,32522439,40596878,52576148,58753593,68125846,55101498,64161294,49287055,35385770,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,4526145,2327549,1986344,2495513,4578406,10154851,23027053,51282553,77344360,94611018,109721207,116605036,124975232,134920456,150522493,160330235,171954674,185867401,206125391,188840058,150032545,92131901,39427169,13373263,0.95
18,s,107757,35547,16343,10845,11329,14703,36227,104056,398401,781881,1056787,1028583,1010765,1314892,1329571,1246094,1270560,1499394,1650539,1951221,2081127,2003986,1231272,437769,0.955
19,t,12888,25331,58571,213029,267928,224386,173407,340964,329790,230514,162752,186029,206149,336162,490267,370655,295296,162397,101762,50769,29522,19389,13237,12837,0.975
20,u,1812,426,233,169,226,752,2485,34911,126125,182738,160366,176845,141999,121995,92606,127531,171990,195023,235992,246523,188126,105722,41924,9917,0.905
21,v,1122,6595,21777,37400,46880,30561,27394,33955,47317,47864,33318,20563,38306,100244,211344,276412,85386,25089,4907,1026,311,211,236,689,0.945
22,w,1446,626,506,1000,382,645,336,490,620,900,5019,4532,6334,5923,2879,3250,3284,2441,2133,3412,1257,1457,2605,5935,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,629301,1876410,4430080,6539295,7599387,5899494,7560292,8959765,8585294,8482176,7280352,5845159,7648113,11990507,16183059,18716941,14520348,6775899,2491351,901565,398050,227503,179135,245841,0.945
