,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,236050,176976,142114,124821,115391,130151,157875,194127,234701,268224,294592,399597,322916,350889,511503,370849,346836,338184,364165,381938,399408,405874,368401,317316,0.95
1,b,127,180,290,541,1138,2504,6479,10652,12423,14241,13456,17674,16125,15494,17639,16441,14715,25773,21149,18401,15379,7068,2141,422,0.92
2,c,243562,165333,173325,209024,182504,251816,515939,735216,1136164,1670812,1647111,1842836,1643773,2243237,2519150,2818837,2522610,2313588,2560429,3164938,2686088,2011343,1182286,441462,0.965
3,d,1868574,523908,214487,158625,311626,2841531,16112671,58664416,94988723,137657761,137039876,135226670,145493792,161595627,149073102,117889598,89125374,76862864,93528910,155075555,256800441,197757236,60354831,10245701,0.975
4,e,48151319337,53840794362,60152303726,58507126197,46861118307,35631918603,27840955050,24896792351,22051704143,21563809491,22384779388,26295106799,35907478118,49291300617,67014050188,79859448504,83989808280,84787250844,85471154163,85449624610,84729397533,87753376851,68377301221,49209080211,0.945
5,f,8238926,2938507,1630504,989430,990145,1942577,6747669,22430063,48671379,71525353,96658800,101020387,116883090,128346370,134833480,126790536,134200857,133325108,150153941,201213847,244127284,221863145,117181329,29820507,0.975
6,g,1,1,2,2,2,2,3,6,6,7,7,34,17,8,10,14,14,5,5,4,3,3,4,2,0.945
7,h,6125,4638,7480,16525,39406,103355,252625,469138,608250,724486,733203,767034,807430,911326,856699,931125,986281,1010995,1108746,1222586,1158525,616963,167371,27606,0.955
8,i,3284870,2166518,1736031,1355737,1633532,2775787,5276803,10967903,19080091,23363229,29694490,32477771,36303140,52830039,68491277,64155812,51786932,39132708,29962702,34565089,74096078,78529378,41815593,11589066,0.95
9,j,35611747,57794125,84971412,112815392,187025436,136765855,142606287,161991788,173124253,170693722,140930362,182861381,304379372,301788864,324130953,235427078,87248945,24498269,7159960,2649877,1387978,1566292,5222142,18768871,0.905
10,k,10577,24604,42564,58575,56229,91754,100248,110270,110756,112397,80807,100085,130704,178775,167275,158493,112381,41151,22744,8505,3122,2463,3948,7606,0.96
11,l,5,4,6,9,20,108,753,1328,1682,1602,1718,2562,1515,1229,1171,1242,1484,1688,2058,2072,1800,883,241,29,0.915
12,m,1173,2119,3493,4846,5372,5993,6462,7923,9443,9362,7836,9824,8027,9304,10724,10844,9387,6864,4697,3292,2241,1632,3192,3258,0.94
13,n,11940,4031,1674,1002,1915,6188,41994,222977,667957,773217,929753,859931,1008020,984682,845418,628290,479429,430667,616410,894918,1414461,1423289,490835,82754,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.905
15,p,20537136,16325184,10463312,5995034,2224798,1107515,1238845,2180398,3310855,5057067,7498422,12176100,19958808,26986299,34027659,35143055,31326009,38956032,52498750,64899668,77877763,72930016,42907335,27653964,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,2827283,1639501,1599328,2462862,5778043,15206260,37076529,68747399,88869731,98058740,102273140,109248826,115392618,115693525,105498514,100029475,99927436,107501521,126337669,140625557,129822646,82701223,35127904,10802245,0.95
18,s,15936,6857,5259,7864,8020,23966,74275,319748,589633,775710,679817,757161,895105,837435,759086,684917,644339,686567,769234,1093443,1238653,943635,337193,58746,0.955
19,t,8686,12254,22253,44680,59716,73799,69633,101808,122466,117273,110455,109873,85346,108752,164468,167664,149532,109985,72026,47624,33867,23857,21634,12273,0.975
20,u,109,52,48,64,345,2217,26327,84662,107599,87806,93539,74046,48635,27423,20453,18516,14300,14736,19009,24349,22011,10674,2803,454,0.905
21,v,921,6915,17919,38424,41322,23504,18730,23326,34573,37251,28752,18204,17534,39679,91365,116883,43556,11910,2337,498,140,65,108,352,0.945
22,w,6452,5842,6851,5544,5837,7411,7053,6189,11013,17964,21584,16168,14551,17230,19609,14319,15758,15491,9153,7114,8766,7452,10323,10385,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,500654,1435667,3591039,5552451,6782466,4874243,6144829,7686178,7707208,8594455,7424398,5715648,7569250,11367452,14969361,17549477,13353109,6878498,2368428,867170,352414,202797,157573,198274,0.945
