,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,264892,196602,160023,124685,120723,115582,136038,167331,202477,250159,293798,344911,383786,376483,355866,347513,337791,354411,369526,391596,404363,393613,368274,312483,0.95
1,b,581,247,563,856,1985,2628,4738,7236,5797,7494,8879,10151,9562,8665,11685,11511,12083,11821,14487,16413,13674,7133,5229,1364,0.92
2,c,439278,301840,360395,316885,368771,285366,352221,510345,670420,938337,1357984,1540595,1636660,1522436,1572630,1629010,1899107,1807386,1526759,1616013,1782111,1533958,933770,589917,0.965
3,d,4402218,1177692,447644,280854,373500,857372,4135305,14946515,32119773,47225746,59324038,59962512,67862806,66362305,63996525,69568252,72679794,73103488,80629554,141152596,233329610,208479594,86890684,23779252,0.975
4,e,27285756119,28571812486,33207427967,34563013739,35628508706,29992897408,21467884222,19104109235,16927432100,15788128485,18164565998,19038724954,22302609256,29007463082,37530981509,46890427240,56314183141,59457114608,58804901020,58892440971,60723417279,59755151659,55856698195,41574178833,0.945
5,f,5461005,2032340,1265822,849841,846249,1284254,3762352,12210256,25855042,41802702,56674662,59365144,67425476,78368785,79548154,76109551,76082929,84372469,86845604,101374705,148685746,127382568,73279846,26253537,0.975
6,g,7,2,6,6,15,9,7,15,7,10,15,33,27,12,8,9,20,14,13,5,9,5,9,3,0.945
7,h,16560,14478,34104,40568,72143,124977,262231,455508,573408,675068,865592,868567,916497,904770,964891,1131423,1162953,1135314,1113762,950352,764471,477471,223787,59853,0.955
8,i,4016833,2062665,1908270,1505654,1355329,1732966,2895331,7179072,11967131,16056385,21026933,21368110,29644384,42664282,41476015,35023663,29728907,23459497,16344837,19749388,40908626,43711115,34954316,12822765,0.95
9,j,35641570,56069939,80985181,90667941,111269246,116931957,113471430,119151909,125844242,117142473,124705502,158995248,207982199,327264426,334285968,217927267,118430337,48726711,18673008,7086566,3670110,3825212,8289520,21541567,0.905
10,k,12171,17513,33098,48695,57968,67493,72295,76435,76875,70095,77954,106306,107119,109002,109543,112197,79288,39684,20113,8267,7570,2061,2659,4379,0.96
11,l,74,12,35,18,68,54,118,257,399,391,476,653,661,453,543,481,645,591,905,764,962,316,188,46,0.915
12,m,1128,1006,2476,3148,5395,5013,6297,8669,13280,6584,7169,7715,7158,8155,11737,13067,11326,7445,5640,2110,1859,923,809,624,0.94
13,n,24848,5670,3500,1919,4632,3528,17143,88267,217383,341795,455149,473559,508213,499421,498252,925673,1030676,912753,789439,1262458,2068370,1387225,663276,169651,0.925
14,o,1,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.905
15,p,11117278,8698962,6407368,3850844,1801314,892565,684678,898981,1271445,2083402,3148213,5064100,7354910,10492757,15012132,17295274,17617275,20681344,26545028,30062753,49871644,34501275,24930614,14455183,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,2164037,1145780,913355,1223007,2367026,5652729,12661161,22537117,33831742,43305169,51858139,57189133,61279480,65480235,66339445,71172395,74249077,87670671,107252815,110998551,101398165,58930757,24549212,8553189,0.95
18,s,41954,15778,13419,10838,17203,23311,65303,203248,368036,900125,614443,649456,654086,672876,714358,704554,749629,752797,862830,1159348,1379254,868311,468974,138849,0.955
19,t,7219,11133,26483,58151,94455,115629,115130,156233,175142,184353,165320,142635,136569,172617,249018,233878,180972,96710,52333,25630,15663,9263,8993,5396,0.975
20,u,191,54,90,131,432,761,2042,4604,7715,10968,13887,14152,14070,14499,16455,14875,15233,16363,21288,22068,16681,7959,3076,737,0.905
21,v,1189,3447,11713,20320,24013,17558,19010,19809,21010,23301,19451,13191,14412,25664,44841,51577,38570,15278,3934,929,290,133,88,137,0.945
22,w,929,693,741,764,926,1089,963,1189,1216,1351,3712,4781,6633,3846,3419,3218,2632,1589,1511,1143,1279,1225,960,666,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,431288,975508,2121595,3723800,4943285,4721460,5847152,6428635,6836451,6626645,6225224,5635683,6994055,9803369,13415515,16751492,15979852,9811608,4732504,1790842,702140,367491,236743,230587,0.945
