,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,354510,298595,283761,212494,194412,238553,285325,273667,290147,307564,334738,374772,405429,406355,407929,450104,499703,534827,577439,589448,588145,544872,464498,358512,0.95
1,b,58357,41875,31296,31188,19191,19834,28126,50151,54026,75510,68378,56507,54349,64648,101619,77526,90817,65648,70853,54267,52491,35657,23637,14962,0.92
2,c,1866871,855449,683779,483589,365900,501982,553387,1007738,2724185,2824022,3452586,3702954,7589490,6575713,4071609,4225998,3931441,4952404,4114593,6214721,5059006,4676940,3387375,1936029,0.965
3,d,16000453,3777502,1482416,760284,622670,994998,4928028,25055842,75684511,133521858,180105234,178874864,171407051,185280345,212688245,200857723,177431758,161705216,164634134,197487892,283993281,337039872,219756100,75709783,0.975
4,e,51785396145,52329931525,58122732344,60742920785,54811522914,43570391953,34299135419,25022341652,20938291961,21322634917,23542566024,24992853181,28752621838,36101507825,51795695064,69847787737,82442186210,83476392242,78611881183,75902603300,76418227704,75471112581,73872951696,62753904585,0.945
5,f,32563569,14943002,9319657,8839518,10587046,10842460,15846493,30997137,65244524,127469421,201632220,209670818,168966112,244856818,268183255,264740150,265926392,237753145,231915835,248162036,339057611,426467159,321855606,142355981,0.975
6,g,2708,1461,1157,1016,461,796,550,1091,773,464,771,1032,1248,1278,616,1624,759,309,291,264,293,346,369,482,0.945
7,h,256154,100786,117128,123172,115556,216344,392193,720107,1016519,1171803,1300887,1448061,1370555,1615373,2113206,2547416,2684377,2610747,1914904,1562615,1421769,1062230,555376,197901,0.955
8,i,28002118,11719242,7723134,6380172,5053036,5169958,6784007,18248824,24421692,32702147,37427199,49695595,76675101,76926789,91831072,97463041,88011110,66309837,53224384,40895609,50304080,89647267,91512016,53371726,0.95
9,j,36225390,64708750,90222709,129098449,192479289,152072702,175024926,169411554,160109246,174082706,158517388,232573402,362445826,403637340,326509743,261489818,100020969,33067705,10500158,5831706,4019294,4423339,8877336,24792228,0.905
10,k,176759,163415,232396,539579,406742,515922,527645,531153,462686,387586,363540,399228,537466,736403,697707,818724,639150,335238,158132,93189,43877,15691,16758,22199,0.96
11,l,6451,3403,3567,5780,2982,3315,3859,10760,16187,21270,29878,18300,10321,10367,10352,17910,30815,20061,13790,15632,22022,13531,7557,3284,0.915
12,m,183502,176439,123783,76006,58448,73236,70725,82439,79047,65082,68186,77656,62030,59967,98430,109824,114740,62615,40878,26201,25345,22655,21150,18001,0.94
13,n,213020,67183,100047,74811,68646,86108,283393,372555,2503655,2483412,3048108,3640074,2446325,3914923,2571692,2589499,2215766,1529168,1633775,2480871,2883141,4026195,2878328,1198553,0.925
14,o,400,400,120,92,27,53,24,42,35,22,27,44,23,44,23,84,31,13,22,11,17,17,29,21,0.905
15,p,44992742,38443583,25992271,19220865,9662134,6504876,4238552,12645014,14640709,19850312,32244647,44381987,53445747,51048374,57716140,64312827,63034253,76827823,76299388,82519360,82938561,81595064,61961685,36398823,0.91
16,q,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,5802510,2874461,2501440,2945927,5263653,12152067,27328043,61303071,91269252,104937801,114187188,120185481,130217756,134966612,151664198,164576171,183190533,187615309,194415794,186152385,154426751,97592028,39498038,14274792,0.95
18,s,604599,322624,201344,126076,64952,91148,155311,373974,1003116,1394778,2118352,1811554,1649963,1831861,1650282,1785827,1793715,1817296,1929686,2217526,2274694,2538068,1843324,814983,0.955
19,t,123137,138819,259837,613657,562561,479929,346473,785579,627011,445246,400323,493372,616988,884967,1180639,890217,601831,227834,122150,80300,65650,47052,41166,29009,0.975
20,u,13287,4839,4286,6845,3524,3970,7177,54449,134571,151613,131560,177806,141034,153303,132679,205247,277769,213092,223975,229757,227124,130212,47298,12055,0.905
21,v,5559,14006,42979,62763,67649,62507,45750,59309,68521,63260,48412,33129,47594,154184,206183,185771,99690,27223,5781,2200,1120,636,697,1320,0.945
22,w,25998,20229,16139,13174,11569,9471,10734,13885,12027,16876,36345,25048,20536,17398,14525,20160,56931,26291,19878,24589,25319,24082,25640,14492,0.935
23,x,22,3,6,3,2,2,2,3,2,2,2,2,2,2,1,3,3,1,0,1,1,3,2,1,0.92
24,y,54,592,77,520,42,11,2,6,6,3,3,4,3,2,2,3,6,2,2,3,14,5,4,1,0.98
25,z,688884,1928530,4737228,7010365,9059123,6707498,8041040,10122881,10264996,9926351,8208976,6097453,8111803,10989222,14094373,15953098,12845365,6784541,2424634,962982,491938,261717,217148,252222,0.945
