,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,236031,170276,121466,101160,107676,116653,147700,174813,202928,239075,256135,295383,317485,335737,333961,344507,350787,377374,402822,413496,433688,431115,396798,327340,0.95
1,b,170,139,256,401,730,1436,4796,10528,12094,14048,12217,14555,10835,12153,13994,13843,15751,15392,18653,13803,10880,5080,1683,383,0.92
2,c,334882,108201,90148,71897,66516,116234,183236,379818,630191,808107,899438,989396,1006627,1183660,1341304,1541449,1347662,1289090,1293854,1596163,1604588,1395260,1413886,748269,0.965
3,d,4524897,1421480,543881,387530,535254,2018270,10485695,37652612,80174131,118726328,146188902,152849524,180829662,184963786,180690004,151607325,131371849,112070104,117207168,171796581,242439887,209670818,89699111,24961620,0.975
4,e,43370496608,47668436928,51539943532,51625712438,41207135137,30162839626,24982806443,22286384186,20424894076,21569423451,20361943668,20755886714,27998154192,38998789483,53938763572,67330990919,73695766177,74389639628,75059770911,77336047701,70909018920,69567450815,57091712997,42575617320,0.945
5,f,7606611,2905857,1533456,883650,776429,1537812,6072572,20451274,45484668,66337001,87539514,80460715,115229274,133962556,140715006,135062421,125456054,109739704,102016863,132295509,221434242,209750393,82446889,25610452,0.975
6,g,1,0,0,1,1,1,1,2,4,7,4,19,3,5,4,8,6,7,5,2,1,2,3,2,0.945
7,h,9921,5682,8409,15460,31207,68618,152946,305988,435987,506194,519933,580075,544612,511101,478779,567688,591226,624277,650582,664966,492102,336594,146187,38924,0.955
8,i,3304467,2092817,1878479,1211596,1385284,1743238,3194528,8207156,14563986,17562691,21402780,23781210,27756046,39973731,46052823,38424601,32074678,24504559,19183564,22981004,49157810,57331440,34304284,12441198,0.95
9,j,28937483,42151601,60069009,77121796,124564110,91311758,93429536,102550410,113832849,98219994,86960053,105851247,163470634,245031270,212894599,158021000,62951066,22834048,6776559,2265240,1128359,1259663,3915293,12756178,0.905
10,k,12112,26241,43443,63084,62191,104513,135198,143708,143165,133075,497392,1035391,1178436,1320026,1314008,1279927,1060185,93743,26782,11047,5744,2576,2643,5808,0.96
11,l,8,3,4,5,13,26,305,946,1163,990,4684,14218,7513,6515,5577,7628,7031,9272,10170,7977,6250,1681,1718,1517,0.915
12,m,691,1547,2318,3069,3457,3427,3614,4710,5901,6987,5347,6733,5939,6800,9055,10864,9098,6284,3992,2138,1480,1037,729,782,0.94
13,n,18600,7529,2604,1313,1447,3414,36494,177293,649424,1233208,1177340,841088,994115,1114988,1050683,966408,721468,709183,1265863,1243302,1554632,1151158,491643,106456,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.905
15,p,23105170,18842070,11386932,5745312,2740661,1472982,1595217,3004611,4358982,6006679,8322872,12234786,16474158,22110867,28452643,27473865,22706354,27634074,36184877,41979718,50162084,37920298,26216128,18268958,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,3314286,1630346,1513284,2209510,5062082,12642681,31376333,61685733,86280175,104716451,112306188,123201445,126847442,144105606,143049227,134623691,134348990,146255369,170061525,174080244,142178122,77369363,29334669,8963853,0.95
18,s,27056,11929,11335,6557,11845,21161,69135,270793,522222,647977,710705,1098217,1113913,1006416,971553,905599,712481,774940,936589,1202398,1385447,958557,365968,95969,0.955
19,t,6082,7508,15170,32452,50231,59350,57714,90464,101104,115987,91015,83051,69677,92590,143280,319732,656952,297765,104175,51065,36248,22567,12067,7858,0.975
20,u,145,59,34,59,184,839,9312,30332,52543,49243,49078,47595,40409,33849,34206,34262,35671,48270,66150,69438,38756,15176,3378,639,0.905
21,v,905,4614,17146,27216,32950,20973,22279,21472,29521,29330,20651,15109,17940,56686,121366,109559,52353,13829,2552,504,143,67,73,290,0.945
22,w,74060,77366,71428,70568,59518,86440,68581,73403,66899,93376,94438,75162,97336,69646,126332,143237,92626,15669,8555,6866,8466,6060,6701,7963,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,371013,1228432,3163217,4823255,5812118,4100913,5333450,6502737,6954189,6948502,6147243,4958625,5955490,8860385,12456181,13495560,10831677,5619752,2093908,750085,324737,194572,134610,184077,0.945
