,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,242660,185451,149000,133972,139259,143859,164294,194396,225691,248901,285778,347449,352519,353530,346731,336513,324145,348744,361733,376252,404835,410953,389759,337578,0.95
1,b,485,543,621,967,1289,3219,6818,12983,15534,15971,14066,15177,15212,16904,24156,19011,19386,19586,22134,23053,21395,7379,4086,1890,0.92
2,c,689138,805856,900714,650766,532373,893216,938269,1299299,1781544,2119684,2009080,1617366,1636380,1743835,2088342,2401373,2254741,2227490,3002091,3672051,3408490,2389061,1857219,1237389,0.965
3,d,2274103,706619,412193,248706,456573,2817350,14430888,54002404,89327156,120109017,128741612,125827501,138669833,161670850,149045728,117990017,96336024,81501697,92192038,173623650,243584593,150764140,48655127,9258490,0.975
4,e,37588357901,45702293920,53840594240,53440420565,44847708523,31027269825,21492693211,19558735249,19091123184,19468215698,22104198880,23784692678,30190506900,43945582237,63315880093,74525144364,82899045193,86936587440,74023075749,73637342706,71937040994,67399176634,59121348604,44391983326,0.945
5,f,5020302,2034691,1230899,855433,796210,1959615,6430334,19345952,41008792,56315356,76420645,65998045,87393976,105941566,110430815,109304164,110561705,110018420,103440690,135228056,208033935,173453622,67451345,18835859,0.975
6,g,3,2,2,4,3,6,4,4,15,14,15,28,21,14,17,24,29,14,15,5,8,3,5,6,0.945
7,h,25784,21340,32394,44797,77885,189208,356165,618675,757583,851929,872974,849951,922935,954529,1158332,1280826,1427789,1315745,1030264,945628,700914,324828,127744,35283,0.955
8,i,3166905,3044956,3015254,2319347,2340561,3033802,4893990,11741070,19427932,22761263,28346657,29422365,38482665,66066116,74568759,65160823,48136262,31324875,20751018,26972727,56141161,45621954,29257725,10086596,0.95
9,j,35748841,57522595,76586475,102923706,152699111,126051646,145061316,156132779,172483348,145619768,124628227,150458958,233557091,280738054,266905205,170890845,64301000,20029308,6817383,2326409,1315925,1692296,5727602,20051960,0.905
10,k,13969,38881,63067,106846,97466,150843,164142,173754,173817,160203,129216,127595,240713,325936,347283,346088,309988,158167,60131,18302,10146,2642,3120,6509,0.96
11,l,17,14,12,15,18,103,394,768,1267,1112,1041,1264,1309,944,1245,1074,1322,1339,1973,1590,873,230,81,52,0.915
12,m,845,3470,4020,12428,6140,8069,7625,10428,21227,18377,13996,15067,12841,22501,24437,23289,17191,11525,6158,2228,1751,1495,1236,1016,0.94
13,n,11449,3442,1881,1391,1788,6022,37372,242063,907053,980945,1303774,1002834,1363834,1224713,1001016,833591,696976,683711,821260,1131557,1608644,1077784,405683,75913,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.905
15,p,16518384,13392053,10226429,4853619,1753129,919637,1095894,1805772,2542543,3546483,5396275,8744009,15246083,21646799,28009237,28803333,25853201,32165354,43513958,52956982,55023924,39018162,25797865,21309532,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,1707815,1054941,1140084,1820472,4413301,11502625,27937617,53001033,68107557,76475473,78739330,84176537,93813510,103605661,110109683,107245686,104266329,117380998,136683208,134622539,96289393,47738404,15844998,4665468,0.95
18,s,29023,19401,14637,12718,10845,34955,103855,378064,761380,904614,873864,881148,1056450,1024334,971011,855244,836633,803466,1037799,1528830,1561292,881422,264053,74863,0.955
19,t,13556,27224,59339,198883,211304,201685,167608,312260,321527,219055,192710,227402,294224,387469,577717,511174,303279,132686,59304,29466,20242,12946,8275,6891,0.975
20,u,150,58,62,99,370,2230,15899,39955,55459,42806,43687,37094,37854,31226,45833,47382,52090,70710,102806,80971,43908,11490,2347,529,0.905
21,v,977,5322,20132,34455,38571,24103,20742,27428,40055,41561,32198,17898,24118,60567,125012,122234,63516,18230,3245,662,225,95,131,544,0.945
22,w,1988,1916,1415,1260,1204,1264,1465,2059,1946,2065,5888,5871,6733,5986,5110,5563,4180,4335,2899,3061,4956,2288,2086,1219,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,407161,1380428,3463820,5395573,6247752,4074741,5590108,7032527,6537761,6489360,6195823,4350233,4981336,7235630,10966474,13052198,11602098,5635489,2037961,807878,409585,240835,161511,217487,0.945
