,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,255528,173367,129136,110927,110213,121710,162643,198947,222127,242361,265454,303260,328158,332790,325376,318979,323322,331462,362486,374593,388257,385586,369485,320200,0.95
1,b,186,193,244,463,1005,2175,5835,9813,10646,11613,12512,13086,10474,11147,13483,11229,9556,15520,13163,15058,11178,5450,1638,548,0.92
2,c,160993,106874,88459,66439,68529,118755,269382,440572,606262,878627,1088581,1196239,1425665,1525689,1459611,1421835,1428701,1323682,1316947,1381799,1436125,1321420,815864,520921,0.965
3,d,3936906,1003573,325002,197217,237856,1454267,9186735,38844245,77867525,117887700,132018754,135795985,150828010,162156067,137920794,111441421,89567168,80675568,95091209,139509810,214088753,197255055,88965846,25081012,0.975
4,e,51984644746,54440963713,57645568009,59724855574,49801233655,39301156295,30609222302,26183117841,22953071811,22480186636,22875297712,26846368990,35031072859,47174281775,64306829153,75986781791,87272570994,84787420143,86139287486,89578002719,83633467994,78436451852,62276047512,45556812518,0.945
5,f,11504145,4837644,1689569,1128635,1028565,1806137,5767683,17311237,38144404,65430369,89094223,85494679,110605762,122997397,124738130,121527578,114337767,106262614,108172059,142425109,211362326,207607981,135817076,34604850,0.975
6,g,1,1,1,1,1,1,1,3,4,4,6,19,5,5,4,5,4,5,5,5,3,3,3,3,0.945
7,h,7052,3550,4713,13206,24030,69896,197395,386193,499355,617427,678916,713930,702105,704742,677433,776073,770442,706090,678936,763115,724486,408492,144581,34492,0.955
8,i,3892718,1672097,1402700,949241,1038851,1276496,2408112,7843403,16968068,25456501,34344216,31110148,32941435,45064688,50200990,43974624,34493467,29876892,21354941,25387940,48452452,46257118,38309248,16920846,0.95
9,j,32446885,61442832,85010753,99758469,105333495,117636484,128250642,128778519,138384725,136091453,134886768,231942989,433874212,502489395,460701203,246171708,75684511,26790654,8959538,3186012,1415135,1857060,5751533,16256354,0.905
10,k,10263,25680,37901,52685,52672,90418,105601,119952,127954,103630,76734,95631,117107,158101,163871,127673,83527,38874,21454,8108,3866,2323,3227,5034,0.96
11,l,45,17,17,55,15,40,246,539,660,689,631,814,529,448,346,331,332,333,392,546,544,286,119,61,0.915
12,m,4722,6869,8538,10216,10726,9270,9422,15818,15079,13708,13130,12183,7818,12011,12932,14054,17345,17226,12613,9947,5671,4381,5576,2677,0.94
13,n,21151,6303,3017,1677,1220,3052,19490,133349,403428,693190,855188,959667,1057297,1086633,995146,948428,703006,633135,865153,1198959,1570294,1364902,658524,116673,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
15,p,18522579,11205777,10139022,5125734,2578432,1469441,1299612,1998358,2926125,3933867,5157929,7502422,11123222,16512638,22066048,23961788,22757177,25177117,31754386,38662822,55027478,42554914,29399714,19365872,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,3255706,1646940,1231564,1614926,3064032,7157907,16416579,30103566,45780281,57962261,61520174,67322208,70482390,71827775,76759675,79490406,89556983,101056542,98748289,112789997,103246932,63967197,27816804,9793006,0.95
18,s,24042,8355,5007,3965,5663,14955,57825,184208,356398,420409,472696,512280,492080,508085,533048,595103,500090,506768,580716,635713,806548,726341,360701,105203,0.955
19,t,3881,5423,10827,22399,37381,43233,48063,74678,89611,84094,71277,68819,60414,79093,121484,132151,101330,67872,47949,32420,17778,12420,8905,5266,0.975
20,u,82,35,28,46,106,466,1816,4462,8653,11556,12221,14407,12803,14405,13012,11368,10616,10798,12655,16733,15386,6789,2113,507,0.905
21,v,774,3093,8819,17149,21228,16915,17838,19587,18017,20090,17168,13320,11732,21800,41180,53036,37492,21086,4182,1008,293,125,100,124,0.945
22,w,4271,3460,3435,2760,2393,3402,2969,4805,5399,7855,10542,10287,8582,10865,11864,10461,9614,10268,8771,8498,11039,8101,9457,6972,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,517249,1479111,3422874,5311549,6488598,4920487,6170615,7297500,7200214,7385640,6338139,4781781,6235144,9680929,13801202,15556679,13189958,8579153,3531571,1294313,484904,254178,176138,226335,0.945
