,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,242152,184429,137052,119801,121972,130048,151967,176609,200073,222270,243121,283758,317742,339512,340447,343249,346336,361626,378755,394110,413647,393576,354611,285467,0.95
1,b,211,287,422,747,1516,2387,5223,8459,10285,12035,11046,13452,11131,13201,16801,15131,17068,17931,18800,18231,18664,6009,1984,377,0.92
2,c,287351,327255,215671,263685,163239,360537,608823,956913,1145012,1281230,1430538,1908081,1983656,2201469,2161088,2461438,2380575,2349309,2487081,2614724,1869359,1547532,990171,516317,0.965
3,d,2545993,892224,390391,300567,506863,2724134,14055611,52687765,89443775,123484011,136102362,134969613,144806451,169658224,154818699,131651786,103148504,89036841,97684284,173968413,251088512,168296742,47820180,10048559,0.975
4,e,43438025027,48670420090,57214149612,53789391798,44529024236,33146074992,24570772684,21217965927,18485297866,18156371997,20494155214,23056324467,29080492369,40978892169,56554715267,68958656437,75146949219,78146231952,65621048457,64429361596,65709884510,67226253272,58095648529,43132880391,0.945
5,f,5470831,2322022,1450959,1218528,783482,1939424,6801343,19711598,40460257,55197963,76569075,70119598,107636041,141062249,140269559,129048040,119099452,101467612,99385530,138202920,179955883,145855411,59170060,18076084,0.975
6,g,3,4,3,2,4,3,7,5,7,7,7,25,11,16,12,14,23,16,10,5,5,4,8,2,0.945
7,h,15147,15052,23443,44508,92830,154393,316229,550000,642998,763943,803959,865209,978185,1150657,1346132,1613960,1738972,2642543,1281861,1072601,768166,415198,129877,26243,0.955
8,i,3886968,2974774,2461678,1740558,1871250,2538721,4061753,10482796,18104556,22532988,28627220,32034402,49548948,78920601,80501431,63737093,42427270,27133915,17635871,23366455,60334588,57647911,45486792,14682379,0.95
9,j,43867173,66372226,84341254,108027939,181064269,128902264,136984623,144548745,153505977,127420770,106663208,165014130,224576194,303782783,264721343,174800228,64645005,23296550,6923904,2524724,1445547,1983338,7479417,24992726,0.905
10,k,22883,38891,62536,100004,104056,150332,173787,163124,139875,130754,102629,143763,178042,196407,235537,291825,261645,144516,47022,11702,4566,2456,4332,5716,0.96
11,l,17,17,16,12,24,135,530,815,982,1053,895,1605,1161,1335,1321,1291,1927,1997,2584,1935,992,270,116,18,0.915
12,m,778,1885,3916,4545,4991,4908,5466,6903,7904,7914,6624,8069,8571,15169,47415,51524,48613,10986,5763,2623,1796,1062,910,533,0.94
13,n,12496,3750,2045,1780,1697,8232,40434,251991,904384,1044765,1431139,1222886,1436315,1443316,1262294,1095940,820491,785631,996266,1278872,1528132,1134083,381939,63174,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.905
15,p,21148592,18363678,13546391,6281736,2154116,1152064,1158303,1891557,2692806,3743498,5768219,9970701,17466023,25078081,31490875,32981835,30232610,38366297,48115023,60816256,96868094,46756948,28321383,21220857,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,2039512,1251893,1337552,2165035,4889971,13004115,29371480,49196430,63924273,76912192,82743357,84210070,98593946,106419343,112364188,117346933,113879420,127604777,147692596,140699107,100173203,50961992,17655968,4843743,0.95
18,s,26919,17008,10803,9939,10812,28956,138732,364779,714505,868391,845089,940533,1021582,1050565,942943,850920,853427,796097,932405,1271826,1276837,776644,370660,57652,0.955
19,t,14294,25523,72496,239341,297828,268742,199670,435760,383627,278943,256154,300961,362643,555074,640309,499648,244538,105760,46284,22651,15583,10471,9103,7429,0.975
20,u,157,135,107,185,389,1913,12611,47200,39325,33771,35827,37707,37396,40082,57406,63994,72603,107204,145611,108754,54137,16205,3526,637,0.905
21,v,1167,5270,18923,33739,45015,29913,26075,32588,44126,43467,31951,20885,26235,75631,158581,153823,71891,20170,3846,802,324,156,226,701,0.945
22,w,1863,1729,1388,2266,2074,2564,1098,2413,1732,4314,6325,5291,5445,5380,4268,4548,4625,2804,1828,1560,2351,2654,2178,1770,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,443152,1331141,3383933,5337709,6491894,4773346,5863053,7237271,7375199,7645117,6466407,4251753,5608059,8819507,12928153,13891642,10880965,5066791,1780255,708597,269235,149098,119643,169090,0.945
