,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,257621,193636,147833,126932,106819,108785,131071,161142,202542,238224,265620,302903,313994,321638,318933,323295,323981,320365,341605,352570,382970,389848,362883,318960,0.95
1,b,117,118,235,296,608,1480,2721,4669,6153,7645,7081,12471,6870,7158,8260,9425,11024,14249,15040,19336,14733,8077,3146,854,0.92
2,c,168543,91353,84857,63769,82240,105915,146111,314486,492513,748103,1366392,1294281,1287802,1214180,1871916,1873009,1752389,1835304,2152975,2555261,2303613,1668898,1127675,631416,0.965
3,d,5558972,1400305,487692,219183,226078,759904,3894780,14141617,30263693,45179537,51654688,54788730,59914683,60148021,56745359,61756563,62425593,64357475,82362670,159888719,235826644,278808216,157983825,38767629,0.975
4,e,27679352497,27338740400,30934683200,32372383584,31547165081,26701782000,23654429611,20578561939,17813499545,18786235363,17755262747,18222260312,22703695198,30511576286,40863443098,50528437365,58258712721,61125210893,63849063025,63015789551,64347289786,65525448704,62200180336,46172279195,0.945
5,f,9065910,3043684,1508756,864978,809889,1429202,3843091,12115891,27120610,45829468,61434774,71499207,85281886,107768290,106491852,111032997,117793452,130899085,141279624,169673817,207733183,248533227,172220641,53918104,0.975
6,g,0,0,1,0,1,0,1,1,2,2,2,10,2,2,2,4,4,4,3,4,2,1,2,1,0.945
7,h,8330,7825,7910,16323,29620,59919,138178,247075,359813,490698,643005,688645,692709,709958,682425,727284,772449,802753,791674,896556,1153617,1132548,529589,126441,0.955
8,i,2818872,1617753,1095996,947091,1059447,1344871,2725195,8613093,15348736,20298933,23632520,22881314,25381196,40604960,41274118,36703636,33741714,29697182,22070120,22822824,35212558,34401155,29088224,12780090,0.95
9,j,31106157,47335856,63631196,77486968,100184745,104596837,102113995,104548940,116329305,125372755,125941634,131516305,210817472,269250981,307336083,266586419,123250537,49068754,15667090,5029593,2249360,2112715,5234192,14574242,0.905
10,k,6592,15470,27811,43382,63264,85725,96651,97088,105076,95488,95743,125054,139184,159939,149132,127358,95637,51442,22369,13425,4909,2226,2412,3617,0.96
11,l,3,2,3,2,7,11,41,160,149,194,208,440,217,262,266,245,235,299,334,394,995,835,403,86,0.915
12,m,1524,1581,2859,4066,5475,5353,6975,8918,12048,70619,32819,30854,17888,17542,16793,20347,21365,12411,7183,3682,2805,2313,2312,1478,0.94
13,n,31532,7175,2207,1059,786,2042,12752,79182,202201,360390,428704,448492,440918,501517,549412,514834,557442,641640,826834,1352709,2599354,3586042,2757669,428380,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
15,p,11961762,7257409,7564145,5478107,1948797,945121,754868,1004048,1711992,2444001,3633954,5697272,8225622,12437524,16281755,18806998,18534618,22670289,26923763,29659511,38923280,38446780,30822615,18674490,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,3048274,1603783,1281230,1733675,3896692,8662208,19867166,35368660,50914138,61944654,70311298,77872804,82031335,88660965,93786527,99546539,110318186,120974655,133774780,143673722,145579467,101363453,48719573,14496657,0.95
18,s,17788,6887,4405,2596,3571,7712,30822,102199,229425,404689,345630,386468,403313,420365,475304,514124,546979,558244,708820,1078402,2187057,2413316,953620,152337,0.955
19,t,6016,7674,13600,17993,27692,32690,51667,67355,94318,82867,81824,74760,73243,92987,118820,127400,116916,90325,52512,41610,22995,18954,12917,9422,0.975
20,u,81,35,30,50,181,660,2203,5594,9413,11628,13624,16346,14999,15704,15895,13760,14210,15974,17395,20707,22036,12958,4026,873,0.905
21,v,736,2967,10342,18527,22720,19893,16664,16271,21060,20326,15297,10342,10406,19529,37445,42565,32880,12847,3312,756,211,81,55,127,0.945
22,w,9109,5935,4355,2274,3567,2583,3749,3622,5273,5246,11584,10809,6928,7579,10336,7884,6771,6199,4197,3269,6853,9221,8732,10523,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,496033,887711,2032087,3484485,4638578,4172025,5134945,5682287,5747535,6160735,5100610,4344205,5266228,8382456,12049102,14850594,14463461,9294856,4017121,1421480,512106,203673,127560,136253,0.945
