,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,256936,183866,139320,117550,122289,137082,161997,192327,222992,246577,265210,301181,323887,338713,343966,344449,342225,359299,378537,402655,419811,428901,407994,348943,0.95
1,b,434,225,228,301,461,844,1765,4045,6774,9134,10858,11263,9398,10724,14123,16152,13464,14294,23713,21510,11506,7356,3834,1084,0.92
2,c,418046,220980,156664,220448,159797,209522,344970,358280,748189,1124693,1613767,1480820,1495295,1501129,1704108,1752938,1814463,1935729,2213679,2174532,2166488,1776315,1209026,657442,0.965
3,d,9189506,2162921,699012,351447,304628,478586,2466175,11985360,50503492,95995208,154347987,159379156,162768529,174300767,204568856,191349213,175980732,140274532,127156847,144111393,205915176,225077623,156431067,53625550,0.975
4,e,53405816930,51882040250,58031578429,62570897200,59008941435,48084881468,35187938550,26589656402,21733841131,21278693144,22664492484,23238546641,26002255487,33156268075,47468801119,70853444738,83980639750,88156793479,84222727320,82377482666,83972111094,82016679108,79843800264,63975924458,0.945
5,f,17849381,5612408,2354801,1260492,889682,882713,1777164,5554514,17080455,40476181,65274525,91122628,75216343,91836072,122195121,134049157,134663326,131857113,123824097,121593232,170539370,190643714,163412419,68789658,0.975
6,g,22,3,1,1,1,1,2,2,4,6,7,21,11,14,9,10,9,11,11,9,9,7,10,4,0.945
7,h,29277,10801,9143,9895,12230,23375,55025,119362,265152,378683,455923,512482,498015,531619,605057,685292,736338,816193,801822,818770,752289,457505,245332,109507,0.955
8,i,10412408,4928104,2923111,1645338,1338926,1207264,1137635,3185214,7291396,13515210,21349472,30875335,34648837,42769653,55427568,64263557,59981597,47365707,41536061,29736484,37973492,71320589,74193304,42983929,0.95
9,j,21460107,35799890,50346049,67212665,112401368,91096874,94626136,102644418,115914856,99131658,93699094,109115569,187915314,218977258,213852766,150963513,57203717,19713710,6005461,2051060,998499,1101002,3635261,13394131,0.905
10,k,21825,22492,38534,63273,104322,142290,168567,178998,147772,142420,204711,359906,234635,281065,272282,305737,240930,202316,78090,24080,9329,7037,5367,9117,0.96
11,l,16,6,5,3,4,9,34,383,739,1140,1133,1488,1314,1239,1117,1037,1020,1321,1729,1822,1923,784,257,57,0.915
12,m,364,699,1474,2073,3714,4019,4291,6203,6361,5602,6263,7341,7094,10244,11097,11799,10507,6840,4187,2027,1271,975,763,542,0.94
13,n,72730,13237,3710,1788,1132,1212,3791,25420,163008,632605,854596,1136842,971131,1279833,1280526,1176264,956717,802344,692236,1043943,1292053,1326317,904474,331522,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.905
15,p,26677559,18953472,12692924,5536705,2113220,656667,505364,977640,2642073,4664244,8243901,12216583,19053045,26676619,33582039,33992207,31987266,41944444,63035225,72185784,72107340,68522854,53947781,41068595,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,4358444,2286610,1947169,2774817,5616426,12402570,29032257,59362608,86361045,112059502,120609614,138641869,148166632,161800789,174725645,174375502,174199511,201016919,218046415,225278923,186324317,113469580,41897126,13727594,0.95
18,s,68261,23736,12037,7881,6308,7733,21360,70366,290799,592618,818701,832100,795697,914901,951930,884571,828296,858972,921148,1125699,1145723,1059492,680625,232144,0.955
19,t,10580,17654,28719,47485,59929,79793,96417,132317,157878,165429,178475,205638,209717,271502,344409,352567,341997,185592,83116,40074,23179,19708,12980,9442,0.975
20,u,440,101,40,34,49,194,887,7359,24741,40494,39786,58014,39571,44299,34287,36518,36881,41993,58188,64242,48723,27378,10564,1906,0.905
21,v,468,3111,12097,22637,29682,17442,15000,19191,29158,27523,20580,12571,14884,42753,108764,105468,52386,15260,3254,805,176,82,74,227,0.945
22,w,3325,2860,3079,2409,2683,2714,2489,2729,3865,6961,14110,17663,11339,13521,13682,11306,9916,24142,18110,57004,20765,25310,17269,15607,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,460323,1207642,3227865,4884691,5989535,4430340,5565471,6461841,7146575,8470214,5844106,4628314,6953582,8989238,11879869,15415036,13766910,7731500,2801282,893802,421099,265170,256838,297762,0.945
