,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,245225,185333,134145,113274,112650,125409,159731,187656,217899,245248,269059,315086,351138,361020,354258,375138,385008,428870,448572,451500,466276,447086,391274,315368,0.95
1,b,160,137,362,302,628,1253,2765,5272,6015,10273,9961,11277,8163,9105,11359,12896,15387,19873,27456,28151,21245,6934,2214,385,0.92
2,c,127404,78655,93153,138213,92052,140543,268063,654879,844947,1153655,1128968,1157103,1209285,1275000,1577962,2208974,1794544,2138877,1818681,2065310,2176874,1372168,842167,885574,0.965
3,d,3596101,1099759,421853,287791,415633,2381263,12991944,50309698,93407864,140127281,152496460,164287874,180503626,221938381,201326522,161429385,124691927,116356691,136557788,290942082,382310019,214181375,61877523,12766046,0.975
4,e,65729598638,72039203181,81845660085,81365914161,65657604029,46653171372,36104737021,28841397859,23919438142,23287248862,25256872290,28007262542,38673524971,53121517227,72833254855,93332470407,100609881105,102716742020,103605041909,99871627696,96675115240,95626265306,80330189917,59381351902,0.945
5,f,8769612,3343719,1695612,1119190,959897,1952056,6828396,20020252,45778148,69535762,98794024,92115618,114652986,129721464,142346176,146959497,141663310,144784924,134230981,176602653,229278246,184171838,88653814,23664247,0.975
6,g,1,1,1,1,1,1,1,1,3,3,3,16,5,5,5,6,11,22,10,5,4,3,3,2,0.945
7,h,25820,11524,13270,16464,39428,120334,249581,503086,620134,765058,751331,826974,883674,916017,929344,1081837,1212583,1271888,1204492,1212204,860995,455643,139556,30544,0.955
8,i,2779271,1206081,1208100,962135,1107816,1668355,3452185,8472292,16935709,22120474,30304091,34198538,38082114,59234152,71908595,71917849,62566639,51191916,32054049,37387266,69870047,67014340,42795191,12031499,0.95
9,j,25033840,38567216,57785471,74528049,126052528,101586548,102857833,124437254,147529665,124666313,107037317,129908804,191478282,236163312,263887161,176901032,57965020,18814195,5506259,1831730,994194,1279978,4416370,13865299,0.905
10,k,11327,25879,47050,79518,87759,133255,170524,175467,151772,128719,107313,161630,182128,220589,291991,311546,225798,124705,39073,10098,4092,6847,2503,5859,0.96
11,l,10,4,5,5,8,655,518,696,836,655,689,1184,713,715,649,689,890,1413,1711,1508,979,271,57,15,0.915
12,m,765,1242,2421,3141,3996,3985,4083,5321,6057,5863,5953,7152,6241,8692,11174,14248,13654,12808,4489,4644,1622,1207,867,714,0.94
13,n,16543,4836,2393,1339,1553,5459,36190,184023,689049,968767,1200019,1206887,1596690,1577463,1163108,1151601,866014,828381,1172915,1296992,1688412,1124181,385705,66984,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,82,104,106,116,114,75,81,71,98,103,113,0.905
15,p,27589278,19065563,14562208,7320163,2596403,1464696,1551832,2765941,4067182,5750603,8068039,12174151,18985230,27372078,34771113,36425131,34039266,45447681,61842810,76399637,99855862,67748012,41633771,32533970,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,3283436,1792071,1749395,2447775,5375521,13154487,31288888,58352150,79565516,98146624,104272742,109944922,119858279,127323948,135524320,135687322,138943802,143866554,163282667,166445981,128697781,69107514,23072878,7004005,0.95
18,s,25852,11217,9252,5850,6292,19320,66588,236304,520767,728974,708507,861900,1038590,944555,830759,800407,819914,1003784,1138199,1320111,1391474,880528,297417,71045,0.955
19,t,3830,6378,13738,25131,36518,43225,46557,68411,84223,81762,71900,69007,56300,77879,131660,166586,178328,98818,67531,36338,22186,16370,7527,4112,0.975
20,u,77,44,40,37,89,376,1556,4129,9152,14163,16598,18408,16978,15977,17782,19315,22384,29041,41106,48654,26975,8279,2287,419,0.905
21,v,867,3066,15104,25847,30927,22013,24588,22916,31199,31520,21614,13733,19155,53352,143908,148558,71401,17917,2886,556,206,81,87,365,0.945
22,w,25409,21687,20001,19519,19392,19378,17453,19791,22467,26630,48156,57400,46327,38474,31699,49677,52000,40763,32646,26647,26557,27777,28251,30827,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,464072,1233631,3108604,5333531,6302874,4794640,5956009,7568337,7473984,7603796,6415663,5102248,6793882,10695051,14852343,16490748,12582223,6315004,2288011,782767,339434,198674,142111,184211,0.945
