,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,250484,192024,162375,142524,122057,125271,148571,177066,195420,229854,248229,285281,325128,345445,347237,347392,343315,349977,356760,361848,364375,358902,337042,294365,0.95
1,b,244,169,534,696,964,1846,3526,7982,7594,9737,10891,12978,12291,12167,15892,14905,16823,20438,19127,16554,13844,5501,1560,597,0.92
2,c,386626,287695,309976,410408,314093,379156,495143,766225,1411865,2009275,2144416,2469907,2418054,2433384,2568877,3033692,3197345,3072831,3076893,3022125,4036060,3503613,2272510,538568,0.965
3,d,2786665,924665,409188,313469,427125,2432146,14121672,51924895,90075269,125749762,136042720,138567159,158437239,168914642,157609841,137537822,110852133,112372767,117196664,187687189,271786725,188058094,57576990,12378427,0.975
4,e,58944055336,62381388286,70093110426,65647939249,49674255004,36569589419,29399497173,24524457482,19629197544,19620906976,23024653124,26229887029,38536853092,49170453156,62124828873,74367345545,79131395043,81761983148,78648557127,73993943774,72560819505,74126258811,64699771887,50828761543,0.945
5,f,5547556,2401483,1456892,1064322,895284,1848776,5745312,14564562,30022571,41549634,58098346,58688391,84906154,84059662,82297261,81358321,83307967,84381244,84910391,113420038,154255624,131269638,62746535,16095889,0.975
6,g,4,1,3,3,2,5,3,7,5,8,18,30,15,18,17,20,22,38,17,8,12,9,5,2,0.945
7,h,8793,6467,13797,22580,42818,108436,222487,416557,480467,556408,613973,717869,936177,1290482,1596906,2028205,1688450,1643089,1177418,936824,738852,375670,110374,27628,0.955
8,i,5352700,3584645,2922214,2223154,1964125,3053681,4441115,12223797,21819979,28585129,38973575,41805766,55427185,82398875,82412164,65106861,42827396,27108813,18655787,25959572,63940683,56660167,44470675,16300866,0.95
9,j,43364043,72784493,106510379,137372640,192163928,157524113,151572909,174121544,178463858,143469282,114792371,174499560,340870603,279932094,265418501,160323245,76959479,24396005,7661094,2773847,1437309,1806592,5176203,16230474,0.905
10,k,15579,31694,61396,84557,76047,106355,115923,136774,105785,108690,112855,125236,158458,179601,227520,252201,229658,119047,45374,12150,11970,5348,3525,6204,0.96
11,l,16,6,20,16,11,45,121,370,404,550,660,998,828,704,748,682,729,1115,862,865,779,288,99,50,0.915
12,m,928,1829,4495,5847,6022,5528,5002,7850,7103,7475,7991,8916,10605,18208,29336,39762,28293,16865,7554,3366,2385,1513,1248,951,0.94
13,n,13586,4147,2219,1483,1431,6716,40030,190025,621577,772855,992072,895358,1168929,1081902,928601,890688,692964,728690,957338,1152797,1648396,1114460,431884,81795,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.905
15,p,22089728,18671403,11733051,5821282,2062438,978617,787216,1230023,1805083,2684106,4695093,8209726,14705693,22829671,29730843,35282907,28599811,37408161,44069335,52337062,62286826,45697820,30738871,22272757,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,1760549,1033847,1046590,1510095,3389611,9070488,20472602,36968271,49777098,59940878,66012515,72258198,85112381,99475146,109236598,108860379,102046551,106367542,121639097,121414622,90316441,45370307,15691489,4406767,0.95
18,s,19558,9188,10355,7840,8223,26561,83537,310149,535184,688426,717397,780303,971097,971518,926898,911210,949224,856818,865392,1167061,1579127,866803,278034,76090,0.955
19,t,14139,24613,86736,297597,287172,237802,161082,397111,375574,379492,234701,332999,448358,623400,775103,630765,318760,144361,48445,23383,15493,11170,10045,10206,0.975
20,u,127,40,80,69,194,866,3579,10919,13786,14835,17182,17624,24375,31537,50801,56748,54854,60963,67787,55056,32567,12510,2656,440,0.905
21,v,780,3502,14041,26606,35814,23989,22114,32888,39574,39219,33194,18565,18976,41097,80421,95819,48399,16546,3541,806,325,158,118,206,0.945
22,w,1533,1346,1654,1896,1816,1729,2668,2470,2264,8628,18898,8794,7256,8721,6891,6212,5409,2942,3325,3293,3591,2959,2490,2192,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,385580,1169572,3011850,4937153,6379689,4374496,5433712,7568675,6749987,7063515,6267442,4632945,5880812,8945545,12965056,14888573,11925828,5683376,2150928,878458,426220,252370,207035,239744,0.945
