,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,282497,228554,181394,154090,128226,116562,128245,150173,180729,207812,243151,283711,298044,309910,298824,293008,276168,275074,295399,303378,323353,336970,328150,297423,0.95
1,b,247,208,308,651,971,1845,3627,5665,5865,6209,7544,9996,7736,8257,10151,11188,10940,11210,11101,11282,9936,4683,1820,657,0.92
2,c,328748,255907,229490,161609,130745,239595,327984,504680,801140,898253,1354513,1605069,1575158,1732359,2055921,1371681,1680167,1281623,1118434,1928340,2400146,1901005,1244317,732162,0.965
3,d,5617008,1583128,509869,271977,268391,650095,3678820,11743789,27715135,44808123,55634410,55600795,60887640,60178460,58655146,63569837,66990752,68663082,80289499,127274224,203303321,207632586,98729924,31120475,0.975
4,e,30333456702,29421562332,29338749708,30370927457,29333943590,24160787020,21137149361,17550401623,15212161765,14865814693,15694089761,16237689235,21369818663,28480056571,38149831283,53288815420,61919292254,62097616008,59308681881,57357006854,57227188402,56742677352,50987847840,43317318441,0.945
5,f,8028547,3031413,1434372,878474,763101,1204174,3881354,11804898,20128197,29320821,36750352,43663891,57253350,62714544,60160411,56122900,54568971,62446853,76762210,87438900,118133360,125838735,76216729,32426632,0.975
6,g,2,2,2,4,4,4,6,6,7,10,11,22,12,13,10,13,15,13,7,5,5,5,5,6,0.945
7,h,15427,13283,19575,29492,47351,73955,161199,268362,347730,436855,535075,582238,619618,668923,718206,909966,886051,771637,703797,629907,612561,397428,179967,57315,0.955
8,i,5319618,2759809,1640867,1178426,1043041,1194845,2280480,5959296,12579423,18451864,23145827,26151155,34574584,53441267,46298389,44625555,36647764,28615565,19303691,21475691,44230853,48060156,40992938,14718122,0.95
9,j,37592236,60092288,82220773,112454905,126107007,134190280,138271401,139109063,141878916,137431735,149170539,210943962,271431333,348562875,325759129,237467103,114969405,45126257,15048836,5284357,2356400,2124087,5027198,16190188,0.905
10,k,9261,15807,25764,37815,38214,45122,48470,50460,53775,55221,56282,70349,60289,78287,77843,113196,58532,39185,17534,6229,2901,2043,2026,3650,0.96
11,l,18,12,11,22,20,22,61,126,167,240,211,395,200,238,226,203,204,285,255,413,509,274,91,64,0.915
12,m,1297,894,1655,2480,2917,3165,3875,4677,4921,4940,5239,5959,5056,6843,10029,14428,12684,10821,3816,2114,1217,885,718,607,0.94
13,n,32584,7101,2507,1400,1322,2183,16014,78135,188622,287413,330767,352589,421084,377161,382664,420793,465314,489668,666437,1193996,2059057,1434183,686513,184239,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.905
15,p,10530557,8248055,6302365,3465085,1685603,688679,607451,802488,1212394,1710172,2328396,3719334,5752884,8826361,12450903,14874668,15271555,18147048,21166509,26750697,65004699,28666559,22625981,16170603,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,2770420,1386178,987968,1039751,1853312,4137588,8633713,15576367,23947428,30608390,39659309,45890382,48906917,51246963,50588635,54817966,57782718,62436084,74119758,87519454,90078442,57788093,24729705,8223871,0.95
18,s,30821,10995,7131,5976,5331,9432,38836,125757,235109,514383,391549,418782,396954,438544,482623,538214,513320,582287,690576,837568,996179,846658,485397,148406,0.955
19,t,10519,17403,39070,71011,105170,130365,121540,153602,181686,188045,167686,155415,129584,191187,256891,285465,210117,108187,47079,43706,16257,10230,6596,5775,0.975
20,u,140,60,40,47,98,282,812,1635,2313,3114,3586,4547,4119,4307,4356,4327,4086,4693,5629,9101,10038,5298,1791,568,0.905
21,v,912,2944,8446,15615,20456,16271,18907,20067,19797,18366,15816,16430,14556,25485,45161,53605,35069,15038,3570,988,308,130,95,178,0.945
22,w,3148,2476,2048,2076,1838,2313,2585,4954,3448,4858,8610,8770,6755,6669,6851,5720,5061,4033,3724,2859,3022,1846,1838,1294,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,282637,691989,1505700,2799957,3868327,4036038,4810196,5315930,5548216,5510856,5687484,4336269,5361294,8101998,12018561,14700533,14253639,9355950,4225791,1587063,569970,238895,135427,136355,0.945
