,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,244795,177207,132289,119656,125414,134337,164801,194677,235798,273147,305299,347299,384116,393304,396893,406964,426915,477817,504866,536081,516848,464100,392774,307228,0.95
1,b,185,323,351,684,1137,1905,3797,7232,10326,13216,15989,16813,16297,16025,20876,24473,33162,23656,29724,24807,18559,7623,2596,816,0.92
2,c,216243,143790,126518,117072,94593,92581,145334,305057,554003,875396,1093993,1282451,1391507,1403205,1595756,1840569,2112715,2464046,2489224,2968609,2506681,1542257,798646,304405,0.965
3,d,10118859,3120259,1148481,702084,638122,951098,3904343,17515200,51767678,100270676,132397796,143048987,154984674,152602648,163911622,180283780,193191651,189886624,229959464,415827113,526551350,375416143,106153428,23482796,0.975
4,e,35951118467,36885374507,41279754252,46276529153,44046290118,33288450962,27736220632,24148443375,22466138368,21159669499,21628347155,21809993488,25224483573,33578852795,50111858185,67634599600,77747027471,83830673497,79109682863,83527890858,89810458209,86202368223,76937752950,54506789635,0.945
5,f,10118735,5337736,1742209,1034915,829651,1190702,3183163,10788319,32645845,64148080,96559252,106412251,136664588,165671070,184269536,181053601,204472328,209908986,210532668,275181775,284804355,211495884,111010302,27316345,0.975
6,g,1,1,1,1,2,2,6,6,10,9,18,24,21,23,13,19,16,23,25,10,10,7,10,2,0.945
7,h,20318,16649,19640,35692,67487,146065,325500,606149,914843,1081255,1249836,1232673,1297952,1543744,1718541,2112671,2091382,2122160,1796838,1458539,1065576,489156,180675,46132,0.955
8,i,4767976,1915404,1005244,1425410,1433736,1396345,2111068,6097248,14100209,24143863,32852184,35740655,47688783,82902031,82073738,69806971,52577625,43400542,34815707,40243436,63885715,69802212,38740405,10782025,0.95
9,j,42295834,78914307,91807149,109618906,116538260,127485419,139263849,142262252,147575470,147513746,170217205,208953687,380812087,477095582,421448368,310710499,144349751,56222356,18445862,6296501,2956233,2889792,7908547,23396007,0.905
10,k,7017,12921,19107,31337,39327,57716,77097,91904,107875,106483,121977,158959,212426,260195,277635,250556,195889,109182,45170,13377,6424,2625,3111,5438,0.96
11,l,25,23,4,9,12,15,106,209,565,676,1146,1497,1406,1402,1714,1830,1961,2279,2467,1597,1098,340,140,21,0.915
12,m,700,1747,2812,5365,6245,8248,12256,15529,18579,11573,16399,15092,14725,18941,40195,57412,36562,16586,8727,4151,2790,1434,1311,887,0.94
13,n,37535,10243,3745,1813,1545,2450,11368,82554,339126,660332,918626,1032709,1078411,1093993,1215059,1226200,1256759,1173061,1394570,1814606,3192645,2453467,624950,85079,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0.905
15,p,13772856,12455616,8027070,6626800,3572536,1426966,859670,1311526,2501036,4230631,8365599,13503269,24681933,34279378,46952358,50174255,43260724,43263643,55791032,60274424,52814603,50439158,41723086,28506063,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,4233959,1837988,1280351,1646658,3943077,6937552,19757914,32977595,50761614,67988980,89079001,99277723,106263795,113762193,137719744,148222641,148635528,175930325,194051861,191952224,140203972,76068282,27821234,8147838,0.95
18,s,46361,21206,7608,5962,7699,10444,40357,138309,379014,540691,823108,879948,837989,893436,1073953,1105901,1092782,1144839,1470723,1570069,2005520,984448,340207,83621,0.955
19,t,5803,11138,19654,45573,64759,79614,106381,146058,184052,217031,257913,206927,250926,297797,375391,355372,245404,142386,93563,48145,32627,16568,10762,6639,0.975
20,u,149,86,42,58,147,375,1436,5000,11229,18992,27383,30385,29771,29056,32456,36455,44457,66848,79232,71981,39142,13559,3402,757,0.905
21,v,912,4254,14036,44137,45760,31954,43041,50529,42677,42381,36413,26847,38544,108754,173293,154638,82071,24392,5439,1037,316,138,130,454,0.945
22,w,7583,21475,8484,1292,4691,1026,1553,1899,1885,1357,5280,5370,5766,7054,8160,6164,5531,3943,3546,3036,2944,3063,2548,2575,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,459435,1146385,2652515,5614430,7919799,7946631,9770418,11088072,11095183,11079045,9970823,8651519,11884939,18049090,26260046,27804726,21768099,9713320,3820751,1400623,584240,340125,233901,319121,0.945
