,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,256222,199969,147220,122605,111050,110087,141532,170907,210779,251680,288043,334054,356215,366536,357107,348207,335369,357526,374448,407918,409278,407228,376776,312976,0.95
1,b,288,251,322,845,1212,2320,6911,7644,9400,10131,11671,12452,9760,10511,15031,15069,15236,14778,20882,18363,12754,5853,2567,796,0.92
2,c,125183,132019,168549,211406,200453,245177,309334,437835,693273,807369,1028431,1064569,1076623,965173,1252392,1678556,2097600,1872076,1901207,2225695,2299882,2252524,1693193,823562,0.965
3,d,4228612,1250915,417208,252306,234778,621973,3664331,14438220,32508409,53718412,60326761,63190825,66883303,73938191,75290926,83321019,84800965,83525175,95484850,167445462,225297761,206212947,106910014,26002048,0.975
4,e,25511415680,28270164437,30196001554,30394526803,27297961886,23470396498,19770905215,18927493198,16542057863,15580563860,15932261264,17787772180,21596555453,31052065861,40921458203,47912926666,55554025455,57705450069,60117404129,63811683080,63168505622,59420681164,52176417325,42765168750,0.945
5,f,9060191,2443698,1232058,1007420,847577,1294625,3551177,11395281,25889265,42919378,57160752,62682148,77019328,90014999,88292584,82733030,86748617,95691712,94396078,118516458,183577875,167383910,91168465,31477406,0.975
6,g,1,3,1,4,2,3,5,10,8,10,13,25,10,7,10,10,8,8,16,8,8,6,6,2,0.945
7,h,13053,12939,17743,31300,53677,101949,234371,363299,531676,665581,800709,883230,928993,942732,1143477,1332925,1221603,1145406,1064734,876561,759035,542311,270495,87432,0.955
8,i,2995105,1798965,1361699,1054341,1082966,1435433,2837169,6822715,12145160,16692237,21666496,23446560,33118792,46651034,50366026,42396545,41200511,28711197,19703086,23581195,42668995,39623410,36378883,12335433,0.95
9,j,34723008,55127033,69179777,82574905,106472736,110400531,108344215,109539361,116910773,114425821,119024510,155853924,256886571,291519431,328078267,244068011,117953725,46462810,15464695,5681868,2497999,2309401,5468272,17196844,0.905
10,k,5501,12401,19910,32885,37164,44171,56720,57487,59198,53474,61512,98182,85586,104488,115329,104948,98195,49635,26002,12481,6004,3800,4669,5369,0.96
11,l,7,10,4,18,6,11,85,179,281,557,837,1305,657,576,725,582,680,647,1091,1108,880,342,130,26,0.915
12,m,555,1108,1415,2834,3017,3405,4880,5389,5928,6633,6085,7323,6640,8132,13234,14443,9895,7322,5273,3868,1634,1099,859,528,0.94
13,n,22929,6450,2377,1553,1158,2049,15990,78207,209352,379823,487377,537083,567874,669252,760474,951726,947708,775333,898662,1638745,2104565,1592823,722443,189379,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0.905
15,p,8443197,6740342,5265458,3237070,1529634,682201,590121,838948,1385011,2201707,3334900,5394791,7783648,11159804,15908612,18546416,18847474,21884155,27754036,32964697,40161903,42252509,62031213,14271437,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,1978827,1067150,843701,1186538,2275059,5526114,13303058,24082874,34491236,44763320,53628170,60478550,62450581,64770272,67404262,70457397,72467496,89966204,119589790,126689830,107911781,65443189,30354425,9908211,0.95
18,s,35083,20032,12413,6974,4938,7858,41706,121056,276334,654006,513961,568614,575475,621296,715634,753734,703513,672458,878531,1310276,1663042,1167586,556604,156801,0.955
19,t,4422,9313,18525,44077,67122,83850,94823,121555,156829,163202,149950,127335,122029,169544,274674,246782,174854,120065,63658,33121,25134,17291,10394,6815,0.975
20,u,65,47,33,44,102,392,1720,3929,6579,8870,12049,13434,13977,14158,12532,12434,12685,16049,21384,22078,17959,8251,3155,701,0.905
21,v,1778,8139,22715,37617,42593,32447,38879,34928,37536,37112,29936,20419,22106,46251,66511,74034,50956,20581,5266,1208,387,168,150,209,0.945
22,w,710,557,551,590,512,472,641,762,858,1968,3298,3104,3494,2737,3751,3579,2851,3237,2885,2601,2280,2072,1719,1130,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,441436,1076687,2364674,4093052,5316758,5052649,5899093,6241060,6210690,6302126,5100506,4267128,5062729,7693183,11406167,13812864,13314881,8793658,4068724,1723542,675189,340865,233000,231757,0.945
