,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,245995,182817,140523,110570,103865,115938,137773,167557,199590,220610,240598,272832,304084,326045,335571,340586,360237,392291,423087,445552,456624,446873,389838,310452,0.95
1,b,995,470,414,539,535,1174,2081,4723,9122,13602,13846,13787,14466,18900,24230,30413,30533,24178,23317,22060,26067,18254,6838,2309,0.92
2,c,448384,306434,235136,149517,97364,137777,205156,329254,733338,1306939,1759015,2007195,2285742,3186467,3148892,2977315,3817750,4123180,3727363,3327094,5156489,4350865,3837175,2310505,0.965
3,d,23251929,5104354,1541086,711648,429897,492228,2816545,15522375,58223706,108262299,168132348,184942999,195222947,226192121,263244930,247931398,217790697,196968349,179895495,214391837,320582624,421060421,304392074,101548929,0.975
4,e,64216899216,60541608384,63881621243,64068269804,57182791685,45115550880,37903191915,27380021691,22419034576,21244519848,23288479271,24498306376,27473066474,36707559619,52782824721,73101478906,83225553901,91798544365,89606947670,86058949501,85407205804,84640451643,84181052545,70121835892,0.945
5,f,33926986,9794090,3086794,1781209,1348272,1333850,3347821,10649681,29708876,58468360,78187719,105827694,94391713,116152965,134225922,142831238,153467754,169158415,190498467,182600941,234751121,344926949,268067265,112686002,0.975
6,g,6,2,3,5,4,4,10,5,9,9,11,35,24,16,18,46,72,40,17,12,7,13,5,5,0.945
7,h,41551,14736,11919,18155,19208,32130,87313,195865,383455,501844,642390,715859,800066,957543,1320100,1522959,1597218,1773576,1363780,1150069,971751,1019546,368437,124231,0.955
8,i,27516618,8733886,4110607,2045655,1436035,1505527,1519513,5013002,10496794,18060742,26135315,36400364,43595074,56010077,72853788,79768207,72550473,62694192,53149822,37089893,45316877,91029404,90635546,62379084,0.95
9,j,22155677,39306064,68039260,102267193,166282795,142567741,155600016,169717643,176084330,159863654,137642560,152284233,225074053,413883653,721529010,284928922,112620936,35108714,10190227,3690434,1531766,1633824,3472502,13019790,0.905
10,k,17862,32770,57884,98075,103280,150352,176873,198334,291003,208564,151693,200264,276070,314932,340960,442281,353820,227703,61894,20523,11046,11946,15164,13379,0.96
11,l,72,45,29,22,17,21,95,393,675,982,950,1403,1523,1356,1191,1827,1671,3670,3410,2840,2394,1422,659,182,0.915
12,m,607,756,1412,1934,2492,3036,2307,4310,7500,4903,5080,7687,9575,18187,27070,22959,14805,7455,3781,1836,996,855,725,469,0.94
13,n,121930,21269,7340,3775,2032,1928,7128,30779,191662,859289,1043600,1451690,1332713,1709144,1787816,1389540,1278273,1075619,1147914,1661467,1963093,2274558,1733840,646133,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0.905
15,p,20722878,14162762,7705257,3972004,1568043,628998,425585,738185,1974268,3519765,6282214,10276767,26111528,24035428,26884618,28998545,36622606,43624636,50561403,58520308,62002214,55586995,47504104,33519989,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,16257931,7414121,4044382,3540428,4897987,8672386,17923115,37399332,62909292,98751475,116677074,136225645,158384334,170042678,184500854,177861985,176482292,195716056,211600216,220821888,207971421,148825629,77379079,32293370,0.95
18,s,147057,48310,21231,13441,8610,8818,25863,74241,237119,469001,695901,795403,873054,1022650,1207255,1283881,1198929,1206260,1243779,1631112,1437387,1417315,1129462,421528,0.955
19,t,15116,22060,41993,126193,135233,113955,92279,203828,208805,167958,168485,254393,314494,460260,588487,522114,286481,169106,85111,46138,39551,24981,19193,12957,0.975
20,u,1441,424,165,85,81,138,395,1329,5035,10837,14085,17484,18575,21032,22077,22944,19979,19162,22317,23276,31656,19535,11996,3903,0.905
21,v,536,2029,8843,17162,22197,13983,13594,15724,24458,20629,23191,10481,14268,40584,86512,84507,37730,10412,2334,525,682,132,80,195,0.945
22,w,9046,9166,7325,6110,5099,5647,5468,8251,12096,6697,9153,16636,23811,23671,23729,17229,12955,15819,15197,9586,8418,9444,11837,6001,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.98
25,z,293104,1022739,2879678,4517102,5521893,4363759,6095287,7058350,7039291,7284505,6078472,4859783,6716394,9907846,14048409,15708924,11718654,5910069,2247223,861765,483562,223128,169396,181231,0.945
