,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,267963,200952,142434,111176,124972,108086,121894,155857,198964,241242,264422,298905,346757,366173,366905,372884,365764,382610,397272,425395,447314,461144,422319,358114,0.95
1,b,743,248,328,496,671,1150,2594,5678,7452,13408,14961,12199,10637,11466,16468,16604,17317,17603,16151,12780,12292,8707,4561,1808,0.92
2,c,378339,202618,116610,111834,76919,104079,189104,327788,665233,893843,1168481,1414571,1722634,1518782,1389780,1545256,1913227,1656144,1605574,1612621,1890081,1874275,1356608,757387,0.965
3,d,17654124,3750841,1030720,482509,288373,413277,2559740,14192000,54490133,106113118,155780516,172285546,164268667,160286487,161726828,148688947,142187202,126439293,116314464,140207996,199358088,249650759,241877906,103455768,0.975
4,e,48136831249,45363868468,49201353182,52068447572,49674243150,38741007700,27202139301,19852678866,16418908367,17249291845,19334960674,19701492516,22754838272,29882914408,45914324740,65882430986,77418031897,78040135394,75442933151,71763087126,72043288641,67565047366,63741963951,52673218519,0.945
5,f,20748964,7272315,3156832,1807542,1082050,1035121,2015735,7157744,22744640,50360403,73772195,94963706,76614954,92378880,118928597,119373374,116762972,111996307,107264696,109360725,157834417,193797056,166472260,73935564,0.975
6,g,8,2,1,2,2,3,4,2,3,6,9,21,14,11,18,14,19,24,12,12,7,4,5,4,0.945
7,h,38720,15942,14400,16421,19535,32659,88215,176227,423128,803079,528172,586887,638675,640401,845245,938269,855592,845394,683813,600107,598816,411746,239578,106799,0.955
8,i,11221422,3097090,1001886,642397,550371,488824,775814,2529216,6790170,13623403,20020834,27592001,29651947,31423829,45148054,54325764,48221863,41630715,33088405,24659111,28717367,52284794,54199029,33536771,0.95
9,j,31332547,45684142,62639940,86338423,142003037,102457995,112786516,115252955,123252275,110801332,102937771,119706299,220867398,271022244,247886395,201566774,87504584,30794942,10271461,3712936,1674235,1738389,3454430,11235409,0.905
10,k,17122,20635,30442,57669,179048,175090,213298,133168,106025,120872,201302,272364,223393,139648,213110,230270,171619,106412,54896,41099,48437,31953,9031,6128,0.96
11,l,126,25,19,16,15,17,39,167,502,868,929,1237,1206,823,1033,782,780,832,879,1139,1280,1035,524,195,0.915
12,m,830,622,686,1220,1700,2211,2249,2156,2919,3233,4620,4353,5414,5653,8151,13424,11092,8327,4686,3115,1787,1291,1049,656,0.94
13,n,111078,19952,6045,4203,1701,1999,6094,40347,250946,798404,986672,1373685,1877411,2502475,1402425,1090625,1014888,1052179,941796,1002571,1695188,1909619,1960330,891525,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
15,p,20414232,13101814,6499712,2995579,1082438,451960,359520,693816,1877664,3696533,6480605,10397274,14959666,19554807,22021015,21231079,23104103,27679240,31779727,34651447,37703582,38216515,35698507,25460752,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,5521071,2843872,2042349,2870277,5702506,12920424,29046594,59062766,86992599,108755616,121264768,123646356,151720586,144276624,148723171,130414822,134375683,153955826,169160025,167533153,151381970,109563462,52664098,18868791,0.95
18,s,178500,43326,25619,23309,10966,18113,42842,102869,308372,635253,769484,809836,800550,825722,838683,775999,730823,691392,777014,1144791,2054545,1542046,951946,387222,0.955
19,t,12159,12039,26483,96542,110360,99513,81371,159988,154818,116661,90921,93066,89673,116759,169101,165043,134313,87152,50011,30385,28397,21151,17215,11466,0.975
20,u,1014,230,69,80,85,307,967,7793,23315,33614,35351,39185,29763,25535,27576,20189,16908,17164,19282,21253,19510,15680,7179,2246,0.905
21,v,100,287,827,1655,2124,2428,3015,2961,5573,6836,3151,3506,3936,6092,8908,11853,11203,6387,2099,617,204,95,55,65,0.945
22,w,29894,23799,19959,18537,19989,15070,18456,21829,23164,16759,49294,42836,45860,38899,30507,23575,28966,20495,19635,22094,26167,22361,29235,19155,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,7,107,0,0,0,0,0,0,0,0,0,0.98
25,z,184677,350243,675014,1310486,1867203,2170809,2814428,3107912,3024289,2999409,3157002,3109968,3640220,5723138,7683342,10051092,10120336,6776433,3547217,1467277,618904,308472,199338,169530,0.945
