,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,306122,251580,207084,185195,138482,130193,154683,177518,180326,219607,234719,278813,325263,335161,349393,368436,360642,338251,329556,338852,338745,381800,367259,337295,0.95
1,b,415,393,337,753,1078,2618,3894,6312,5074,9804,11518,12653,10675,11818,8564,10607,11281,12408,13261,14082,11642,7837,2504,546,0.92
2,c,138473,62554,220765,59130,58383,83191,109196,269828,344573,569295,626176,822977,722732,860145,1828724,6055070,6698953,5170299,4002664,4170093,3507398,1357995,908064,398230,0.965
3,d,3143355,892899,332667,298129,352865,2265316,11664610,39089247,77113214,106832969,118441338,102601156,108483827,110104847,108025950,99851141,103747177,70368547,76357790,141396967,196084138,207438253,85063847,23653114,0.975
4,e,32802675482,33263085947,39483664099,46089833263,34805261216,27219780847,21757466699,19043835344,16423657526,18517623792,17582061521,19346053025,24287471065,33366705317,46089540076,62614029040,75029134778,65657175732,63100757416,64258518325,63411829790,68595487199,47297734007,36999138672,0.945
5,f,6661740,2391618,1297232,999981,738063,1590754,4991629,12973869,26957345,41710213,54958596,55889583,69852340,66881135,71714608,68033997,112709334,64018001,55982601,86924073,112217592,148104498,57783504,23319669,0.975
6,g,3,2,3,5,3,6,5,9,10,15,20,34,18,21,11,20,14,23,14,8,4,4,4,2,0.945
7,h,16261,15159,17739,28885,37518,87440,154727,288840,359871,470305,536133,600019,668588,725186,755791,1005958,1218728,749434,524775,623906,567393,407098,133684,38495,0.955
8,i,3108043,1403854,966665,909817,813308,1370252,2705765,7801232,14820617,37136253,38967324,35351838,38518271,37030705,39351614,41306813,36756461,23385173,16467514,19087232,31614641,35362139,25820772,9509972,0.95
9,j,44590469,161395059,206264389,217538670,368528082,220195949,246974361,234340101,227771283,212476088,180665894,199882723,352622102,638211977,565678150,304961241,140878106,43889108,14948112,5560073,2914278,4275510,8070404,22916824,0.905
10,k,12074,24480,45997,49702,33574,67200,74927,85133,74151,68846,62788,63269,58726,88623,94874,74121,48329,26853,11704,5660,3508,2743,3982,4230,0.96
11,l,48,123,18,25,15,54,77,180,263,385,448,624,433,421,298,384,327,702,559,615,575,378,168,40,0.915
12,m,1525,7464,6478,6428,7890,8054,7369,7303,7950,13217,9301,12386,8935,11033,10211,17969,15051,8883,7100,3188,2048,1147,1359,746,0.94
13,n,24624,5699,3233,10091,1486,7167,27320,118310,333160,759539,638695,524090,561521,530848,527479,620351,580094,510311,686253,1154910,1571930,1490780,694758,189179,0.925
14,o,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.905
15,p,11955753,10476705,7460110,4641727,2009345,1133110,1079971,1694265,2384409,3359101,4686809,6886211,10475949,14093759,18004341,21706335,24008261,18129062,22656028,25072896,31307532,73892614,28305982,17506623,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,3334509,1586657,1259755,1669602,3057005,7063192,16845450,32944770,49518186,61453350,67974807,75037671,82150632,77879203,71865676,70070983,74338837,64011684,69881357,90473160,97046378,72029408,28459266,9775390,0.95
18,s,39687,17561,12612,7649,8778,20442,49654,140168,255394,326422,398810,431318,437886,481997,601437,567393,580716,457021,515212,927282,955857,804892,396287,120593,0.955
19,t,12290,23752,58287,161542,144658,119722,84745,186925,181562,121865,92805,98983,115062,154376,206691,195971,129542,68219,29011,17181,13786,10411,7051,6682,0.975
20,u,154,68,159,59,99,469,1209,3957,5664,6869,9028,9862,9438,8589,6165,6294,4178,4719,5125,6142,6593,5112,1768,722,0.905
21,v,724,2819,10725,22851,26208,21306,17705,22281,28093,29164,25783,13234,10299,16807,37380,36817,38139,17560,4555,2021,823,713,140,152,0.945
22,w,21458,39135,44686,32230,36110,41970,32483,20283,28053,55409,52500,62997,42510,54060,21689,25075,18994,9683,15568,11354,11690,7245,7341,4668,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,330649,1151939,3276852,7476298,9988795,8175930,8814940,10481241,10424627,8969835,7175221,4823381,6522560,9134543,13361208,14240029,13954035,9157293,4395388,2056233,865010,719537,297374,417766,0.945
