,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,263737,198878,141399,112578,107499,107815,125483,165023,207409,254540,276530,312424,354355,378990,378691,382504,388063,395137,405732,431761,461393,472339,442347,380720,0.95
1,b,573,619,395,628,843,1414,2807,5974,7758,15460,15778,15160,11574,13605,17924,18357,16306,14526,14029,13736,13424,9040,5756,1852,0.92
2,c,458266,321433,270859,329330,283208,253081,236133,361039,690370,1069534,1125357,1453727,1603314,1595516,1424821,1340984,1913389,1694539,1409768,1380363,1473822,1532535,1305597,833529,0.965
3,d,12727322,3057745,987089,445737,312543,484287,2752911,16949771,58265489,100660820,149267526,157236448,141559639,148639958,170676717,163979415,135964076,116819562,118081203,133293060,190901275,225029913,218774953,95276823,0.975
4,e,51347565419,49936053047,53386300651,59126407551,58479671984,42106993872,31686517898,23617677729,19128467676,18476609182,20240580944,19465498786,22471663368,30345548106,43706684528,62948053433,75041884514,76882100738,72992400570,70291440046,72290936743,68074002337,67614331655,54725319695,0.945
5,f,20289470,6005606,2328242,1424977,1073631,944842,1895880,6518335,19936871,47658912,68421256,92010811,72650619,94223961,124959445,125173998,116775126,111201683,102200066,109445403,131465949,181167044,166942031,82744856,0.975
6,g,2,3,1,4,3,4,2,3,3,9,8,25,11,15,10,17,12,15,5,7,4,3,7,3,0.945
7,h,33383,16540,13402,31932,21584,43694,106174,223180,369543,517261,588234,624040,619363,691563,851227,1010995,889065,870797,707301,627120,581364,389632,266825,111243,0.955
8,i,11894444,5420790,2682446,1415202,1151784,702882,919662,3415408,8377245,15258006,21776786,29719227,33215503,38369091,49961430,56889913,51614670,42674672,37057415,25995196,29315734,49154160,46779039,36377727,0.95
9,j,24620413,41816439,58716348,82440907,129809602,96836828,125011635,115619811,124905736,106709973,94883390,113284231,155309123,256481964,211226958,180556023,88835322,30389094,9376881,3104588,1340643,1296178,2803165,9529871,0.905
10,k,14113,27429,41919,97678,129897,212195,252892,191434,152205,182792,150096,243555,155018,177553,156835,232997,192318,110591,29003,14983,7687,6179,13529,16046,0.96
11,l,27,20,10,15,7,20,35,187,415,804,712,1124,826,817,596,634,396,433,406,725,681,449,321,137,0.915
12,m,481,943,1662,2681,2921,3040,3376,3757,4905,5785,4890,6896,5312,7698,9516,13649,9319,7519,3579,1921,845,556,512,345,0.94
13,n,95131,21090,7902,4272,2929,2682,7342,38055,203388,804444,1067370,1607151,1863203,1633483,1324042,1112217,933686,797325,771910,1055050,1622400,1485852,1574611,673833,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.905
15,p,26057983,16885314,9565323,4438864,1837659,659208,476089,911507,2421311,4237427,7315700,11709514,17233397,23330339,27443366,26958292,22966188,27200188,33747119,38559806,40337355,41568263,38984063,26238120,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,5445433,2486840,1490002,1801717,3135869,6998098,21696234,41584581,65779387,87999656,113583314,133304963,127524307,131294563,143295540,150245155,159831617,184211595,190353003,210891433,207397680,143817668,68389711,24649228,0.95
18,s,104460,39309,16705,14361,10586,14272,30737,96851,296921,557578,701219,778476,736997,862297,824727,820084,668024,668883,675641,960947,1421059,1557506,854604,363487,0.955
19,t,11878,18992,34103,93861,123592,112250,88670,156343,144552,113329,86449,88954,92095,121828,158740,166369,116232,76645,41730,29918,20932,16356,12976,8509,0.975
20,u,577,229,85,62,88,321,1241,12013,32115,47850,46777,44092,34998,30659,24553,20823,18167,16932,18977,20810,20739,13897,7566,2239,0.905
21,v,289,1632,7457,16901,21164,15392,14583,17558,21988,23872,17987,12765,21766,55852,65928,57635,31781,12372,2605,682,216,106,98,125,0.945
22,w,17407,14146,7341,10408,12999,10854,12934,9667,10225,12878,29877,28706,24932,17822,21333,90930,90806,14595,23278,25866,14847,12714,7397,15152,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,419219,1189608,2825477,4594049,5662868,4560797,5572389,6773010,7055542,7242393,6246770,4242413,4705874,6993125,10131996,12594375,10763156,7596573,4343972,1655125,670508,333252,240025,226136,0.945
