,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,273536,201788,144724,119048,107835,103001,132504,175089,219599,251041,283772,334041,351480,359327,356620,362691,361077,379556,406806,417441,431528,413533,408813,337848,0.95
1,b,988,606,218,399,714,1157,3108,6052,5852,5950,7190,8325,6049,5763,8863,12526,11615,13413,14184,13691,11657,6880,3326,622,0.92
2,c,797484,454465,372028,238871,136411,230439,359161,583640,666477,757226,984118,1167713,1114328,1008293,1171637,1497877,1775466,2127234,1621855,1900708,1547215,1520974,1188377,555187,0.965
3,d,15400316,4688406,1514058,636654,386705,579112,3146725,12558795,32821960,50256997,60351997,65043848,74496207,78295715,83759552,98159504,105002802,110577467,116574052,183341384,267757393,323816890,173023727,53075950,0.975
4,e,35970060333,36203132811,38720080971,38902790927,36840680112,30891153462,26259859987,22010713477,20182340385,17061036652,16908170065,16746398921,19882883752,27185599842,37996677025,50056995463,56026078691,62630670310,64183031888,62599741757,62975666909,65813270381,61616148654,47870470498,0.945
5,f,10095731,3861435,1877758,975844,838036,1707238,3294416,10032433,23702227,38792955,49708639,55565023,70197938,80861438,82822168,78597925,86311523,97113083,100309683,115713312,152519998,162743949,109642014,42354963,0.975
6,g,6,3,2,5,6,5,16,16,24,17,16,39,18,14,30,30,38,38,26,10,4,13,3,1,0.945
7,h,19299,7187,7819,12289,19679,41551,84351,180403,291647,359906,427578,526489,580277,508761,538296,682051,797461,865751,943036,872678,755908,590855,336565,90293,0.955
8,i,3696575,1626922,1076650,708827,654013,773838,1335477,3748533,9033112,15290407,20852199,22146336,30137364,41314780,39059146,36461965,34662450,34930126,26282450,23543993,39804449,35365824,39069448,16482793,0.95
9,j,28185977,40507626,51108392,65035052,76108448,83027346,77624483,80790924,90247945,86707023,90412889,132195778,211506160,232437744,271525486,195871340,85873339,34919348,12392843,4111350,1796384,1550856,3690811,10814209,0.905
10,k,9704,18087,33223,38908,45817,58800,109364,118999,122667,100140,69720,83276,113081,147216,130740,123072,101856,63578,23575,11567,5462,4654,2949,3775,0.96
11,l,44,22,12,10,19,25,106,265,399,332,349,624,449,397,452,496,586,670,605,599,580,422,139,30,0.915
12,m,1338,2342,1888,2564,2967,3175,4603,5616,6169,5239,5304,6414,5388,5172,6886,9529,8593,7721,5185,2382,1449,1263,890,566,0.94
13,n,38447,15349,7119,2112,1470,3749,25070,95130,258550,730375,456349,641522,766218,1209066,904819,1127703,893908,1084493,1452545,1506991,2215229,1953166,1077166,555868,0.925
14,o,1,0,0,0,1,1,2,1,1,1,1,2,1,0,1,1,1,1,1,0,0,0,0,0,0.905
15,p,18088533,14554363,9898259,6483777,3353360,1346228,856161,919820,1365561,1739238,2552541,4609702,8438906,14298912,19543157,26429980,28652839,31116049,38794463,40795835,41542479,50656338,39730456,22195004,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,4216466,1967125,1567605,2280571,3839756,7491233,18159651,35423414,56829080,70724995,75171805,87832460,95944274,102033335,109959216,117921870,124884256,159602053,165169355,174883884,159051894,108603790,61544647,21861514,0.95
18,s,43035,14027,8461,5523,5950,12729,52132,135423,293394,547754,399756,443688,519089,469234,537704,631262,660731,811117,1046952,1992144,2047805,1073677,509147,146586,0.955
19,t,7491,9099,13231,21453,30810,41756,57841,79089,86662,107652,100210,93743,87423,122437,156595,165870,142181,108742,65713,39975,26436,18770,13012,9108,0.975
20,u,224,119,68,89,115,462,1750,4065,6897,8773,11027,15190,15477,16305,15950,22134,33055,19023,21301,21552,18647,11286,4307,1003,0.905
21,v,956,3344,10238,18288,20939,16154,18083,17477,18575,18025,15208,10755,12453,26035,59382,49086,36268,13710,3175,1014,622,95,143,136,0.945
22,w,38747,38810,46502,29451,35063,36980,97030,100613,27509,59598,57732,56552,58890,74808,39323,59566,56571,46352,38208,35789,40022,60124,61658,57156,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,343113,891614,2057453,3250140,4237679,3422097,4520459,5139542,5107137,5048362,4435027,3756116,4640457,7344663,12343724,12185481,11156913,6737463,2732509,1075306,449068,211658,141779,153511,0.945
