,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,247606,179065,126993,111161,114274,124183,158563,188215,214297,245332,263375,307152,333121,343254,342392,358137,371142,421590,432508,437686,423638,384384,369536,305720,0.95
1,b,100,113,173,363,673,1659,4490,8753,9394,11088,10255,11741,9423,10462,12620,11780,11874,18470,13981,18606,15357,5385,1775,271,0.92
2,c,204306,90440,100820,96927,105938,183799,267509,637089,1054913,1412042,1279265,1217978,1365323,1411534,1879614,1986150,1926968,1569926,1608282,2159842,2095143,1053205,595320,288495,0.965
3,d,2235699,738630,312337,222941,370180,2997657,16491941,68137552,126500294,155571088,170043216,170336858,175327021,198727110,197004580,156532448,123785528,114768338,132920077,204303402,299791509,174249039,63360343,12081588,0.975
4,e,45705680367,55755766533,61797194566,61195733392,47941491684,36165236155,28501020893,25434705524,22012305000,22825428259,24137092987,27909713570,39267653105,55060188238,74236432581,92544632769,98833190476,98615888557,100303717629,95075274435,90796124674,85386673546,74463162529,58106425774,0.945
5,f,6052623,2546369,1363348,941139,902384,1821911,6780549,20806511,48008690,71466420,96856438,84911069,116592684,131309972,138272808,127082553,114893304,107913571,115711229,149038577,196873633,136367594,75306255,20846817,0.975
6,g,2,1,0,0,1,1,1,2,2,3,4,17,8,5,8,8,7,10,6,11,10,3,8,5,0.945
7,h,8459,6024,7447,14814,34368,103398,253921,522495,594011,679675,720714,753770,801973,832822,929603,1161905,1264806,1368651,1591208,1664816,1210848,553175,181802,32503,0.955
8,i,2137858,1460322,1182374,984517,1317832,1859685,4136028,9725345,16922870,20738236,27404597,28843246,33448543,52974673,67497579,62634959,55041819,41530169,28406477,27461567,46467005,33453551,28556599,9008555,0.95
9,j,7602134,38420206,56276314,71986440,120004838,89515725,94224869,108541901,126333031,112343559,101764455,115249216,193133320,246994734,216225512,154870554,57094522,18156136,5284384,1926520,980997,1226079,4404174,14805749,0.905
10,k,5840,33514,48568,84649,99632,157494,207914,202355,170192,153738,111310,139130,181726,228889,255228,270826,214925,130966,48718,17220,6411,2450,3487,6997,0.96
11,l,5,3,2,2,9,56,464,958,1055,977,858,1397,851,987,1097,951,1155,1618,1963,2388,1585,299,59,34,0.915
12,m,632,1682,2929,3580,4598,4668,4750,6909,6742,6495,6312,6885,6172,8658,12209,18238,13985,7794,3957,5141,5661,2208,975,1096,0.94
13,n,12142,3198,1649,832,1038,3996,37308,216648,756505,936194,1196960,1079279,1220971,1077213,996625,848991,651300,629005,869254,1149732,1616605,1114120,389015,66057,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
15,p,27625817,22492074,12867751,6144505,2709258,1456284,1742069,3391452,4959569,6849762,9902101,14727080,23367961,30583247,39690432,41312893,36911255,50353824,69695046,86455342,101927640,64773809,44769070,30675561,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,2203177,1441379,1506449,2576058,5959180,15068949,35615166,65352914,84925305,96142041,101196299,105268748,117557105,125989247,136938707,136975765,134056969,149995396,174645054,171609327,132584054,64689664,23854626,6651621,0.95
18,s,16397,7720,4968,3963,5534,23388,86815,340883,589245,778780,697362,741529,860749,816484,813958,694001,739174,816867,935926,1310528,1592966,853814,271002,61317,0.955
19,t,3541,5535,11243,21313,32469,39615,40583,62558,73842,78350,63476,60231,47189,62284,292829,1877451,649252,228135,98555,60190,38519,20139,9497,5228,0.975
20,u,77,30,28,43,248,1457,14859,43600,54788,47399,56177,45947,40356,30612,37279,37925,36794,54746,80114,94144,50691,13422,2192,370,0.905
21,v,302,5382,17888,30093,37384,23446,21820,24277,32015,33288,23466,15111,18881,51682,130140,126374,64806,19052,3137,734,319,142,102,324,0.945
22,w,24525,15688,17907,15961,13352,12743,15261,18872,22639,22994,23294,23863,45993,23367,18899,17964,16356,12689,14679,25463,40576,13081,11097,13440,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,238635,1340589,3122826,4956559,5759336,3960992,5304076,6197184,8036288,6780392,5820430,4467070,6061250,9577344,13118055,14550493,11181196,5626687,2097643,739497,331304,178525,126575,176268,0.945
