,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,232921,170045,124476,113235,115434,129316,158900,185426,214297,245818,274055,317500,344146,351830,338672,335053,327353,346214,367069,384483,395827,421924,393608,344391,0.95
1,b,148,137,216,420,748,1637,5395,9020,10847,14093,11995,11995,9829,10292,12889,12294,11489,13758,16982,15750,12970,7206,3526,771,0.92
2,c,486899,323710,280388,281754,263054,308116,536035,694868,969618,1311158,1501394,1326243,1692782,2206476,2196055,2064898,1941594,1743327,1785130,1957707,2399282,1972211,2014923,615178,0.965
3,d,7234908,2753290,1176870,1000077,1061563,3379250,12647204,44091665,89261439,126106787,148846324,139512877,158629437,154790880,121694881,103578960,88418746,80485568,85201012,161979276,286281742,315412472,133556006,36424842,0.975
4,e,36637679681,38108193689,42129835287,42678003500,34368625016,27233689948,22079356372,21290301270,19016017614,19181728075,19955670823,20380100474,26545840284,36410558504,46609565482,60867657521,67628687698,66408053282,70534340549,68946620164,64938605631,62850201028,53193558133,40346207905,0.945
5,f,6839137,2837274,1252820,824434,829782,1626715,6119849,18797135,43361770,59975145,79551237,63588702,88388456,95105282,99895705,103724905,109240206,110000294,98015657,115815201,188371255,159175273,77973305,25801695,0.975
6,g,1,1,0,1,1,1,3,2,5,8,8,21,11,8,58,15,7,7,8,8,11,6,10,5,0.945
7,h,11369,6810,9852,18050,28963,65347,159438,286363,392465,501301,549671,666604,582207,635668,545760,641614,662316,718262,709009,674089,590102,400757,192863,84755,0.955
8,i,3389176,2180176,1793430,1203797,1205902,1370230,2368444,6813789,14539099,20070224,27218360,27728794,29940621,39744144,45724286,43233056,30386018,24027101,19431863,20662909,41083319,45411272,37360105,13932235,0.95
9,j,25153011,36358951,55923442,69907703,115228235,87175283,89419741,104409224,115451052,99255343,87001727,97615830,156920038,241128476,232227892,147623734,64484204,21987607,6884115,2311103,1192378,1232350,4035860,13857301,0.905
10,k,13413,33659,47493,71640,69665,117282,145196,144881,141205,123844,92231,108896,121833,164039,169061,152325,86691,50391,25095,11952,6534,4742,4575,7387,0.96
11,l,63,3,4,7,9,35,418,874,1065,975,1192,1392,1063,994,1763,875,679,999,1616,1528,839,453,140,41,0.915
12,m,601,1133,1885,3557,3978,3914,4330,5273,6832,6455,5641,5937,6787,10654,8289,9785,7774,5681,4013,5262,2351,1260,962,873,0.94
13,n,18318,5349,2350,1329,1154,3934,26719,176456,566401,1017876,934600,731022,905591,936732,776451,708848,541564,571074,1109564,1344849,3124944,1652831,569024,126480,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.905
15,p,13175762,10346376,7198023,3815951,2558558,897723,860995,1328881,2098477,3222790,5018528,7819050,12435923,17639259,22711067,23399595,20545886,21833681,26285707,33356742,50014044,34196227,23619591,15416992,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,3138106,1678122,1537262,2247388,5030030,12615803,32278161,62180889,86893609,102737137,109795812,113002895,118765322,125826619,128375388,123692299,116961746,131184917,150127674,159186352,135064961,72877202,27763445,8914923,0.95
18,s,23009,8155,5302,4542,5303,16789,68572,242005,470634,591906,527943,545362,524262,565999,536099,570446,538894,574262,706083,946304,1173549,847333,456147,109094,0.955
19,t,6834,9716,21633,50873,76153,88881,79363,119926,145992,143504,126967,106243,97253,132189,235694,371162,217208,201537,101672,60421,36879,23383,14483,10393,0.975
20,u,128,52,35,54,151,835,10642,30879,50610,47073,52060,44026,39015,32116,32116,32337,30812,40970,52758,80695,56394,16128,4256,847,0.905
21,v,802,4513,17693,26986,33449,22219,20227,23445,31635,32457,23829,14899,18725,52721,123422,116386,54683,14941,2901,655,189,96,121,442,0.945
22,w,39593,35535,33636,26446,26198,30138,28710,25394,33026,46300,54553,57284,60986,49676,44680,51375,37922,28341,30803,27562,43581,105450,76216,13506,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,378417,1358963,3427100,5241732,6074791,4296179,5240488,6490795,6387084,6351307,5399460,3816443,5037734,7540643,10865724,11752720,9792042,5252221,2055197,761168,347309,189393,153652,186140,0.945
