,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,222245,168672,128601,119827,134817,147943,188070,217065,239338,254986,272954,327960,367907,383179,386195,397972,429119,470520,512554,539226,510095,471131,390895,303542,0.95
1,b,291,238,447,796,1808,3423,8758,15120,18263,18457,20716,26546,19207,28198,29616,24381,20850,41377,27835,27297,16494,6100,1888,561,0.92
2,c,229165,196730,155238,167918,137667,243555,673523,1591268,2570540,3259157,3059741,3426342,3417199,3561273,3144409,3190800,3899603,5556055,6189640,6826439,6573373,4946519,3386940,513162,0.965
3,d,2876518,1212055,721341,578003,1083160,4264221,17655254,67842521,116232338,169377716,172553756,191293001,197187884,236970272,227476307,198581666,154646272,135665782,164715042,246411941,287318642,199682169,69149477,16260745,0.975
4,e,48052572424,54337265140,61546110242,57261429538,46261232666,35482316155,25938351195,22582003263,21493873130,21873662685,21915712728,23498955835,30856707730,45140357328,65142458578,79946673636,86125070336,84501507549,84642548547,81368730797,81514427900,80082894444,63677932685,46398750617,0.945
5,f,7195963,2864382,1512497,1080886,1213831,2390833,7145338,20267226,45895892,77178550,97558004,87721923,102983633,124575706,124746014,120486100,112495171,105879908,113362702,155539119,207479754,172250511,78847672,22348325,0.975
6,g,3,2,3,3,3,8,7,12,13,15,35,65,31,22,13,17,23,22,28,11,6,7,6,6,0.945
7,h,10876,11203,20239,32145,56943,141046,336399,613688,842793,852118,943061,998893,1229116,1433803,1713637,1889183,2057339,2430814,1777602,1246815,904368,464740,154469,30360,0.955
8,i,2893442,3030843,3531835,2374496,2824092,3730274,5625660,14389902,22505007,24267841,29458329,30715292,36589434,58746965,69179629,66913805,48189794,34339860,25729304,31586146,48526055,45276415,30347596,11849752,0.95
9,j,41759291,67622718,89630048,119492722,173233270,131908933,133026573,145676348,147901518,135277057,122367360,161786464,271441262,306334841,261234145,184999385,64751316,21011099,5747169,1972142,1058344,1420416,4878002,16582930,0.905
10,k,19629,42967,74260,175219,288491,388342,351823,382414,1942099,1815637,1545327,1686038,1654904,1756894,2054871,2211326,419396,262417,102402,27780,15247,4914,6185,9429,0.96
11,l,13,9,13,14,24,78,351,826,944,1010,1227,2178,1969,2118,1290,1239,1478,2428,2251,1535,1001,354,103,40,0.915
12,m,769,2873,4610,6018,7352,6286,5605,8142,10180,13759,9807,10856,12919,25787,49057,41802,54721,21054,7905,2879,1687,1145,852,608,0.94
13,n,16154,4571,2942,2160,1969,6366,40078,218912,718903,1003555,1305241,1216338,1361710,1369527,1255554,1141789,889949,850699,1448869,1716742,1928218,1420194,485440,88184,0.925
14,o,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0.905
15,p,15506496,12328877,8073051,4799954,2006260,889657,979101,2049149,3114643,4860034,7502422,11394792,18880233,26529888,33599665,36230288,33061470,49418299,64257083,74370479,81123680,57009371,34555782,22982990,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,2456612,1408930,1420715,2392653,5369870,12602734,32447063,61213376,79270217,90342578,99443511,109678792,119656662,128778519,143880283,137341348,145974787,170181913,184251357,174577914,130042954,66644091,22753866,6896471,0.95
18,s,21511,11388,10319,8368,10300,32262,97803,399761,836898,1245099,985672,1176763,1243921,1059365,983346,1005808,931886,1146097,1375518,1393388,1405593,855204,278651,69908,0.955
19,t,7250,14245,39714,91499,118973,124742,104766,177285,202782,179911,160045,154317,176221,269616,424850,349633,265859,153980,74099,37312,20548,11542,8562,4513,0.975
20,u,209,141,429,206,1259,2248,29385,99376,133091,111237,137618,126547,104315,78042,73398,91741,125889,183964,182546,144120,79317,25252,5490,2620,0.905
21,v,1578,8035,37339,52744,62011,34817,29370,35793,52375,56192,39696,25068,36754,110048,183153,163784,100134,25471,5740,778,219,126,144,547,0.945
22,w,1892,1683,1076,1559,1638,1166,1262,3185,4333,8016,6396,5596,6717,8180,6071,6171,5429,5335,5653,4527,3004,2984,2853,1836,0.935
23,x,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,488220,1439388,3941698,6085106,7038936,4713490,6346404,7719468,7891810,8279859,6913362,4895761,6564727,9601298,13311679,15174623,12245921,5448501,2121595,928092,415418,239473,182069,235410,0.945
