,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,226047,161533,128747,113746,125554,138429,174388,206313,234693,268541,276558,340289,385711,387719,394297,417254,450633,513858,559801,585380,585302,530994,434829,336757,0.95
1,b,266,260,384,494,908,1884,5537,7984,9783,15474,14134,18620,20012,15639,20353,23275,18514,30954,24249,23546,15405,11034,4531,1907,0.92
2,c,244981,98273,119643,135701,126134,155109,347712,594507,903252,1141262,1473709,1300626,1218538,1398626,1932080,1848049,1833359,2158274,2222108,2034029,1849582,1204075,737326,402093,0.965
3,d,3942683,1166381,599084,448070,718136,3352888,15642991,52946839,104605406,146358884,163604946,167421212,188285367,217583412,215885028,173712938,129422500,114162002,168269737,273872320,358023399,231200686,68588094,15582550,0.975
4,e,50730701453,56118618055,70322177446,61550773259,49557646270,37212876070,29210325151,24939748468,21539577341,22326074824,24534462440,27684337394,33351597249,44906719732,63746625244,78738814310,86718451542,90390714207,85401540818,87358377148,90133026468,87989034859,72246997834,54515289606,0.945
5,f,7956486,2668211,2077055,1459193,1386462,2862666,9400031,25971648,59611510,81374793,106016806,89259511,124072914,144604080,164904898,154671799,161430946,168834508,163389872,246806926,310408787,238883062,107816967,26673095,0.975
6,g,3,1,2,1,2,1,2,3,6,30,121,194,240,11,35,62,70,169,216,66,10,61,678,780,0.945
7,h,14448,13914,20232,29311,64475,158442,376639,620504,767092,941940,1017965,971725,1156997,1144215,1519663,1928204,2631425,2797867,1793780,1415401,1014648,439719,169095,50910,0.955
8,i,3483154,2412007,3180829,2636545,2407261,3405689,5174759,13028968,22659470,30058428,36361454,39375164,51804728,78778496,89328734,75917512,57728586,40681384,32463843,38708376,65323742,76142639,37444477,14619458,0.95
9,j,32337068,54374977,82569749,113538058,176983974,130216179,145306539,150320533,155621334,145467586,138923095,178259286,255207864,346779836,320613853,207389382,77183002,22933743,6717425,2247328,1223127,1513966,5315209,18778351,0.905
10,k,12726,29851,58055,99099,118156,173465,213756,208697,183672,181416,166690,274374,289630,310849,448908,552885,418610,241291,74718,35489,12024,6123,11989,20521,0.96
11,l,87,45,11,8,16,52,365,943,1143,1270,2692,4954,5717,1204,1971,2127,2332,4756,3530,2575,1278,707,479,446,0.915
12,m,989,2578,5209,6459,7865,8026,6571,8426,9376,11611,17661,14256,18229,20788,48970,47265,30283,26686,18262,5632,2302,12318,2823,2204,0.94
13,n,20033,4584,2721,1405,2318,6181,39063,208453,851621,1241093,1668466,1521044,1762712,1598848,1368781,1238066,1050910,1008814,1532220,1985069,2270388,1709708,541314,94437,0.925
14,o,0,0,0,0,0,0,0,0,0,3,4,4,7,0,0,0,0,7,15,15,1,5,20,242,0.905
15,p,12463300,9262629,9060762,5869330,2482575,1312872,1514405,2565637,3419767,5727321,6795267,9747103,14267980,20148715,27587116,32956671,33734754,46067927,61061584,67962389,71169081,53568438,30413275,19953257,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0.95
17,r,3042100,1444280,1356038,2055708,4570912,11368649,28924752,54989034,77031556,92591645,100364613,108087244,113759103,123088540,137548340,139209413,148931585,180552380,203256011,197260108,159850219,66504466,22972780,7188086,0.95
18,s,24313,11537,10307,6374,10240,23376,90196,316290,672910,1034027,1006107,1144215,1373945,1183777,1267938,1127038,1114441,1348026,1722987,1944612,2002258,1212793,455643,127807,0.955
19,t,6613,14941,35026,69604,69370,84529,99898,143110,167398,205177,247967,306239,788720,362540,1407905,429413,294616,171148,82474,45848,24926,17048,15614,9404,0.975
20,u,152,55,89,66,210,589,1705,5973,15043,26029,46031,50750,38187,37628,41609,47602,55672,104601,135895,111174,62249,32948,4130,680,0.905
21,v,951,4311,18654,31032,41973,26402,25494,29150,41253,43037,33174,22962,40785,97058,179444,159330,71935,22619,3963,835,296,154,500,1836,0.945
22,w,742,707,1052,751,907,864,1232,1795,3422,6025,8418,9892,7777,7796,7579,9172,4929,3069,2364,2706,2010,1980,2071,1326,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0.98
25,z,448924,1295907,3284192,5447714,6561806,4541332,5955779,7361812,7245611,7708748,6525685,5145343,7305126,10137871,14277270,15319283,11872152,5787030,2190117,821560,377844,247535,177631,238291,0.945
