,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,263862,193992,156663,128818,106957,103882,126404,159914,204097,243031,270146,302571,350375,365450,366665,363677,350317,355699,374348,392414,407870,425645,401960,356819,0.95
1,b,365,268,357,846,1093,1122,2115,4980,6397,11652,12871,11100,7304,7322,10445,11657,12282,10850,11863,10594,7696,5535,3692,1100,0.92
2,c,371008,152893,111698,84887,115641,77652,142126,260109,633899,950021,1098871,1029003,993434,1014870,984361,1142623,1254472,1106539,1204720,1383105,1425254,1528784,1078568,672640,0.965
3,d,12674175,2818942,814249,357652,255744,413535,3009418,16034454,62415930,109935057,158761342,163005568,153315679,150594985,152315504,136574072,119335948,107071334,96880861,118897414,201330741,304296025,249273939,101342668,0.975
4,e,51742155595,49913181772,51069175560,56596044963,49295463571,37433049551,29370002271,22820346499,19050266853,18135909888,19759516401,20277419718,23580437356,31445095020,44660317669,62184386450,72717841317,73545561595,73407971458,69743309018,66520997705,64119661116,60608527668,49901612020,0.945
5,f,19477232,5882441,2266057,1235176,840924,887881,1883612,7018947,21547816,46981591,68125846,92603495,78001007,92362568,112466963,113790204,110197972,100852090,103773326,115838338,136084491,271520336,254434655,115471644,0.975
6,g,5,2,1,2,4,3,2,3,3,5,7,21,7,10,6,9,10,11,8,6,3,3,4,5,0.945
7,h,27885,12579,11106,14542,20637,42984,100306,218994,368717,485061,565369,622165,585707,596674,710768,840088,774289,751085,649864,552306,657522,376401,204302,88937,0.955
8,i,10272704,4690643,3562358,2586308,1622351,989866,1167732,4014595,8465149,13488302,17212687,21293556,24671822,27932933,38517170,43999656,36014804,30102123,25842158,20373373,22635034,35378018,35666847,27256239,0.95
9,j,29338508,44133062,58553105,75036735,123783785,92858151,105325669,111638585,127470310,107609049,95854771,125912102,186665345,250501038,269953501,224850169,82098591,30119697,10267026,3417617,1528458,1431719,3082463,10395561,0.905
10,k,16739,24312,35767,51434,47675,72580,98142,113413,79733,529997,159895,156554,145402,136283,110908,97266,64059,34581,15256,6404,2823,2917,5040,9057,0.96
11,l,27,10,6,10,7,20,54,464,919,1033,956,1188,748,568,498,495,392,376,449,530,458,393,179,63,0.915
12,m,936,1719,3388,4405,3771,3978,6500,4846,5204,5351,5836,12637,6927,5322,8106,12350,10122,6732,3331,1548,766,817,747,754,0.94
13,n,68716,13751,4052,1960,1531,1711,6248,46403,280523,972448,1026475,1345031,1040607,1317516,1098283,811796,695109,552962,537356,831883,1219379,1335987,1526654,538801,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.905
15,p,28453461,20305592,10766406,5540961,2355298,936648,793838,1436035,3235093,5012899,8492761,12070968,18985355,25437755,30166682,29020409,23648199,28178828,35681677,40790430,43308847,42548606,36903087,26920453,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,6046739,2764316,1789290,2199718,3301257,7287933,16918476,36550196,64199542,87460330,105116082,114047262,124422824,131115854,138533336,149024276,163297343,182257269,194679097,189867788,168741810,122776888,66113005,23987680,0.95
18,s,74217,26586,12499,11890,6986,9511,24414,88630,359866,688994,877959,789889,703652,761476,670703,621615,564063,536880,560203,780906,966433,1072096,826858,356072,0.955
19,t,12823,19783,31878,70298,87204,91583,84745,131376,131449,117317,97175,90434,81720,110288,147270,148165,116707,82975,48395,29582,21921,18744,13704,7721,0.975
20,u,545,136,58,56,66,181,1473,1653,4344,8415,12859,16796,15454,15697,17969,18177,19413,18638,21448,20532,18853,15683,7519,2296,0.905
21,v,774,3883,14094,24142,29349,18411,16202,18668,24862,24590,16446,11236,11870,28473,65806,65919,37739,12589,2779,777,341,199,200,529,0.945
22,w,9753,6106,9285,13383,19596,19846,9171,8044,11956,14610,49648,40086,39395,34414,31004,26232,24230,14797,8561,14733,10061,10053,7095,7061,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,869597,2271995,4935831,7305721,5980253,4150103,5379614,6460593,6484540,6548870,5733810,4153570,4684304,6567341,9112291,11463023,9864409,5968152,2488563,967823,443010,259701,202624,215069,0.945
