,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,245807,182508,136653,115402,113800,128382,152033,176630,214328,244246,262584,307513,319048,331467,342044,373674,391250,427663,480378,501480,504297,483216,409689,332774,0.95
1,b,922,699,1198,815,810,1249,1917,3511,10615,9335,14687,19616,14900,19465,24385,24278,29165,27218,25706,27732,26664,19258,9447,2274,0.92
2,c,784653,344349,144567,98743,69544,82644,124841,205901,317550,614810,859709,1123745,1315724,1300960,1396586,1450667,1931155,2345218,2062537,1836817,1714253,1725636,50255205,750375,0.965
3,d,40546541,9415120,2524741,713657,362531,292315,486243,1680712,8269595,30027231,70311149,115318616,130504176,153547728,166844710,162538774,163986774,184453666,199640216,242520729,366670792,457258939,364834980,123864417,0.975
4,e,40206959109,33283140939,32398568623,34924183926,36396577727,36300822428,31423234701,22768915013,18047593423,15655504176,16625024369,19071648882,20182652508,25627505670,32521562908,43835506650,56221235747,67030897652,68992929132,63569418293,67745227307,69429119980,69090099229,57980839861,0.945
5,f,67861054,17639616,5173316,2714051,1930407,1930815,2957805,5964718,14649268,36928568,67598988,110088323,119798153,145350427,202477662,206352597,209045749,245556155,269515884,309680256,326238625,344025166,291730056,114853089,0.975
6,g,3,4,10,11,9,5,6,6,6,6,6,17,9,13,18,22,16,14,13,8,10,5,4,4,0.945
7,h,70385,40140,50407,32833,42748,71534,139915,253541,477385,657270,938833,1119843,1135839,1480284,2032044,2212994,2156399,2006608,1600864,1350050,1280382,1034457,528591,178350,0.955
8,i,13784150,5712256,2338706,1892751,936589,805180,878708,1712670,4015792,9152648,16589548,25088304,28596037,34980768,63357834,61050703,50371768,55126144,51925994,46693221,45038588,70592610,72208142,48800123,0.95
9,j,23518709,49828394,64588927,85669464,93647348,107046809,123341588,130737682,134296533,150142294,159591471,212961224,404991359,406581370,386488903,263545902,102744449,32437248,8469012,2669511,1310591,1431039,3602735,13558309,0.905
10,k,8202,14325,26267,42066,47240,66061,89042,101422,114744,108740,120837,200507,191030,207868,238419,211808,126235,65153,32465,15859,8125,4107,3659,5454,0.96
11,l,88,37,25,15,11,12,18,29,119,211,506,910,836,878,993,1291,1708,1838,2007,1896,1918,1331,492,134,0.915
12,m,3176,4300,6098,3050,3418,4270,5595,6714,9327,8962,9175,11221,10728,13151,40437,45014,15317,10568,6232,2949,1855,3290,5211,1408,0.94
13,n,500410,167728,68039,24000,10397,8527,10344,21736,83719,284629,694902,1213641,1231493,1278014,1360331,1316767,1765811,2027221,2128293,2750878,3282331,3238241,2544063,1103679,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.905
15,p,15908335,10142022,6111781,3188861,1389933,590182,330276,314693,650207,1699356,4064188,7820571,12605680,18760632,18822076,20948309,28250778,47422804,40769540,40733494,46643191,50629082,45812282,29040046,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,8728790,3108267,1614552,1348005,1925148,3445757,7524598,16586696,36182190,58716613,89605806,109690651,125089289,132853375,145501072,168271073,189964301,212645427,218396483,219001161,186894076,122442617,57197987,20359569,0.95
18,s,217062,84424,37297,12601,7649,7702,11751,29291,93234,259273,472802,648437,644057,761673,875059,952133,1107543,1275949,1353257,1499669,2106308,1976602,1488720,491589,0.955
19,t,7678,14636,26903,59719,106033,122873,138842,164850,245889,225860,215432,202727,243152,375118,482547,483741,316959,155157,90215,46788,36192,22447,12485,8997,0.975
20,u,2476,685,398,235,222,313,585,1708,6844,17856,34458,58556,67626,78268,81572,101037,131236,141691,164500,148470,155799,89397,42070,13120,0.905
21,v,851,4846,17866,38960,53116,42973,48458,46161,45208,50045,41171,32026,43855,127094,198593,167630,88283,26605,5992,1426,421,172,784139,449,0.945
22,w,2257,1371,950,881,689,641,681,770,873,856,4925,5320,4761,4757,3215,2890,2945,2124,5854,3640,1998,6878,2418,1983,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,309165,721602,1798783,3554629,5576443,6013609,7813246,8720649,9204600,9272111,9018547,8581212,9727224,14133257,19664077,25823377,19297064,8293940,3204661,1192920,515138,288296,287191,242448,0.945
