,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,233215,177430,133036,112271,99581,104131,122196,162471,204655,253092,262984,305690,343475,354880,342777,349727,338461,325652,351350,361881,395425,408212,375859,325901,0.95
1,b,104,241,194,343,837,1999,5422,9049,8644,13161,10858,11467,9222,8170,10109,8592,8040,10655,9016,9670,7463,5566,1205,449,0.92
2,c,333661,262763,250932,174391,99720,148197,268289,543531,743831,930573,1141109,1031535,1001833,963564,1139969,1222134,1078310,1012117,1059237,1057816,1105395,920525,462696,258553,0.965
3,d,2101929,629533,234852,177144,334904,2732012,15789834,51958233,81310566,110071197,107317778,108632945,102951258,106382706,86218871,68989550,57623305,53087721,62800017,101720485,158859869,190249974,78081585,19656856,0.975
4,e,37490237679,40366260988,48377234882,47329600544,39851437400,27730803562,22760819121,20740652607,18443479846,18120564322,18693198490,22696542976,30207494852,43043459862,57417642000,66510009981,72132995048,69410791470,71847497157,70720239194,65167670061,61573175434,48742721715,36550012550,0.945
5,f,7755500,3147874,1716930,1085586,933787,1998483,6973511,20466957,46315356,64870915,81999707,76943291,96126026,107245488,108402040,100635956,92922202,87835580,95488882,129389733,145586750,134194189,82185117,29722678,0.975
6,g,2,2,2,2,3,4,4,6,12,13,13,23,17,9,9,16,22,19,9,4,1,23,3,4,0.945
7,h,8132,6963,10012,17421,39192,101827,226710,463384,520064,588592,607029,612587,606470,585467,590769,644326,674379,540964,448990,474476,401071,251093,88769,27746,0.955
8,i,2756600,1492383,1376853,965310,1039571,1545984,3410974,9808513,16814457,20790589,25215039,25978649,28506309,40754475,47594368,41511026,33598843,25288578,19163266,22183506,35769217,38509367,26638027,10152671,0.95
9,j,27453503,38195916,51009876,66473945,94050602,76125936,81920757,87059783,84621953,72090776,65691517,77003609,141708369,208799898,210390518,155497769,62475991,22131121,7120277,2539881,1217688,1570246,4510011,13075311,0.905
10,k,10240,23189,49128,77779,82689,128148,144511,139363,122552,99700,80699,88743,92901,101743,114889,101508,96247,51827,24269,7600,3245,2481,2499,4811,0.96
11,l,10,6,7,4,11,61,388,1072,1248,880,841,1124,636,462,382,304,305,383,400,416,402,318,62,32,0.915
12,m,5899,6655,8202,9070,9100,10138,10955,12752,16197,14520,13210,18479,17458,18209,23465,20763,19839,16928,10858,5102,3673,5406,8216,5904,0.94
13,n,13613,4130,1471,914,901,3925,22013,126436,423840,507041,814249,845026,1006971,568813,519423,510838,620881,501860,677298,1053260,1014896,1228925,520898,175011,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.905
15,p,17357770,15013734,9888638,5873755,2366683,1375084,1611536,2863055,4080831,5113669,6865625,10695519,15709915,21044514,24289244,21660088,17913564,21576357,25283364,28915578,35651926,29576546,18359343,12797456,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,2305603,1328786,1373089,2310566,5771549,14415502,33977113,58431499,73609837,80212140,83287723,87997573,91042363,95814356,93034004,86648094,87251016,96906213,107159377,108793994,91743610,52919756,20344203,6408155,0.95
18,s,14427,7072,4591,3479,6422,25506,79679,320729,537941,665748,572410,611411,617930,530434,472169,398107,464062,392738,633601,690165,732817,817366,309350,97470,0.955
19,t,3207,5634,12279,26297,38714,44880,45979,72609,81313,79939,69227,57757,56576,68120,97225,106773,91672,58632,35644,23662,15062,11883,7109,4219,0.975
20,u,90,40,35,49,298,1726,20104,63623,77301,56326,57623,46320,24939,18233,11271,9119,8347,8965,10327,11920,10047,5525,1374,339,0.905
21,v,903,5081,17177,27748,30332,20455,19162,19149,24228,22476,17646,14155,16062,39200,78295,79756,41623,13499,3742,830,229,146,103,323,0.945
22,w,4282,4570,3376,2770,2595,2559,2134,2467,3757,11904,10501,12865,12936,13046,13641,12207,10001,6236,6439,3627,3581,4728,8253,7778,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,386822,1201961,3077895,4743664,5481188,3983125,5123413,5961833,6077625,6152837,5290960,3965627,5397165,8506388,11064927,13508293,12693163,7137791,2937949,1166118,471483,213120,139689,197663,0.945
