,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,277153,219553,175113,163425,144188,144501,129345,149568,188207,222875,238387,263281,304754,321182,324794,308841,294071,286000,299835,305543,325845,340530,356151,318007,0.95
1,b,409,351,520,791,1328,2943,4057,7186,6179,10044,9096,10345,8872,10346,10122,10483,11313,11336,10862,8931,7747,4116,1405,459,0.92
2,c,583536,328840,144055,118484,170580,99489,143153,262759,441390,552194,592710,652190,680625,672681,1059283,818501,743241,622824,544261,647518,784266,787104,651973,561145,0.965
3,d,5146258,1638025,615305,449680,527107,1957295,11296200,38698238,75222596,106556114,119015171,111700221,119968560,118562816,98168277,83276514,74912581,68928037,78135281,108059181,159251032,169050042,84875147,25072219,0.975
4,e,32117361997,33596833293,39615978438,40457693411,31769052116,24913265499,19808520634,18100268216,18476198422,17248062074,17308982474,19435870398,24990086311,34739806911,47404394446,57428622493,60299941383,58627208678,56976854439,55705352726,50022689389,48763313853,44184044241,36182784900,0.945
5,f,12066860,3307719,2153633,1456047,1228945,1838449,4613372,13602998,29376157,42834699,57533968,59269615,74216384,83999247,80392069,70926212,60582274,58871397,65842159,83675784,103742916,112876231,63580736,27848949,0.975
6,g,8,4,3,5,4,7,7,7,6,18,13,17,8,12,14,24,28,25,13,5,3,3,2,2,0.945
7,h,17414,18007,23781,34389,55269,109543,229454,369380,465894,510944,571817,665387,717447,811689,893273,1028288,1050483,798744,550849,403083,340446,251774,119743,38423,0.955
8,i,4350303,3156021,2796926,2198724,1956224,1756396,2757480,8790220,15854740,19726132,23550983,26264929,34050876,48059344,47735056,38318021,28893106,20985394,13709397,14131360,27132885,29809289,22333156,9962210,0.95
9,j,40464910,60145597,81237653,103635270,157883611,125391214,123078338,135938564,144392964,109974317,85745517,96389678,166356548,227877955,266940843,265737806,82081525,30048592,10334094,3690057,1778155,2234379,6387235,18023932,0.905
10,k,11847,32194,47428,57066,49025,66070,74507,78175,78618,72790,48096,61513,62177,83412,90840,79420,47016,29975,25738,5939,2177,1564,2031,3488,0.96
11,l,24,21,9,28,27,32,78,150,310,275,222,350,271,262,220,174,206,214,222,218,268,193,70,28,0.915
12,m,742,1293,2045,3445,3721,3473,3406,4166,5034,4712,4412,5092,4609,6521,10295,13221,12342,8442,4462,1560,908,538,437,640,0.94
13,n,36153,9386,5160,3709,3004,7742,31809,134320,359423,498759,634598,709071,729692,774149,741867,684760,586272,586850,782573,1184376,1662968,1692470,767894,260499,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,6,0,0,0,0,0,0,0,0,0.905
15,p,13968530,12184692,10510046,7543105,2958799,1150079,829589,1220982,1961855,2927938,4343925,6927569,10926342,15115449,18528782,17846386,14728503,17285714,21494877,23839001,27778730,25071167,16923795,11859967,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,2461582,1291543,944707,1215229,2600416,6347788,15451903,30473143,43894565,55836897,62009909,65498762,69210677,65897099,60004585,52898615,48746257,50839704,56304273,67606412,71386385,47687860,21436000,7331380,0.95
18,s,37971,17587,9843,8252,8364,18891,52663,155111,328473,420370,473378,536718,557174,580564,557923,529176,543712,480914,575839,819461,799757,765726,361200,135460,0.955
19,t,12447,21573,41982,100638,127624,131215,102548,194004,201284,145104,99430,96373,99558,133819,193528,192079,124618,66351,29333,14191,8569,6667,4395,4605,0.975
20,u,144,69,60,88,132,393,1284,3451,5783,6331,6749,7201,7453,7886,5761,4172,3728,3823,4259,5666,6736,4229,1384,377,0.905
21,v,773,3503,13401,23938,31792,24494,19535,25243,31708,30384,25622,14425,12142,21614,39299,44500,34635,14656,3757,905,270,120,85,148,0.945
22,w,2169,1836,1682,1337,1443,1661,1522,2437,2585,5261,7049,6983,7479,6488,7136,7099,4337,3048,4138,4400,2268,3275,2570,2785,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,743349,1962653,4430860,7635623,8774948,6791963,7997952,10772010,10007156,9625292,7401753,5114060,5070181,7899914,12824207,14058370,12963556,8096302,4206058,1596918,680177,412922,287046,408270,0.945
