,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,241688,181917,140050,112329,105876,114601,135285,166620,195088,224127,244167,280183,308661,309533,309982,311206,326370,340778,352814,375758,389706,393594,377834,328985,0.95
1,b,515,271,257,305,460,757,1416,4622,8107,10541,16258,24894,52246,244580,112062,25666,22287,20555,58355,158977,155532,142238,127491,93445,0.92
2,c,513691,366107,354505,309049,314222,313538,424508,414291,922220,1356705,1868441,2401373,2105804,2033818,2270418,2352085,2836237,3072256,2990951,2837503,2959559,2989021,2391696,1317010,0.965
3,d,21034820,4270267,1316451,620179,404953,600968,3092284,15277657,61365828,117957522,167921333,181127165,187880206,212599490,240869276,231727147,202292000,173693276,170835203,193499918,272049974,351520789,260858289,90858569,0.975
4,e,50433314503,53149797520,58269734259,63004052367,58577049619,49899543209,37532348340,30043081260,25294715571,24216033042,25269001598,27364788258,30356532991,38599778276,55231721133,76307846284,86187904509,83862568392,82751818949,84880348679,82437500502,81346973561,82796336775,67114960022,0.945
5,f,23803923,6735429,2583021,1397211,920542,1028046,2482238,9211923,25007801,52178647,72207229,99637760,90132215,106202012,126102595,128103683,136001422,150724634,159185579,164093760,205688597,324521434,230995543,88968294,0.975
6,g,3,1,1,2,1,2,2,4,4,7,12,17,13,33,27,33,37,22,9,8,7,5,9,14,0.945
7,h,31055,12747,10739,12693,18045,29534,83452,205086,354317,475720,596712,693403,741881,944411,1230023,1369397,1383497,1362087,1034951,1033874,841768,718657,441624,139005,0.955
8,i,25808206,8242648,4042890,2169457,1508559,1407288,1773627,4968146,10529840,17313115,25031288,33742630,39373032,46183231,61753822,74984156,67533795,57779440,47233081,34430762,43874484,73551459,73953181,53037554,0.95
9,j,25920984,50072176,74153506,106564789,168291127,143133940,148988773,163961808,164358404,143388281,121344947,142392815,201029863,288525774,316185382,247764223,86148527,26566891,7060060,2545960,1252280,1247730,3025353,11239678,0.905
10,k,10722,26633,43458,65659,77026,122953,145958,155180,162237,166371,180143,194905,205250,189422,266712,319883,242223,180039,73685,24814,13293,4363,4808,12647,0.96
11,l,44,21,10,8,8,10,37,344,774,1257,1563,1582,1707,1845,1594,1802,1926,2178,2890,3252,2996,1453,737,325,0.915
12,m,354,757,1060,1666,2256,2239,2715,4653,5136,4841,6675,10772,14123,15128,24475,27504,25562,8155,4007,1827,945,608,598,640,0.94
13,n,109272,20978,6496,2617,1483,1516,4805,30586,201730,862997,1051254,1544225,1271270,2209108,1716880,1441480,1180776,992168,985090,1464888,1955072,2241959,2176034,769226,0.925
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.905
15,p,17063880,12619131,7336347,3231334,1126592,496127,367122,672647,1726494,3224551,6140034,10373515,15942650,20020252,23869822,24774482,29139778,35900700,40728094,44355712,47242710,50636886,40679516,27898787,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,11454373,5259274,3285742,3360007,5138157,10096837,22143016,44768739,71922552,96148853,117290173,133621567,147469423,164295505,183888880,190214866,217554218,222492882,238348174,248437188,220625494,151109798,76089387,30068606,0.95
18,s,112362,38240,15667,9010,6539,8143,23421,70896,298623,613384,904376,931534,1066811,1290701,1259663,1147452,1038617,1073392,1141837,1255452,1428857,1515644,1205883,489570,0.955
19,t,12668,20130,39107,112056,113025,97904,96397,184828,180597,139471,132654,181236,232675,319260,395317,318216,188561,99225,58764,37605,29147,23965,19930,15219,0.975
20,u,1034,254,85,48,56,127,440,1856,6780,11792,16751,22411,21157,21789,24491,26355,25281,23013,26497,28041,25129,19930,11907,4264,0.905
21,v,837,3039,11809,18126,22267,16734,15479,18427,22949,23695,19344,12937,15827,41302,81884,80684,40326,12237,3145,1019,446,263,329,580,0.945
22,w,6311,7221,7718,7740,8794,8651,11804,15120,15627,15026,18519,47114,57600,53345,39625,42098,23927,17592,27584,15335,14622,23987,19742,14215,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,264570,842433,2210969,3627282,4414623,3530310,4684598,5835942,5815692,5790593,4952047,3787169,4810821,7595827,10526343,11657212,9277610,4596352,1694252,708374,336123,189752,157432,163606,0.945
