,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,219416,176790,126146,115174,129403,147332,190362,225348,241796,259470,268361,317609,355894,389635,394719,397987,434907,491110,552401,562149,559979,518762,419023,310193,0.95
1,b,227,980,739,1017,1997,4116,7001,15011,23033,18472,12535,16241,13445,20204,23965,24485,24447,30115,29366,22699,13179,4927,1326,1467,0.92
2,c,181088,136273,126489,116633,125449,186664,194566,576823,908031,1057506,1050774,1318496,1206946,1362604,1396849,1593768,1942249,1753358,2753152,2240577,2389250,1468569,869182,206461,0.965
3,d,4510657,1921445,799666,926140,949199,3355797,14622657,55955775,100096594,135380413,155816582,160420085,184692250,198813454,182331441,151536005,118432876,117187631,145252236,248998864,307512693,189506082,63971687,11835441,0.975
4,e,47491782299,56725490294,65862600471,57389798822,45602816077,34149430080,26635570452,23682544810,20187516840,19531773294,22181476569,25889557078,35037252856,48957567340,66738798120,80208925844,85169271235,89725620351,88039751513,88881383867,85873987807,81911425014,67499265598,48736050123,0.945
5,f,5625771,2397663,1316177,1190120,1100254,2223737,7443510,24976158,48603120,63282163,83301944,72725330,103237473,119187809,119377627,123454865,136454996,148461082,148071351,210452274,254549145,205048290,76686500,20364017,0.975
6,g,2,3,4,3,7,7,4,7,8,9,7,37,10,12,9,15,16,30,21,11,11,4,48,6,0.945
7,h,13483,17594,27009,46003,79671,188362,400952,701246,894421,1001130,978323,973378,1033919,1204810,1641502,2066320,2083402,2311226,1780564,1357726,966682,401596,123657,28922,0.955
8,i,3857895,4290710,3830428,2934495,2922985,3731034,5345831,12879508,21313780,24310439,29447787,39395067,42327150,69782287,78966769,67986642,52609148,36826910,28635101,35082855,63311978,69980373,44956466,13869451,0.95
9,j,40973856,62647411,92729596,124446218,190665799,157759876,161147634,162069220,162076521,140642637,127357253,158935270,212365536,316733690,374414555,243648921,83923726,26565563,7752613,2970276,1510487,1725081,6183610,21249917,0.905
10,k,9371,23690,43730,113348,191344,192175,208716,244185,218771,200640,231972,273249,296543,412888,411877,594675,482067,315399,101729,28657,10538,3989,3426,6443,0.96
11,l,19,21,27,23,74,126,411,1144,1264,1184,2069,3761,1229,1179,1150,1309,1781,3253,4255,2464,1493,309,75,29,0.915
12,m,1011,3223,7253,9406,12110,10938,9804,12754,12714,16215,16102,11243,10922,22644,37875,40871,29174,17345,8137,3020,2020,1049,822,1190,0.94
13,n,12384,6080,2514,1960,1844,7776,38568,208124,1091210,1411986,1898475,1568197,1708128,10205077,6538436,4587458,946735,980261,1397693,1986843,2380888,1592284,461642,105033,0.925
14,o,0,0,0,1,5,0,0,0,1,0,0,1,0,0,79,0,6,0,0,0,0,0,0,0,0.905
15,p,17315463,16830698,11484710,6103896,3159249,2229660,1351294,3218390,4434600,4680572,6786365,12973579,17209880,23087883,29639847,32103821,30968581,47668483,59108143,61291343,70804385,49719906,28695984,18269992,0.91
16,q,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
17,r,2900234,2146750,1759948,2507345,6689949,15066006,36665381,58429782,77988196,89252504,88182877,92980702,100919576,109212144,118675056,130151286,135988895,157491366,177471370,162385984,118257375,58718203,19634247,5496719,0.95
18,s,38770,25058,17131,10648,13477,36259,93357,401620,725767,994403,866197,977390,1108652,1102621,1071700,1040562,1004259,1135238,1616134,1789652,1696822,893965,277176,74541,0.955
19,t,20025,29716,47819,92018,123389,129724,116265,185971,224085,225489,199985,213298,215151,296114,404809,379207,280234,168046,88029,41895,26331,14871,9737,6463,0.975
20,u,433,402,350,5824,754,2251,26377,81803,100735,100938,102717,102172,73739,49614,62647,83407,104204,163787,179975,134688,73019,20313,3803,1117,0.905
21,v,1372,7590,26378,44077,57507,38046,34562,41733,54120,63052,34551,19768,31233,93328,187508,215110,76843,22689,4665,860,306,177,203,760,0.945
22,w,2328,1440,981,1152,1090,1269,1125,1749,1789,3324,5321,5349,4624,5129,9522,7557,5207,5346,3204,2101,2239,2053,2193,1773,0.935
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
25,z,637557,2058560,5358419,8506132,9828946,6238711,8402997,10744223,10449219,11292359,9664244,6895963,8254395,11677247,15813034,18763358,16083254,8750563,3746650,1429547,666122,341491,259412,275308,0.945
